DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
1,0.25,0.52725,-18.56875,3.02625,0.29875,-4.5355,0.0585,80.00725,387.86,0.26,-1.37925,0,-0.28375,0.4315,0.213,0.99225
1,0.75,0.51475,-18.7805,2.94475,0.36475,-3.1525,0.112,80.0595,387.81575,0.26,-2.911,0,-0.1425,0.42075,0.1775,1.03375
1,1.25,0.516,-18.988,2.94225,0.37275,-5.208,0.0845,80.02025,387.9495,0.2475,-4.4585,0,-0.19125,0.43325,0.17875,1.04625
1,1.75,0.533,-19.27325,2.9475,0.2715,-3.098,0.0525,80.17225,387.99575,0.24,-2.3495,0,-0.181,0.423,0.187,1.081
1,2.25,0.5425,-19.48975,2.98325,0.31525,-3.2765,0.0675,80.44625,387.91375,0.24,-2.19975,0,-0.075,0.42125,0.21075,1.097
1,2.75,0.5455,-19.81375,3.045,0.29375,-3.8525,0.0455,80.363,387.99175,0.24,-3.2425,0,-0.132,0.42,0.2245,1.101
1,3.25,0.5445,-19.79,2.961,0.25,-2.88275,0.0585,80.7575,387.91025,0.24,-1.90175,-0.483,0.086,0.41925,0.19025,1.057
1,3.75,0.52725,-19.65075,2.8765,0.33075,-2.052,0.104,80.78625,388.043,0.24,-2.1065,0.399,0.046,0.40575,0.24375,1.008
1,4.25,0.5315,-19.74825,2.8595,0.255,-1.931,0.082,81.1285,388.071,0.24,-2.19725,0.675,-0.02225,0.456,0.23625,0.9635
1,4.75,0.52,-19.79475,2.845,0.298,-4.142,0.088,81.27325,388.133,0.24,-2.259,0.45625,-0.01275,0.46275,0.23975,0.9485
1,5.25,0.4955,-19.6835,2.773,0.356,-4.87175,0.002,81.177,388.221,0.2375,-2.274,-0.0025,0.01075,0.4495,0.21625,0.966
1,5.75,0.514,-19.89125,2.837,0.273,-3.858,0.0555,81.27225,388.356,0.24,-2.27775,-0.77975,-0.01125,0.40825,0.2285,0.963
1,6.25,0.48,-19.89325,2.8605,0.333,-5.252,0.104,80.92125,388.415,0.2375,-2.51625,0.00925,-0.1285,0.42575,0.2275,0.953
1,6.75,0.4865,-19.9795,2.9575,0.368,-3.0925,0.1095,81.24325,388.553,0.24,-2.58425,-0.929,-0.1605,0.43775,0.2435,0.9415
1,7.25,0.506,-20.1055,2.973,0.32,-3.004,0.067,81.37975,388.413,0.24,-2.948,-0.6765,0.00425,0.41125,0.25275,0.93875
1,7.75,0.4905,-20.17075,2.9425,0.302,-4.78,0.081,81.4095,388.409,0.24,-2.3255,-1.3405,0.03475,0.40425,0.233,0.94075
1,8.25,0.51,-20.108,2.798,0.283,-3.812,0.072,81.36925,388.455,0.24,-2.11425,0.73575,0.07175,0.54075,0.3135,0.9445
1,8.75,0.497,-20.01875,2.914,0.276,-1.98625,0.04975,80.8805,388.697,0.24,-0.55425,7.168,3.91275,1.603,1.25925,0.9445
1,9.25,0.519,-19.772,2.9495,0.2835,-1.442,0.157,81.06875,388.735,0.24,7.00575,31.11825,26.87125,7.04675,5.53325,0.97475
1,9.75,0.5455,-19.49825,3.015,0.387,1.998,0.214,80.6815,388.599,0.2575,19.87825,85.59475,71.186,15.94975,11.12775,1.021
1,10.25,0.604,-19.12175,3.2345,0.515,15.717,0.38,80.51775,388.256,0.26,41.073,177.803,113.927,26.5025,17.3375,1.02875
1,10.75,0.66,-18.75775,3.6045,0.499,32.516,1.001,79.7585,388.163,0.27,66.3825,241.43275,154.544,34.19425,23.27625,1.016
1,11.25,0.662,-18.39325,3.4195,0.525,49.151,1.376,79.10625,387.935,0.2875,88.15875,295.0295,193.07925,41.904,33.61925,1.035
1,11.75,0.67,-18.011,3.314,0.563,65.315,1.895,79.25,387.836,0.325,98.7635,334.654,242.77775,48.6745,39.95025,1.1305
1,12.25,0.668,-17.2355,3.4955,0.555,72.114,2.632,79.31675,387.826,0.3375,111.04225,393.116,253.263,52.138,38.2565,1.202
1,12.75,0.7115,-16.86525,3.509,0.58,75.758,2.09,79.407,387.839,0.35,111.95025,375.7055,247.499,53.015,37.20725,1.18475
1,13.25,0.70425,-16.3485,3.6185,0.57,76.371,2.68,79.59,387.766,0.36,104.3225,385.954,232.78775,52.18375,36.965,1.207
1,13.75,0.75075,-16.14675,3.5965,0.675,70.19825,2.288,79.24675,387.753,0.3775,102.1095,362.62375,238.85175,47.12325,36.3395,1.185
1,14.25,0.7085,-16.178,3.66225,0.664,55.404,2.395,78.68875,387.67,0.38,83.30325,311.062,205.72,39.619,34.102,1.20875
1,14.75,0.71325,-16.22625,3.5405,0.511,45.698,1.99625,78.43425,387.638,0.3875,61.539,250.6745,170.21375,31.25525,30.33975,1.2295
1,15.25,0.69975,-16.12375,3.44525,0.481,25.76125,1.64525,78.151,387.634,0.3875,39.1055,181.393,132.22075,23.30325,26.1425,1.211
1,15.75,0.70875,-16.46325,3.41425,0.52,11.333,0.5635,79.24,387.672,0.4,17.80875,118.223,88.151,16.2715,18.3065,1.19
1,16.25,0.634,-16.6025,3.176,0.373,-1.145,0.385,79.723,387.713,0.3725,0.083,53.6215,34.66325,8.08575,7.11,1.202
1,16.75,0.55425,-16.9095,3.027,0.34,-1.334,0.143,80.0015,387.764,0.3275,-3.63575,18.7365,6.5425,2.656,1.213,1.20825
1,17.25,0.5585,-17.30675,3.2165,0.292,-3.2635,0.1205,79.9445,387.775,0.315,-5.679,4.77775,-0.25325,0.74025,0.052,1.153
1,17.75,0.5805,-17.5155,3.128,0.337,-3.404,0.066,79.829,387.87,0.3,-5.66275,3.68,-0.55,0.468,0.062,1.124
1,18.25,0.62225,-17.52675,3.2925,0.398,-5.874,0.112,79.809,387.80225,0.2875,-5.01775,4.086,-0.4455,0.48125,0.088,1.1485
1,18.75,0.6255,-17.58225,3.20775,0.349,-5.805,0.179,80.14175,387.82875,0.2875,-6.09875,4.505,-0.47675,0.4885,0.0705,1.11575
1,19.25,0.585,-17.65825,3.12725,0.365,-6.52325,0.042,79.8315,387.92025,0.2875,-5.108,3.39,-0.398,0.4885,0.08375,1.11575
1,19.75,0.60075,-17.52925,3.21175,0.42425,-4.6525,0.07025,79.9785,387.92375,0.27,-4.2385,3.36575,-0.362,0.4625,0.09125,1.113
1,20.25,0.58175,-17.652,3.195,0.469,-4.606,0.14675,79.82325,387.855,0.26,-3.21775,2.84375,-0.366,0.476,0.113,1.112
1,20.75,0.60275,-17.7685,3.1815,0.3635,-2.3875,0.1155,79.8255,388.0305,0.2675,-2.916,3.461,-0.168,0.4715,0.11725,1.113
1,21.25,0.5765,-17.862,3.19025,0.346,-4.4275,0.21325,79.9685,388.0355,0.26,-3.3495,2.2285,-0.256,0.41225,0.1505,1.111
1,21.75,0.57875,-18.29075,3.03125,0.31575,-5.8535,0.06575,79.54625,388.07025,0.2675,-2.70575,3.15425,-0.305,0.4375,0.11975,1.092
1,22.25,0.546,-18.36025,3.04225,0.30775,-6.492,0.09025,79.622,388.098,0.2675,-3.602,0,-0.07,0.47175,0.16975,1.054
1,22.75,0.5425,-18.52575,2.9985,0.29975,-4.90175,0.1075,79.70025,388.1235,0.26,-4.0945,0,-0.10475,0.4275,0.11525,1.037
1,23.25,0.53675,-18.8165,3.11275,0.31475,-4.157,0.089,79.559,388.11125,0.2575,-3.33725,0,-0.051,0.41425,0.15875,1.048
1,23.75,0.5055,-18.96075,3.005,0.285,-3.158,0.091,80.08825,387.915,0.2575,-4.1125,0,-0.141,0.43275,0.17575,1.061
2,0.25,0.4675,-13.69025,2.85975,0.3045,-3.198,0.206,84.203,396.11625,0.35,-14.088,1.133,-0.276,0.4935,0.00325,1.60325
2,0.75,0.449,-13.675,2.71775,0.2455,-3.2005,0.084,84.17825,396.2585,0.345,-12.494,1.761,-0.119,0.49,0.02,1.642
2,1.25,0.4465,-13.56825,2.707,0.2905,-2.9515,0.2935,83.799,396.28625,0.33,-10.8595,1.50075,-0.1815,0.46275,0.03975,1.6565
2,1.75,0.455,-13.365,2.7165,0.2985,-3.4605,0.2205,83.67575,396.313,0.31,-11.643,0.276,-0.1185,0.45975,0.0445,1.59675
2,2.25,0.4655,-13.317,2.8825,0.3355,-2.9225,0.1635,83.76175,396.3195,0.3075,-10.758,1.1515,-0.1395,0.511,0.058,1.554
2,2.75,0.4495,-13.418,2.72175,0.3085,-3.6545,0.1755,84.17475,396.3465,0.2975,-11.66075,0,-0.41,0.474,0.0855,1.4755
2,3.25,0.43375,-13.43675,2.77025,0.36625,-2.80375,0.3235,83.74025,396.33075,0.3075,-14.53525,2.5965,-0.4785,0.42575,0.1095,1.45475
2,3.75,0.455,-13.60475,2.816,0.252,-3.417,0.113,83.54225,396.375,0.29,-10.425,2.63,-0.37825,0.471,0.1595,1.39675
2,4.25,0.4415,-14.0305,2.6825,0.4305,-4.485,0.176,83.049,396.63,0.29,-7.788,2.15125,-0.139,0.41225,0.0895,1.401
2,4.75,0.4225,-14.03725,2.6525,0.2585,-1.423,0.2185,82.918,396.513,0.28,-9.6965,2.76425,-0.0445,0.4465,0.12975,1.415
2,5.25,0.436,-14.221,2.578,0.33,-2.072,0.241,83.166,396.486,0.28,-6.0415,2.73,-0.118,0.48075,0.1215,1.636
2,5.75,0.4185,-14.359,2.6255,0.2515,-2.162,0.2125,82.829,396.538,0.28,-5.917,2.9295,-0.0785,0.4455,0.1045,1.41775
2,6.25,0.4265,-14.72375,2.695,0.354,-3.244,0.0835,83.148,396.494,0.28,-6.769,2.0575,-0.20825,0.4685,0.1405,1.401
2,6.75,0.409,-14.99275,2.7035,0.282,-2.34925,0.11725,82.698,396.492,0.26,-4.7905,2.34125,-0.14375,0.43875,0.147,1.4335
2,7.25,0.399,-15.22325,2.668,0.361,-1.04775,0.14375,82.205,396.38475,0.26,-4.88,3.8075,0.1335,0.56575,0.21175,1.538
2,7.75,0.425,-15.5055,2.69275,0.404,-1.581,0.138,82.401,396.3915,0.25,-0.449,10.993,3.8595,1.15925,0.8105,1.42525
2,8.25,0.43375,-15.57575,2.6865,0.328,-0.257,0.21,82.785,396.405,0.26,7.44925,48.3135,31.49275,5.6865,5.6065,1.42225
2,8.75,0.462,-15.25175,2.804,0.3385,12.53775,0.7095,82.542,396.4375,0.26,37.35,144.1415,91.5455,13.877,11.65125,1.496
2,9.25,0.527,-15.23375,2.7025,0.524,33.556,1.268,82.466,397.0865,0.29,74.86975,257.78575,132.792,22.10175,16.71775,1.4505
2,9.75,0.573,-14.6975,2.9665,0.765,62.187,2.005,82.415,397.001,0.31,110.362,373.493,187.36,29.10725,24.63375,1.43425
2,10.25,0.577,-13.89625,3.106,0.7265,82.06475,3.28475,82.131,396.46375,0.36,152.65575,493.404,261.1035,35.337,33.04975,1.54425
2,10.75,0.60525,-12.95125,3.11275,0.541,120.912,3.593,82.349,396.42925,0.41,190.588,630.421,311.956,39.739,35.163,1.576
2,11.25,0.629,-11.908,3.1625,0.623,146.901,3.953,82.626,396.4295,0.44,222.09875,715.345,358.43775,49.04725,37.1175,1.673
2,11.75,0.6315,-11.27725,3.147,0.7085,166.18,5.3635,82.529,396.44675,0.5,247.75425,811.65075,393.7165,54.14775,41.7735,1.844
2,12.25,0.661,-10.69675,3.044,0.61775,203.12575,6.43175,80.563,396.499,0.56,253.90025,804.7665,403.437,51.78775,39.10675,1.9095
2,12.75,0.652,-10.31,3.129,0.598,194.19875,6.91425,80.292,396.512,0.65,261.27625,863.36675,408.438,52.85075,38.00825,2.00425
2,13.25,0.64725,-9.79425,3.277,0.6855,189.90875,7.761,79.567,396.48375,0.77,264.3265,824.59325,400.1435,53.11275,37.3335,2.04
2,13.75,0.685,-9.28925,3.157,0.7505,192.49975,7.49525,78.871,396.45375,0.88,239.5925,782.11875,381.07675,50.71275,36.66825,2.046
2,14.25,0.631,-8.9675,3.132,0.66725,175.18375,8.8855,78.697,396.4015,0.93,220.4185,734.2585,357.0185,45.534,34.62475,2.0305
2,14.75,0.644,-8.7675,3.304,0.785,144.23175,8.08675,77.798,396.373,0.93,193.808,654.97025,321.6535,39.99225,32.723,1.894
2,15.25,0.629,-8.81525,3.345,0.7795,111.89625,6.68675,77.991,396.299,0.93,146.3635,526.21875,265.96275,32.2265,30.923,1.9145
2,15.75,0.628,-8.51675,3.333,0.5775,84.6195,5.8315,77.6,396.18125,0.9,111.864,442.87425,215.55525,26.5575,27.2345,1.924
2,16.25,0.6145,-8.222,3.289,0.521,49.9755,4.307,79.026,396.1215,0.92,66.408,304.715,158.01425,19.3355,23.608,1.959
2,16.75,0.5885,-8.3635,3.001,0.542,20.229,2.615,79.568,396.11175,0.89,31.0705,185.90075,94.325,13.3555,17.50175,1.94525
2,17.25,0.531,-8.63075,2.794,0.3695,5.3235,1.3495,80.55375,396.0615,0.8575,-4.565,90.47025,41.873,7.2125,6.7385,1.947
2,17.75,0.49775,-9.09675,2.651,0.274,-4.772,0.45,81.5625,396.094,0.7875,-21.8535,28.155,10.611,2.52225,1.1535,1.91375
2,18.25,0.4075,-9.51675,2.6485,0.276,-2.17175,0.424,82.29225,396.1035,0.6875,-24.5285,9.67975,-0.351,0.646,-0.06525,1.96
2,18.75,0.42625,-10.0345,2.70025,0.322,-3.57,0.334,82.7195,396.094,0.66,-22.2765,7.47,-0.74075,0.5965,-0.11425,1.8945
2,19.25,0.41975,-10.9385,2.66625,0.324,-2.952,0.257,83.17625,396.038,0.6175,-28.48225,7.34875,-0.885,0.555,-0.10625,1.8425
2,19.75,0.407,-11.51925,2.6885,0.23375,-3.5775,0.0975,83.5905,396.0595,0.5375,-26.33725,8.12475,-0.44175,0.56675,-0.0655,1.8645
2,20.25,0.456,-11.57875,2.772,0.39525,-1.302,0.17075,83.7035,396.0015,0.52,-24.35125,7.53525,-0.60375,0.57525,0.01425,1.8515
2,20.75,0.45575,-11.79725,2.77175,0.395,-4.2715,0.292,84.24825,395.9835,0.4875,-21.55025,7.045,-0.54975,0.5455,-0.01025,1.762
2,21.25,0.4475,-12.197,2.7055,0.287,-4.197,0.2425,84.72725,396.008,0.4675,-26.62075,7.1055,-0.47275,0.4855,-0.0205,1.768
2,21.75,0.45475,-12.8185,2.6725,0.3315,-4.356,0.2605,85.0385,396.017,0.4625,-22.7895,4.551,-0.653,0.4985,0.02975,1.649
2,22.25,0.4675,-13.3445,2.88725,0.37325,-5.16825,0.38325,84.96975,396.079,0.43,-20.9625,1.303,-0.3345,0.5045,0.03025,1.61825
2,22.75,0.4685,-13.44775,2.8575,0.2945,-5.6575,0.23975,84.94125,396.19,0.42,-16.41875,1.44425,-0.35825,0.50175,0.01675,1.641
2,23.25,0.4475,-13.5845,2.853,0.37725,-3.76075,0.2355,84.191,396.2765,0.4075,-14.738,1.91575,-0.38775,0.498,0.02475,1.67275
2,23.75,0.4245,-13.4925,2.7535,0.3395,-4.98925,0.175,84.121,396.305,0.39,-17.00375,1.4805,-0.3465,0.47375,-0.00125,1.674
3,0.25,0.472,-5.988,2.998,0.376,-4.22475,0.2205,84.99,404.231,0.8475,-12.094,1.49425,-0.79775,0.82325,0.039,2.93725
3,0.75,0.47,-6.05375,2.987,0.411,-5.6705,0.3305,84.529,404.22475,0.8,-14.17,1.3215,-0.9255,0.80475,0.0905,2.935
3,1.25,0.46575,-6.27925,3.06275,0.4515,-3.035,0.31725,85.063,404.26925,0.7825,-9.223,2.06,-0.5925,0.76575,0.089,2.883
3,1.75,0.503,-6.3015,3.2515,0.5775,-3.082,0.197,85.26,404.37125,0.6475,-11.956,1.07975,-0.4945,0.86725,0.0845,2.82
3,2.25,0.4875,-6.7975,2.95325,0.4425,-1.351,0.079,85.52675,404.383,0.6,-11.136,1.17075,-0.4525,0.80225,0.13475,2.696
3,2.75,0.50575,-6.7585,3.1195,0.519,-2.52325,0.221,87.106,404.355,0.5475,-9.276,1.79325,-0.48275,0.7725,0.08675,2.7855
3,3.25,0.487,-6.80275,3.122,0.45225,-2.8835,0.2985,87.013,404.35775,0.59,-7.733,15.4495,-0.44925,0.73875,0.09925,2.732
3,3.75,0.4975,-6.873,3.0505,0.35575,-4.0395,0.24625,86.194,404.407,0.5975,-8.148,15.8645,-0.4835,0.78575,0.06025,2.68125
3,4.25,0.488,-7.03925,3.0085,0.48925,-3.4575,0.4555,85.986,404.4795,0.555,-5.069,16.072,-0.41225,0.733,0.132,2.645
3,4.75,0.521,-7.19225,3.0865,0.581,-2.867,0.2375,86.126,404.4845,0.545,-5.541,16.274,-0.294,0.759,0.08275,2.68625
3,5.25,0.507,-7.4755,3.07375,0.7,-4.11125,0.076,85.667,404.47475,0.53,-4.68,17.507,-0.3225,0.781,0.13075,2.7295
3,5.75,0.49725,-7.857,3.1895,0.706,-1.398,0.423,86.052,404.489,0.515,-5.684,18.224,-0.37475,0.83475,0.16525,2.71
3,6.25,0.496,-8.45025,3.1345,0.46125,-2.7505,0.26225,86.352,404.474,0.46,-4.421,19.90175,0.63475,1.07375,0.33,2.6195
3,6.75,0.5125,-8.613,3.093,0.6245,1.9865,0.53875,86.366,404.47275,0.4875,0.603,41.523,10.83925,3.071,1.8815,2.5605
3,7.25,0.5495,-8.6575,3.0285,0.69375,7.0435,0.91275,86.343,404.572,0.4875,15.337,116.79675,54.3515,8.70925,8.46825,2.47275
3,7.75,0.571,-8.56725,3.32,0.91875,28.1085,1.78125,86.144,404.72625,0.525,54.191,216.15125,106.71375,16.6915,14.14675,2.545
3,8.25,0.627,-8.65975,3.3655,1.0595,50.7575,3.215,85.971,404.61975,0.5675,104.083,389.1985,187.03275,25.401,27.57175,2.5665
3,8.75,0.6565,-8.2145,3.3155,0.98075,103.293,6.488,85.34,404.59,0.7125,152.459,561.36125,260.14075,33.99175,31.6965,2.6475
3,9.25,0.6835,-7.74525,3.3995,0.94975,127.165,5.5495,83.979,404.5305,0.8425,209.163,721.54725,338.78675,42.909,35.2715,2.757
3,9.75,0.70525,-6.93125,3.571,0.988,178.55275,8.373,80.941,404.42575,1.0225,273.154,891.56375,409.7145,50.519,38.52925,2.76975
3,10.25,0.739,-5.6905,3.6625,1.085,224.71025,10.999,78.731,404.41,1.1575,319.29725,1023.1125,478.59975,57.27575,41.51975,2.866
3,10.75,0.7135,-5.11725,3.5785,0.9035,247.043,12.009,76.768,404.4385,1.3775,362.2115,1136.738,525.25375,65.031,46.89225,2.86825
3,11.25,0.75025,-4.77375,3.7135,1.09475,285.268,14.65525,73.3035,404.46275,1.56,380.35325,1227.331,568.14825,70.90025,50.78925,2.947
3,11.75,0.7775,-4.10575,3.8005,1.242,300.482,16.919,72.2775,404.432,1.7975,393.63275,1270.96475,576.13725,75.2165,55.37325,2.994
3,12.25,0.803,-3.48925,3.9,1.29,335.584,20.94,69.6105,404.39225,1.9775,403.95675,1262.25975,585.495,77.3615,54.92425,3.10675
3,12.75,0.835,-2.67675,4.027,1.136,321.7705,21.823,68.33375,404.4135,2.12,407.6595,1285.21775,598.7855,77.9455,51.868,2.946
3,13.25,0.8435,-2.11925,4.073,1.212,330.0355,19.634,67.40075,404.40625,2.275,399.823,1266.3585,585.9905,75.00125,51.65725,2.894
3,13.75,0.858,-1.44175,4.0855,1.358,306.771,20.125,66.9145,404.4085,2.4225,400.894,1269.0885,592.4735,74.25025,50.208,2.8845
3,14.25,0.86625,-1.25575,4.20425,1.231,286.9545,18.044,65.901,404.4155,2.5575,378.548,1200.81625,565.02625,67.9395,46.6815,2.863
3,14.75,0.842,-0.833,3.9195,1.071,261.17125,16.778,65.9165,404.332,2.57,345.033,1097.47475,515.6455,60.7885,44.45075,2.93875
3,15.25,0.82625,-0.401,3.7595,1.026,231.938,13.618,65.817,404.23325,2.61,308.331,982.64575,467.672,49.704,39.584,2.965
3,15.75,0.78325,-0.334,3.91075,1.02975,190.314,13.04475,65.84,404.16675,2.6125,255.737,833.22325,407.5895,41.15775,36.342,2.992
3,16.25,0.827,-0.42025,4.034,1.018,150.90525,13.40725,66.35,404.15275,2.6575,195.377,689.69925,335.96475,33.09075,31.72175,3.084
3,16.75,0.77825,-0.32,3.85725,0.949,105.6,11.5745,66.6715,404.158,2.67,141.669,519.4415,258.13875,26.01575,27.9795,3.126
3,17.25,0.7565,-0.549,3.7225,0.998,59.57075,8.1385,68.135,404.20625,2.6375,77.482,381.50025,184.25675,20.24125,24.90975,3.1175
3,17.75,0.684,-0.82675,3.5225,0.869,27.2405,6.433,70.288,404.2325,2.5725,38.459,213.91325,108.914,13.5315,18.357,3.109
3,18.25,0.592,-1.18475,3.3765,0.53,5.09825,3.015,71.34675,404.2405,2.44,5.188,106.0755,54.76625,7.13825,11.3555,3.1305
3,18.75,0.566,-1.63325,3.0335,0.5255,-5.982,1.42375,73.80325,404.2635,2.2025,-16.78875,43.405,8.34475,2.721,1.42225,3.1785
3,19.25,0.5305,-2.08675,2.9445,0.329,-6.52675,0.643,75.03825,404.291,1.975,-18.393,21.0335,-0.484,1.008,-0.05425,3.27025
3,19.75,0.479,-2.335,2.9365,0.31475,-5.83575,0.41075,75.95225,404.33825,1.7275,-13.47175,20.51675,-1.335,0.9065,-0.07175,3.31625
3,20.25,0.4915,-2.69675,2.8285,0.44925,-7.01425,0.389,77.4985,404.37925,1.6375,-11.45625,20.046,-1.133,0.86325,-0.022,3.3345
3,20.75,0.5065,-3.0565,3.0145,0.38,-7.6905,0.3675,78.82875,404.405,1.495,-12.3285,19.90775,-1.064,0.83275,-0.0075,3.31225
3,21.25,0.484,-3.32575,2.915,0.57125,-8.4875,0.4215,80.077,404.3865,1.38,-15.26225,18.858,-1.47075,0.79625,0.028,3.30775
3,21.75,0.49775,-3.67825,2.97275,0.427,-6.644,0.278,80.825,404.259,1.335,-12.5865,19.6645,-1.085,0.773,0.02075,3.278
3,22.25,0.5125,-3.9815,2.9635,0.472,-10.884,0.259,80.8165,404.22475,1.195,-13.226,0,-1.14925,0.7975,0.01075,3.25325
3,22.75,0.47425,-4.1725,2.935,0.53,-5.825,0.348,81.41175,404.22775,1.0975,-13.93375,0.1345,-1.112,0.834,0.024,3.248
3,23.25,0.4915,-4.526,2.962,0.546,-6.394,0.3875,82.4215,404.24025,1.0375,-12.3365,0.045,-0.9335,0.83475,0.05925,3.15275
