DOY2,HR2,CO2,FC,H2O,H,LE,PA,RH,T_SONIC,TA,VPD,TS_1_2_1,TS_2_2_1,USTAR,WS,G_1_2_1,G_2_2_1
4,0.75,632.4492425,1.340200856925,11.39658775,18.83,7.8,94.09338625,56.42414,27.34921225,25.06775,30.7575,26.6775,26.765,0.496956875,3.2563328775,-19.28,-12.41
4,1.25,634.97974,1.1729406895,11.470419,32.5375,10.3345,94.083077,58.3174,26.453091,24.019,29.71,24.35925,25.74375,0.473385385,3.274173942,-22.026,-14.21075
4,1.75,633.909545,1.004328728525,11.79686025,29.35,13.65,94.067044,60.95116,25.66884475,23.39825,27.7275,24.00275,25.3865,0.52406645,3.41543236925,-22.88275,-15.4725
4,2.25,637.61738,1.0939275089,11.950513,23.1625,5.04099999999997,94.052086,60.44516,25.117784,22.812,26.68,23.7085,25.053,0.4674478125,3.34340342765,-22.9465,-16.1905
4,2.75,636.72255,1.3363850069,12.050369,26.7125,7.38399999999999,94.047736,60.02198,24.861222,22.465,25.37,23.36675,24.81375,0.460276347499999,3.510574371125,-22.857,-16.6695
4,3.25,637.1038,1.225844183025,12.09091625,35.11,3.782,94.03944075,61.1549675,24.8465495,22.56125,25.0475,23.055,24.5555,0.5257888,3.3408530035,-22.35275,-16.82675
4,3.75,637.77298,1.3281961037,12.248518,19.2399999999998,11.845,94.024899,61.88876,23.696646,21.451,23.36,22.73125,24.31,0.509507655,3.257315885625,-22.7565,-17.3685
4,4.25,638.28589,0.8025964143,12.257094,12.51,3.61875,94.023452,63.06626,23.33969,21.155,23.45,22.5505,24.06825,0.519561279999999,3.0510882072,-22.32,-17.51425
4,4.75,637.9736625,1.52766196695,12.20243675,27.92,7.538,94.030058,63.1290425,22.93913875,20.63275,21.8275,22.21225,23.83675,0.5473664,3.25138419925,-22.62175,-18.357
4,5.25,636.88186,1.413353068,12.427393,26.1375,8.136,94.033324,63.1091,22.571566,20.4,21.29,21.8255,23.5505,0.480785247499999,3.4654114045,-23.96025,-18.93925
4,5.75,641.57735,0.989233254299998,12.179645,29.6799999999999,11.395,94.023102,64.94827,22.681908,20.605,21.26,21.6865,23.304,0.5368080225,3.58730215025,-22.531,-19.195
4,6.25,645.1035775,1.070268829775,11.978153,21.8199999999999,12.95,94.0200185,67.2245175,21.626259,19.6325,20.0825,21.47625,23.13,0.56774285,3.75116180475,-22.53375,-19.73
4,6.75,639.82115,0.820285841799999,11.833558,16.06,3.41,94.028234,67.85312,22.220187,20.33,20.07,21.258,22.9095,0.518929184999999,3.360815420775,-21.8855,-20.17875
4,7.25,640.48193,0.911938755,11.80981,25.18,6.31250000000002,94.043816,66.76853,21.871672,20.07,19.94,21.141,22.718,0.5409780675,3.42517722845,-21.8315,-20.331
4,7.75,644.5874125,2.91716224674999,11.99802675,36.29,9.13999999999998,94.08167325,67.3683925,22.56540475,21.2385,20.855,21.29775,22.6425,0.580551375,3.6776628555,-20.22575,-19.20625
4,8.25,641.42934,1.2039759024,12.357069,114.45,27.2,94.122979,65.84544,23.888348,22.862,23.23,21.67525,22.961,0.5837107825,3.639250243525,-16.364,-16.872
4,8.75,639.57682,1.8584970322,12.547605,127.35,23.2875,94.147757,70.63198,25.619589,24.22,26.69,22.6765,23.7165,0.5755673075,4.085134735925,-10.14475,-13.2545
4,9.25,641.231675,1.3916880482,12.21521775,195.3,27.43,94.17410525,59.6428524999999,27.68433925,25.853,30.965,24.1485,25.03525,0.561544175,3.95149639125,-3.72347500000001,-6.558975
4,9.75,637.67014,1.7082319016,11.421289,267.45,57.6725,94.188091,56.85489,30.036564,28.059,36.01,26.46,26.1255,0.57127265,4.09835304435,1.08867499999999,3.2761
4,10.25,634.15509,0.8787735234,11.218264,275.45,73.05,94.188633,52.37492,31.796758,30.107,40.79,28.9115,27.3495,0.5255773425,4.802903419275,9.59314999999998,14.42425
4,10.75,628.941435,1.36718382105,11.057687,328.3,65.58,94.2074625,47.5549724999999,32.90313425,30.852,43.8275,30.7785,28.37825,0.568268975,5.04732145425,21.84475,23.04825
4,11.25,628.32573,0.8802762232,11.563417,378.3,50.675,94.203646,45.3763,33.628887,31.691,46.68,32.5105,29.04625,0.6196195325,5.34568787675,34.81825,24.6975
4,11.75,626.6821,0.5782226599,10.982755,401.2,49.1074999999999,94.198626,42.96168,34.667093,32.506,48.97,33.95125,29.1245,0.70781325,5.47370670044999,37.98175,26.2625
4,12.25,625.481725,0.548387030374999,10.49929125,422.9,61.705,94.1696245,39.5079625,34.90722425,33.372,51.295,36.80825,29.699,0.678011325,5.37311332775,52.85225,33.95375
4,12.75,623.57557,-0.0236228509000002,10.2478125,442.725,50.2775,94.14113,38.09005,35.390278,33.568,53.06,40.25975,30.3515,0.722043335,6.029722780925,55.8375,35.2785
4,13.25,622.08538,0.163914901399999,9.8652552,480.75,53.7,94.110039,37.45479,35.994133,34.101,53.64,43.51,31.74,0.7680820025,6.367164672625,66.815,41.2175
4,13.75,621.349995,0.0594809840499992,9.99337497499999,474.65,48.11,94.06997775,36.053105,36.41582525,34.36175,54.6425,45.79875,33.02975,0.71939105,6.251480153,104.555,52.8215
4,14.25,620.14986,0.200370267899999,10.0523075,462.95,62.5074999999999,94.04168,33.91775,36.654109,34.69,56.15,46.67275,34.33375,0.7706496775,6.7228324013,120.5875,60.6025
4,14.75,618.2092,0.1000737191,10.364534,483.05,54.095,94.01315,32.68844,36.936148,35.108,56.7,45.1035,35.1155,0.855917935,7.0316586506,123.455,62.37775
4,15.25,617.878845,0.206540069174999,9.88499912499999,449.1,56.6799999999999,93.98960625,31.8194575,37.016613,35.4575,58.3375,43.79625,36.22,0.812405525,6.95797763325,121.465,63.43875
4,15.75,616.5403475,0.21314878615,9.7922588,421.275,38.7875,93.965685,30.964935,37.075471,35.6745,57.93,42.341,36.751,0.779165275,6.9218698085,119.055,70.04925
4,16.25,616.02089,-0.0569879817,10.090398,397.5,37.7275,93.937011,30.303563,37.39826,35.784,58.84,40.35425,36.59575,0.8371439275,7.1091585056,111.855,73.68125
4,16.75,615.7407725,0.127179051774999,9.690178375,344.275,34.05,93.90215575,30.2349325,37.2281105,35.88225,59.8,39.4205,35.985,0.819678875,6.767279761,95.975,76.7345
4,17.25,615.2865375,0.132027676899996,9.614606425,305.925,30.75,93.8719045,29.742742,37.17391375,36.058,59.7275,37.94075,35.6695,0.795492825,6.86107090225,72.35725,72.2375
4,17.75,615.48173,0.34056728,10.526594,241.5,25.3625,93.872704,30.685651,37.103226,35.802,59.31,36.68025,35.585,0.738141144999999,6.4334283288,52.556,65.18925
4,18.25,614.91639,0.606939273049999,10.62593625,201,23.65,93.86281375,34.412395,36.9921475,35.57525,59.4,35.68475,35.0405,0.7321702,6.3309040655,49.32725,56.93075
4,18.75,615.146675,0.9054032624,11.2204305,152.225,16.12,93.871004,38.2335325,36.744831,35.39775,58.3,34.282,34.396,0.6907003,6.00068031925,36.39875,45.0925
4,19.25,616.08379,1.226507789475,10.9853665,87.6549999999999,17.6,93.886324,39.75498,36.3402165,35.072,57.5375,32.93025,33.417,0.69147355,5.91538960275,19.838,31.222
4,19.75,618.584245,1.53500366235,11.1128625,37.6649999999999,12.19,93.8957495,43.0584825,35.4433355,33.348,53.2475,31.67575,32.44075,0.628821625,5.04109878025,4.13332499999999,19.7065
4,20.25,621.3911725,1.580616781525,10.83231975,22.3575,34.13,93.92122925,42.951805,34.197056,31.92475,49.5375,30.49025,31.52625,0.561048675,4.76015254775,-4.86707500000001,10.72875
4,20.75,623.26219,1.359374369425,11.04499275,12.63,24.0329999999999,93.93664675,41.0323324999999,33.24663725,30.88725,46.83,29.4675,30.709,0.541325725,4.642628926,-10.564,4.419375
4,21.25,625.158625,1.07303406175,11.157845,23.23,8.12875,93.979995,44.283725,32.9449575,30.5225,45.3,28.51925,29.97175,0.55561868,4.045368075625,-13.99675,-0.234600000000003
4,21.75,626.4760275,1.06421239825,11.33170625,14.56,10.95,94.0340155,46.0531775,32.20686625,29.7125,42.9275,27.66725,29.29175,0.5162694,3.518563069,-16.464,-3.790925
4,22.25,627.1969925,1.085157831875,11.2788405,28,23.21,94.05785825,46.8811875,31.29700725,28.5975,40.255,27.05275,28.65175,0.4808472,3.62491051825,-18.34025,-6.759275
4,22.75,627.932675,1.13356146575,11.5444925,54.51,10.0929999999999,94.073915,49.10455,30.6206075,28.195,37.075,26.3515,28.069,0.4114272925,3.11708434945,-19.44825,-8.255
4,23.25,628.59572,1.148600477475,11.82645,37.8125,21.4825,94.08675225,50.89991,29.617477,27.13175,35.7775,25.789,27.5425,0.490008225,3.56583996925,-20.10475,-9.7485
4,23.75,629.494395,1.518526667675,11.42308375,46.62,6.79525000000001,94.08941125,52.29607,28.9890415,26.61775,34.0925,25.3905,27.04325,0.447473125,3.52316586425,-20.67625,-10.70725
5,0.25,637.61044,2.3567291983,12.10755675,43.9,38.74,94.014243,39.9734649999999,30.874197,28.14525,38.015,29.36525,32.02725,0.415874809999999,2.963414811125,-23.42375,-14.605
5,0.75,637.99896,1.76684744559999,12.27102075,31.5799999999999,15.4,93.9945765,41.2105674999999,30.06038075,27.64025,36.72,28.87175,31.5205,0.42136733,3.08474554215,-25.19875,-15.8225
5,1.25,638.249265,0.970585961325,12.25785175,16.3,4.84699999999999,93.9835765,42.3991249999999,29.84867475,27.40225,36.02,28.38175,31.04375,0.497567245,3.007364765675,-24.965,-16.85875
5,1.75,644.06905,1.32810813655,12.1043485,40.4775,8.78,93.9495995,42.3752124999999,29.5798945,27.29475,34.6525,27.9385,30.58375,0.5067440625,3.427619993925,-24.4625,-18.42875
5,2.25,646.110555,1.147792639775,12.18767875,28.47,9.76399999999996,93.9398505,44.0932725,29.15221125,26.309,34.405,27.49525,30.1605,0.5274774025,3.4144382227,-23.65625,-18.815
5,2.75,647.3172975,1.0476582065,12.4964375,13.13,4.88,93.90467675,46.3751599999999,29.1231975,26.3645,32.4475,27.062,29.755,0.54901783,3.698485854975,-23.7175,-19.00375
5,3.25,647.4084525,1.09966208485,13.0418255,18.47,8.67,93.89070175,49.933375,28.19691525,25.69325,31.6025,26.62425,29.35175,0.5694786975,3.3540986191,-24.0925,-19.4
5,3.75,648.196685,1.1184046961,13.0913705,25.45,15.74,93.89928375,51.4609275,28.4881255,25.89425,30.155,26.1975,28.94625,0.505731545,3.0892520853,-24.375,-19.8075
5,4.25,650.76395,1.410274092425,13.355453,20.6599999999999,18.62,93.904479,52.0295125,28.60793275,25.96425,30.41,25.79625,28.564,0.385876072499999,3.05434894735,-24.83,-20.29375
5,4.75,650.962465,0.850938141675,12.8859555,16.54,15.908,93.91000125,55.4711225,27.73717075,25.21425,27.9225,25.41725,28.19175,0.444986229999999,2.92025073635,-25.5725,-20.92
5,5.25,652.6404475,0.8790171681,12.554014,19.4,7.13225,93.9056915,57.5019625,26.366322,24.44325,27.5225,25.05275,27.83175,0.5155874775,2.964349006475,-27.0025,-21.3775
5,5.75,653.1868525,0.964485083825,12.44734575,12.725,13.52,93.9059675,57.508325,25.920845,23.701,27.125,24.71175,27.49625,0.4706036075,2.832531252025,-27.9775,-22.15
5,6.25,653.5761775,1.1380159348,12.526181,9.14649999999999,10.522,93.92306975,55.8007175,25.243485,23.24875,27.3025,24.38625,27.1775,0.4999894725,2.848971063425,-28.16875,-23.08
5,6.75,654.03572,0.849313536449998,12.508297,13.57,25.4875,93.947796,56.78374,25.4714345,23.0985,26.715,24.135,26.86975,0.418451929999999,2.915142154575,-27.48,-23.29125
5,7.25,656.709585,1.26810952662499,13.463291,26.9625,10.64,93.980778,57.3298875,25.8877395,24.35875,25.9325,24.21825,26.67975,0.437646117499999,2.696710702,-23.62375,-22.81625
5,7.75,657.001095,2.1835710891,14.043676,79.325,15.99,94.01489275,53.3305375,26.32566275,24.69825,27.8,25.0215,26.95625,0.52002128,3.04361580165,-20.01125,-19.4275
5,8.25,650.8597275,2.41765662297499,14.074445,113.5,22.9275,94.0363445,53.2108325,28.24301425,26.6,31.84,26.5,27.79,0.502820817499999,3.593461026675,-15.002,-15.419
5,8.75,648.36314,2.667100108,13.961428,168.25,49.08,94.054227,48.7873175,30.0420795,28.324,37.63,28.112,28.996,0.614279869999999,4.355728257075,-8.34470000000001,-9.868
5,9.25,640.480275,1.89820326805,13.78812125,225.125,50.275,94.04886125,43.0912925,31.51381625,30.13075,42.05,30.212,30.37,0.6165030775,4.26482550314999,-1.8645,1.58559999999999
5,9.75,639.54341,2.2789343861,12.76359425,253.1,49.2424999999999,94.07101675,37.6601175,32.899915,31.4285,45.855,33.032,31.614,0.6435217375,4.632356952525,3.91349999999999,13.279
5,10.25,637.2480225,1.307051544725,11.7910025,305.05,58.8525,94.081004,34.872065,34.2387185,32.63925,50.02,36.284,33.1,0.5838436975,4.706176889225,6.94789999999998,23.609
5,10.75,635.3387225,1.55329138689999,11.01464275,338.4,87.0150000000001,94.08212475,31.923775,36.16258825,34.203,54.025,38.688,34.412,0.71432991,5.1233920155,11.352,29.33
5,11.25,633.81228,1.083157940575,10.76482275,373.05,72.6400000000002,94.08017925,30.17013,36.62344575,34.523,56.4175,41.034,35.218,0.667473884999999,5.073140576775,29.906,28.436
5,11.75,632.763215,0.821409339175001,10.46477825,406.65,93.4999999999998,94.0703495,29.339865,37.36575425,35.38025,59.705,43.476,36.142,0.717725245,5.15110845589999,45.785,25.6875
5,12.25,631.39327,1.416518538225,10.2619725,469.1,89.2775000000001,94.0519935,28.289525,38.07766175,36.02325,61.765,45.808,37.244,0.78133783,5.629519860925,52.57375,44.98125
5,12.75,631.288555,1.281469351875,9.9772804,453.9,62.075,94.025367,27.8860125,38.53230425,36.3655,64.425,48.558,37.912,0.7594958175,6.43886811545,59.83375,50.7325
5,13.25,630.708845,1.0536806954,9.90874589999999,474.1,77.88,93.996785,25.60794,38.9867855,37.0025,66.0825,50.626,39.248,0.719352505,6.0248472798,82,52.065
5,13.75,628.8186775,1.239050847975,9.8791012,493.2,67.1125,93.96836175,24.8945875,39.36163075,37.28375,67.43,52.268,40.772,0.774772795,6.32809997145,94.675,61.62875
5,14.25,627.23252,1.0375428239,9.972487375,490.125,64.895,93.9363345,24.8116375,39.820701,37.7055,68.66,53.594,41.26,0.7467503825,6.05001930015,123.35,75.67125
5,14.75,626.5518925,0.480238840799999,10.5964075,464.25,47.2925,93.90886775,23.352525,40.05741475,38.0605,71.205,53.1,42.678,0.7858977625,6.0444681035,130.9625,79.22
5,15.25,625.7762375,0.765058029599999,10.590029,433.5,57.5,93.88925225,24.4450675,40.205327,38.562,71.9825,51.33,43.364,0.82238419,6.5141375275,132.425,79.96
5,15.75,626.1684125,1.64087245255001,10.6185925,440.65,65.1,93.86624275,23.7963625,40.19281725,38.52375,71.5975,48.378,43.29,0.7743386025,6.54818170085,127.8625,78.96125
5,16.25,625.9933125,0.673612715475002,9.43505605,408.2,35.7375,93.84035075,22.140795,40.4813375,38.9355,73.375,46.422,43.366,0.78643692,6.461308758875,121.85,83.675
5,16.75,625.62886,0.442090454875,10.204184,374.1,42.48,93.820733,22.65912,40.596309,39.0725,72.97,44.952,43.566,0.78266669,6.73370791805,104.275,81.55
5,17.25,625.21044,1.3208869715,10.770509,309.5,56.9,93.805794,25.55649,40.5424225,38.9835,72.83,43.432,43.396,0.81512236,6.73729327975,72.49375,70.43875
5,17.75,625.231525,0.771295904049997,10.0210544,281.3,43.37,93.7943905,24.09138,40.490552,38.8015,72.465,42.294,42.988,0.801451685,6.35585789435,62.23625,56.39625
5,18.25,625.43958,0.651056231,9.967647175,214.3,37.75,93.790288,24.06275,40.34965175,38.55125,72.02,40.64,42.528,0.78578733,6.42259631665,53.29875,47.81625
5,18.75,625.753205,1.25999047085,10.46952125,175.075,30.97,93.79992625,25.952685,40.306086,38.38425,71.9375,39.296,41.808,0.7674746075,6.523555247075,33.71,38.4775
5,19.25,626.08764,1.50934881265,10.647718,114.6,39.1,93.81398075,24.7726975,39.711462,37.64525,69.5675,38.108,40.63,0.769467155,5.778964974325,14.30875,26.78125
5,19.75,626.8055875,1.809118536575,10.821319,67.94,21.25,93.8191215,28.1077175,38.90475475,36.662,66.03,36.984,39.322,0.692008375,5.398810994975,0.58775,17.8175
5,20.25,628.448975,1.82297580785,11.404096,31.26,19.63,93.8268915,30.09528,38.014336,35.4125,61.545,35.836,38.164,0.668604805,5.2381268932,-8.75875,9.70875
5,20.75,629.91149,1.639635578125,11.311577,16.49,12.4375,93.849227,31.466605,37.05299775,34.36025,56.865,34.744,37.114,0.639291867499998,4.7368430792,-14.08125,3.29725
5,21.25,630.628425,1.33553343395,11.5015075,29.295,20.57,93.886103,32.18537,35.976649,33.38075,54.9075,33.812,36.202,0.5761543775,4.48279054877499,-17.5725,-1.6025
5,21.75,631.6976225,1.1392215372,12.1477845,46.5925,21.0775,93.95342475,33.1715175,35.31149875,32.71425,52.905,32.974,35.394,0.588786154999999,3.796784086,-19.25875,-5.1065
5,22.25,633.6610975,1.485684089925,12.1722175,74.2999999999998,13.29,93.99784225,33.4208999999999,34.38755725,31.7445,49.7025,32.142,34.668,0.50055026,3.41092610775,-20.87125,-7.38275
5,22.75,635.5079825,1.05008246967499,12.48699275,49.48,20.0225,94.0090675,34.7863299999999,33.349054,30.36,43.67,31.366,34.006,0.5258346,3.5863873421,-21.85375,-9.53625
5,23.25,636.11827,1.48478884372499,12.00121175,50.8299999999999,36.4425000000001,93.9938675,37.1433549999999,32.51517975,29.638,43.405,30.694,33.388,0.4024580375,3.32442303575,-22.44375,-11.28875
5,23.75,637.4387475,1.40230142425,12.22157775,30.7,15.6500000000002,94.0145785,39.1489799999999,31.6243165,29.03925,41.1275,30.046,32.79,0.417785724999999,3.0694809527,-23.28125,-12.66875
6,0.25,669.0438,4.393580898,23.77889,35.0825,39.6275000000001,93.96928,58.3358,35.48692875,32.0225,47.6,36.99875,36.89875,0.503095,3.869688438125,-14.1495,-12.5215
6,0.75,666.4568,5.714283959,23.69468,42.84,81.0149999999998,93.97346,61.7071,34.8991175,31.18,47,36.5075,36.415,0.5099746,4.089970245875,-15.018,-13.6225
6,1.25,663.0158825,3.875434175,23.623827,23.225,37.4274999999999,93.95816625,62.9155037499999,34.42149875,30.849,45.9675,36.035,35.9125,0.5346793225,3.74584864025,-14.9765,-14.7185
6,1.75,643.1262,3.14681731175,25.53921,23.93,26.335,93.98626,64.8692,34.076904,30.513,43.7,35.585,35.4325,0.4695563,4.1565818915,-14.69,-15.39875
6,2.25,685.9200825,5.736692289,26.058097,44.75,40.8375,93.97600375,65.01759,33.790193,30.301,42.9475,35.17625,34.97625,0.509693669999999,3.1913586345,-14.7225,-15.4275
6,2.75,671.7789075,3.187626024925,25.20214825,21.03,19.4399999999999,93.95605375,64.4555625,33.340841,29.79,40.4575,34.7925,34.52125,0.463507355,3.7753832363,-15.07125,-16.045
6,3.25,665.72047,6.81243593345001,26.6556945,30.115,21.875,93.932164,65.562179,32.638895,29.305,40.875,34.42625,34.08625,0.437342305,3.5607626649,-15.2525,-16.58
6,3.75,670.50363,4.95130897549999,26.235357,30.73,23.3325,93.91995,63.966789,32.23053375,29.22875,40.35,34.1,33.648,0.498264639999999,3.42298064325,-15.509,-17.1755
6,4.25,656.9413625,3.474464387125,26.58462125,23.685,9.39149999999998,93.9025875,67.664675,32.03604125,29.085,34.3375,33.7795,33.242,0.4788459375,3.080876953875,-16.0795,-17.695
6,4.75,657.7202875,4.422294395125,26.2655725,26.1,19.6125,93.91884125,68.212045,31.8982775,28.62125,34.9875,33.472,32.8525,0.4428807875,3.518687080625,-16.3605,-17.993
6,5.25,667.39885,4.007220521625,25.4541275,17.1175,23.44,93.95660125,70.10554375,31.73829125,28.3575,34.5125,33.2135,32.473,0.4021737,3.115019394375,-16.2055,-18.4805
6,5.75,669.215825,2.7547674235,25.06288375,24.335,17.525,93.99110375,68.8444625,31.58691,28.47875,31.425,32.9075,32.1105,0.396966275,3.078600846375,-16.403,-18.8985
6,6.25,662.7106,2.89055923325,25.16704875,11.2,14.435,94.000685,72.058475,31.27732125,28.53125,31.6875,32.6185,31.833,0.34322865,3.096375864625,-16.6525,-18.9005
6,6.75,690.34075,2.199838454875,25.4470525,10.6735,15.495,94.0178525,72.14125,31.1947,27.57,31.4375,32.353,31.585,0.319101775,2.844438258375,-16.5135,-18.652
6,7.25,677.19656,5.62591532249999,26.515056,49.5175,33.1124999999999,94.041012,70.361993,30.944228,28.378,31.7,32.194,31.4955,0.31153315,2.9176086793,-14.852,-17.9655
6,7.75,678.31889,4.5207924179,26.265639,79.51,42.1,94.049671,65.953278,31.66428625,28.91375,35.24,32.341,32.04,0.38616797,3.501760203,-11.893,-14.786
6,8.25,673.52703,5.66769701205,25.920709,134.85,78.7749999999997,94.0789555,63.0535335,32.90732875,29.895,38.67,33.001,33.16,0.460711095,3.560836209875,-7.662375,-11.3935
6,8.75,661.43815,5.04481716012499,26.13760975,218.2,45.945,94.0751645,60.61206875,33.758895,31.22875,43.325,34.0155,34.299,0.4865170075,3.75800545675,-1.66745,-4.773825
6,9.25,650.05796,4.04834820744999,26.1412415,254.4,56.575,94.062963,56.823675,35.2175125,32.5975,47.325,35.237,35.8705,0.491046575,4.299145131625,3.329825,3.444175
6,9.75,645.77271,6.0205402873,25.915618,275,94.8274999999999,94.043932,53.37217,35.88009875,33.905,50.81,37.23,38.1485,0.52802527,4.863470415375,7.913075,15.89125
6,10.25,637.46619,4.33235544725,25.820038,326.425,100.8975,94.031534,51.1236325,37.70910375,35.30875,55.765,39.964,40.5665,0.57477961,4.99741617725,13.08825,26.1735
6,10.75,632.53808,3.2888903425,25.144654,354,113.8,94.024386,48.20797,38.8245925,36.23625,60.12,42.581,42.76,0.592944505,5.227419674875,16.628,29.73525
6,11.25,629.194645,5.77219081169999,24.69992,382.65,121.175,94.013808,44.4124965,39.39988125,37.095,63.245,44.491,44.838,0.644259075,5.03092769075,23.24275,30.4025
6,11.75,627.492815,4.2413340242,24.4891195,412.25,151.6,94.004642,42.066515,40.10750375,37.6125,66.05,46.8805,46.912,0.60110402,5.24625720225,45.2465,27.82725
6,12.25,626.10934,4.22005819304999,23.967861,421.125,147.1,93.99729,41.279854,40.4054625,38.415,68.6,49.1735,49.1755,0.68029867,5.82678143775,56.03125,39.5025
6,12.75,625.17405,2.69300085889999,24.1783905,426.15,100.16,93.98137,38.5315735,41.11532625,38.95375,71.1,51.661,51.072,0.64512865,5.59824323675,58.24675,54.0685
6,13.25,625.453765,4.06801694539999,23.796745,471.975,101.1675,93.967585,36.930049,41.60121875,39.375,74.14,53.912,52.7805,0.69211073,5.7027103015,78.5965,49.31575
6,13.75,624.251595,4.18316736875,22.6116165,461.15,94.695,93.9394355,35.1691255,41.9336975,39.71125,75.34,55.809,54.24,0.75195952,5.716448741,90.9,61.0775
6,14.25,622.846795,5.23499497125,21.923276,440,120.6,93.9042535,33.7160465,42.524655,40.37125,77.015,57.1115,55.3865,0.69691246,6.32941435175,115.63,68.167
6,14.75,622.30674,2.61014128295,21.55345175,434.225,145.25,93.8853675,33.2874455,42.25254625,40.205,75.915,56.5975,55.4165,0.69240892,5.854999113,119.56,78.12725
6,15.25,621.823675,2.7707766495,21.624288,447.15,68.58,93.84746,30.5925285,42.6834,40.14125,77,55.517,54.127,0.744780825,5.8946593925,121.7625,87.7325
6,15.75,621.46509,2.09071305284999,21.395254,415.15,81.3125,93.8200265,30.62383,42.93101625,40.3925,76.71,53.421,51.696,0.785082875,6.091368947375,120.725,85.865
6,16.25,621.245345,2.1267505776,20.910363,377.4,68.0975,93.7932575,32.599286,43.08573125,40.345,77.25,50.8235,50.0445,0.826136525,6.009573493625,115.4875,93.05
6,16.75,620.420455,1.81158937304999,19.8469065,350.675,69.62,93.777857,32.16681,43.37172125,40.60875,77.71,49.7255,48.593,0.675255855,6.377104441875,103.295,94.465
6,17.25,619.336665,4.31434579019999,20.63596,317.2,67.45,93.7612175,31.3087335,43.7923575,40.715,78.06,48.788,48.2515,0.71310451,5.897899154,81.0325,77.5375
6,17.75,619.63075,5.44787385955,20.822895,259.25,48.65,93.743205,30.5078395,43.91050625,41.0325,77.81,47.568,47.4995,0.71590601,5.821991609125,65.65525,59.05875
6,18.25,622.15787,5.71469377884999,20.0664595,211.25,89.2174999999999,93.7376005,33.45669,43.74582,40.81,77.46,46.7445,47.1405,0.707293035,5.79520885675,51.61325,44.84275
6,18.75,623.73945,4.2731432964,20.9086435,169.9,148.599999999999,93.736987,39.65335,43.65179625,40.70375,76.81,46.3175,46.4615,0.73151502,5.62468118475,31.96025,36.91925
6,19.25,624.292405,3.637334921,20.573071,119.225,63.8175,93.7389815,49.420225,43.405405,40.43,75.84,45.4135,45.3775,0.71304027,5.567234618,13.98225,27.46025
6,19.75,644.4163125,4.31145256044999,21.61312125,66.2025,147.705,93.75835625,48.8105425,43.053315,39.83125,73.9075,44.0965,44.1445,0.6676605725,5.460197074375,6.04285,20.2975
6,20.25,630.982875,5.58345839634999,23.562847,48.505,94.87,93.7777475,56.5886625,42.07464375,38.50625,69.74,42.9255,42.958,0.687458875,5.06906131825,-0.280799999999993,13.07425
6,20.75,631.5694225,4.1454905508,22.904456,22.2,154.5,93.8144585,55.0247725,41.2343725,37.495,65.7275,41.8335,41.8945,0.620260704999999,4.82141931075,-4.89642499999999,6.2197
6,21.25,628.7214475,7.13300119494992,25.7388095,31.4699999999999,32.585,93.83359275,59.2855574999999,40.11938875,36.605,64.8025,40.8505,40.97,0.59148723,4.556695622125,-7.77342499999999,1.044725
6,21.75,658.1830025,6.41732490679999,24.98672475,31.4775,28.5124999999999,93.9131275,56.9586674999999,39.64113625,36.25,62.34,40.036,40.162,0.73815428,6.095207834875,-9.57925,-2.4703
6,22.25,670.741095,5.97708706607499,24.3300765,35.05,29.8799999999999,93.9070545,60.15909,39.17875375,35.7175,58.7625,39.2875,39.4475,0.545284852499999,4.3971826285,-10.85675,-4.9397
