DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,G,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2,VPD_1_1_1,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
3,11.25,0.527,18.99,7.2785,-0.2545,232.7855,110.78,93.72325,13.59,12.07575,76.225,94.496,382.6555,10.29,416.41575,1425.65,782.1675,191.92,150.08,339.13025,445.589,11.702
3,11.75,0.55825,19.82025,7.916,-0.3215,235.224,113.66,105.627,14.13875,12.364,74.57525,94.49125,382.668,11.39,440.57075,1495.826,826.6775,195.73,156.571,341.82075,456.76725,11.91825
3,12.25,0.53,20.85075,7.908,-0.2105,237.8105,110.34,114.4875,14.57125,12.54275,71.5,94.4745,381.955,12.71,448.7275,1534.52575,853.46,203.5575,162.99025,344.34075,464.61525,11.87275
3,12.75,0.552,21.431,8.158,-0.0475,253.51475,120.3615,102.57075,15.48625,12.91275,71.17775,94.43175,381.7645,13.5575,451.77,1548.32575,861.46,205.521,167.206,344.15025,471.9665,11.837
3,13.25,0.565,22.22525,7.918,-0.02625,248.187,112.62175,94.6635,16.2635,13.337,69.165,94.40625,381.627,14.7725,433.53075,1535.87525,849.92575,204.5,165.54,343.53425,475.107,11.53375
3,13.75,0.5575,22.79775,8.056,0.03325,246.739,117.537,92.79375,17.00125,13.71275,68.3975,94.34275,381.619,15.4725,410.5925,1494.72525,831.73575,200.021,159.801,346.8435,478.645,11.42
3,14.25,0.5515,23.07775,7.855,0.0685,226.16925,108.857,97.82275,17.6425,14.094,67.3385,94.30725,381.703,16.6675,379.71525,1412.80075,782.7725,192.601,152.9,346.5795,480.51075,11.299
3,14.75,0.553,23.1385,7.87925,-0.0885,208.0545,105.859,95.7725,18.21625,14.614,65.80825,94.305,381.18625,17.015,334.6725,1322.27575,738.43275,184.551,145.62,350.58075,474.90075,11.305
3,15.25,0.5665,23.21525,8.0075,-0.0165,179.21025,105.57725,89.311,18.69375,15.04775,65.785,94.28825,381.427,17.8175,285.5725,1206.12525,672.195,172.75825,135.3475,351.942,471.6975,11.33
3,15.75,0.568,23.3025,7.8325,-0.001,142.92275,98.388,75.5835,18.89325,15.4415,64.1525,94.2605,380.77675,17.6275,225.5175,1042.5,571.1685,149.67525,116.56,351.11225,464.67025,11.59725
3,16.25,0.5365,23.47325,7.866,0.0805,121.08675,82.33175,67.63125,18.9595,15.672,64.6375,94.2375,380.615,17.39,169.6425,878.985,488.22,129.3825,101.24,351.1945,457.9255,11.937
3,16.75,0.55875,23.23025,7.971,0.19225,83.98825,65.299,52.648,18.8175,15.7265,65.1375,94.2205,381.15675,17.1575,109.78525,705.79825,385.3975,107.041,84.465,348.35375,453.4255,11.674
3,17.25,0.53425,22.986,7.9755,0.28575,48.75975,61.9915,35.4445,18.62325,15.7045,66.44025,94.2575,380.82375,16.4325,52.2445,505.06775,277.685,80.99775,65.2295,348.718,440.5505,11.82375
3,17.75,0.527,22.72525,7.63425,0.30425,14.8445,43.48125,16.51925,18.30825,15.647,69.5225,94.2695,380.5985,15.2225,12.333,306.9275,171.585,52.039,46.149,349.5575,433.7275,12.038
3,18.25,0.4635,21.35525,6.72425,0.37275,-4.37625,22.39175,-1.159,17.96775,15.5945,75.95,94.2895,381.2535,12.385,-23.50725,128.56325,71.08375,23.934,25.75,347.71825,420.5225,12.5865
3,18.75,0.411,20.01325,5.91075,0.973,-8.72525,21.00475,-12.321,17.37625,15.56875,78.45,94.31675,382.60925,11.0325,-37.75525,22.1935,10.23575,3.912,5.882,341.2655,403.90925,12.5005
3,19.25,0.35825,17.99825,5.16225,1.08025,-6.296,11.771,-18.37625,16.72875,15.454,81.5,94.3255,384.13775,9.0075,-42.6015,0.88075,-2.401,0.01125,2.821,340.221,394.73675,13.13725
3,19.75,0.3675,16.60525,5.031,1.2825,-6.918,10.936,-20.6425,16.14075,15.2535,83.72575,94.35675,384.162,7.4675,-40.03475,0,-2.706,0,2.8245,339.22625,391.97325,12.524
3,20.25,0.36175,16.0325,5.2955,1.3795,-10.3205,11.024,-19.71125,15.67075,15.109,84.95025,94.3765,384.3405,6.6775,-32.73725,0,-2.517,0,2.826,336.7135,387.9865,12.729
3,20.75,0.393,14.91525,5.971,1.168,-10.11,8.16475,-19.53825,15.28375,14.986,88.376,94.3855,384.9155,6.285,-38.868,0,-2.46875,0,2.826,335.378,381.17575,12.7415
3,21.25,0.40925,13.465,6.08925,1.226,-7.48125,8.508,-20.77975,14.82975,14.8645,91.05025,94.3845,385.037,5.8825,-42.32825,0,-2.67175,0,2.826,330.9305,378.13325,12.77
3,21.75,0.39,13.43,6.26525,1.2855,-9.654,9.385,-21.124,14.3925,14.7235,91.70025,94.38675,385.401,5.195,-44.00675,0,-2.652,0,2.826,330.114,375.779,12.621
3,22.25,0.388,13.78525,5.6555,1.22075,-3.75975,7.6785,-20.34125,14.055,14.559,92.90075,94.392,386.4275,4.7475,-40.5105,0,-2.46175,0,2.826,329.19525,376.84025,12.5685
3,22.75,0.4135,13.57525,5.901,0.92725,-4.385,7.2725,-20.87775,13.732,14.3795,93.62525,94.39875,386.44425,4.28,-38.9285,0,-2.02725,0.00225,2.826,329.74525,376.62825,12.5115
3,23.25,0.407,12.621,5.696,1.31225,-4.583,6.86,-21.6975,13.412,14.2245,95.62575,94.40575,386.78,3.8425,-39.7455,0.0615,-2.20425,0.006,2.826,329.913,375.6315,12.599
3,23.75,0.376,11.96275,5.606,1.121,-4.346,7.6145,-21.71675,13.1625,14.07575,96.15,94.42275,388.565,3.505,-37.12125,0.015,-1.897,0.007,2.8255,328.723,374.29975,13.8805
4,0.25,0.3615,16.555,5.188,1.843,-5.006,14.711,-22.1475,18.554,19.239,98.5,94.2755,389.553,7.2225,-23.351,0.692,-2.00175,0.15,2.826,357.5745,396.9305,16.951
4,0.75,0.3905,15.84825,5.774,1.865,-3.67,12.501,-23.28075,18.38375,19.0725,99.025,94.26375,388.289,6.11,-23.9165,0.7425,-1.97625,0.26575,2.826,358.98975,396.5145,16.588
4,1.25,0.40625,15.935,5.973,1.913,-3.121,9.604,-22.8635,18.18625,18.89325,100,94.27525,389.542,4.9625,-22.69075,0.69675,-1.82675,0.35625,2.826,358.5705,393.07825,16.449
4,1.75,0.385,15.50825,5.571,1.7435,-3.582,14.107,-24.17325,17.88525,18.77375,99.40025,94.26675,391.091,4.9125,-23.24225,0.849,-1.8795,0.2445,2.822,355.99425,391.507,16.4705
4,2.25,0.37275,15.07325,5.333,1.981,-4.738,14.572,-22.396,17.62625,18.5735,97.776,94.23325,392.05,4.47,-22.61925,0.82,-1.73825,0.625,2.826,357.438,389.742,16.449
4,2.75,0.35475,14.57275,5.248,1.983,-1.903,13.036,-23.567,17.38875,18.397,99.875,94.236,391.385,4.2,-31.396,0.863,-1.906,0.82175,2.82575,354.94975,388.786,16.414
4,3.25,0.378,14.1975,5.455,1.7465,0.188,12.34325,-24.01925,17.14275,18.30475,99.70025,94.23275,391.791,4.3975,-21.40975,0.849,-1.44875,0.85575,2.826,355.77475,387.8705,16.214
4,3.75,0.383,14.185,5.66,1.712,-2.49,13.001,-23.52375,16.8865,18.17875,100,94.22125,391.967,4.4725,-23.302,0.875,-1.45725,0.815,2.825,359.151,384.6885,16.0565
4,4.25,0.399,13.8635,6.054,1.92125,-0.675,8.969,-23.322,16.69075,18.0195,99.95025,94.22625,391.434,4.3275,-23.87025,1.117,-1.7215,0.80825,2.81775,356.4255,383.83525,16.24275
4,4.75,0.404,13.71025,6.096,1.4505,-3.18,13.06,-23.79275,16.584,17.854,100,94.22925,392.385,4.1975,-23.00625,1.711,-1.9695,1.4785,2.826,354.42825,382.31175,16.215
4,5.25,0.36775,13.625,5.597,1.8625,-1.721,11.621,-25.815,16.4295,17.69275,100,94.22725,393.11,3.7025,-19.82775,1.704,-2.0555,1.223,2.823,353.795,384.18475,16.142
4,5.75,0.372,13.561,5.414,1.619,-1.848,12.576,-24.19925,16.29,17.5565,100,94.2785,392.071,3.5725,-17.20825,4.778,0.2765,2.0955,2.826,350.50475,384.8075,16.026
4,6.25,0.402,13.43,5.467,1.572,-0.19875,12.7665,-23.6395,16.0825,17.41625,100,94.322,391.417,3.35,-12.1595,24.952,14.154,5.63425,4.97175,358.81625,385.32325,15.683
4,6.75,0.42625,13.526,6.16,0.5915,3.538,23.472,-19.49025,15.93375,17.2675,100,94.38325,391.84,3.3725,5.24075,108.8375,64.97025,13.416,19.90925,356.86825,388.344,16.196
4,7.25,0.417,13.85,6.387,0.198,17.014,31.894,-14.2405,15.93075,17.13125,98.475,94.42875,391.694,3.9375,34.76475,250.75825,147.3785,30.60225,34.60975,357.53,392.439,16.42775
4,7.75,0.48325,14.4,6.935,-0.34625,53.348,48.602,-5.33725,15.964,17.0225,96.45025,94.45575,390.95,5.2475,97.4955,469.52025,254.05825,51.58725,53.20725,359.327,396.87475,16.985
4,8.25,0.525,15.79075,7.69725,-0.7705,86.26825,63.8725,9.293,16.0715,16.9425,94.475,94.472,388.8,6.66,160.0785,657.48,355.845,74.4245,71.258,357.758,407.29525,17.59575
4,8.75,0.55625,16.61825,8.26475,-0.9135,127.58425,75.6215,23.75175,16.2085,16.88875,92.15,94.4985,386.15475,7.71,226.07825,879.1185,467.8625,95.797,90.20575,361.12075,420.2105,17.34675
4,9.25,0.58925,17.645,8.3045,-1.5975,157.3595,89.425,37.671,16.63075,16.9175,88.275,94.529,383.63625,9.3,287.05575,1080.975,572.675,120.2675,114.10025,363.23025,432.89225,16.98
4,9.75,0.584,18.605,8.381,-1.47525,193.8475,92.63225,45.95475,17.0315,16.99775,85.55025,94.53475,381.762,11,329.0925,1228.95,658.9035,146.61575,130.68025,363.78825,442.368,16.709
4,10.25,0.6015,19.82325,8.341,-1.5845,221.6075,109.0705,61.928,17.45225,17.08275,80.6,94.5125,380.49425,12.7625,379.26575,1414.875,753.4,163.48825,150.3175,364.62375,454.3535,16.7635
4,10.75,0.62075,20.89275,8.55575,-1.4905,258.166,106.444,91.19575,18.17875,17.1645,79.70025,94.49675,380.89825,14.325,419.095,1551.37575,823.3475,192.3925,166.53025,367.46725,467.15125,16.87475
4,11.25,0.62375,21.92325,8.6605,-1.5945,275.326,128.41475,101.56525,18.9325,17.37325,78.15075,94.4745,380.25,16.0475,443.61075,1649.625,881.11,217.8275,179.13825,366.3075,480.2225,16.76375
4,11.75,0.6305,22.7625,8.731,-1.59,292.83525,123.171,112.953,19.767,17.665,75.925,94.4315,379.637,17.0875,476.5835,1709.325,916.0375,221.546,188.04075,372.60925,489.34125,16.80475
4,12.25,0.6215,23.38,8.4725,-1.60675,300.525,140.55175,118.5095,20.62125,18.0325,74.225,94.396,379.929,17.7575,492.11825,1746.50075,939.61075,232.46075,188.59275,372.10025,499.3955,16.583
4,12.75,0.6245,24.02075,8.50325,-1.47675,302.102,138.28425,122.20925,21.3165,18.39775,70.67525,94.36625,379.0945,19.585,485.6935,1757.625,948.97825,238.29825,187.621,370.58275,505.61525,16.586
4,13.25,0.607,24.7575,8.573,-1.56825,291.229,147.5145,109.69825,22.207,18.81125,67.28275,94.32225,379.317,21.3575,464.33825,1726.72525,937.49275,215.4375,184.80275,372.212,510.96125,16.038
4,13.75,0.584,25.08825,8.282,-1.392,272,155.161,119.482,23.00225,19.16775,67.525,94.28425,379.109,22.395,458.51575,1682.25025,911.3825,199.33275,179.7875,374.52875,509.96075,16.194
4,14.25,0.6025,25.745,8.409,-1.3,266.264,157.037,116.913,23.4275,19.4875,68.4305,94.2265,379.16,22.8,431.841,1607,886.5455,191.88,172.59,377.8995,509.991,16.175
4,14.75,0.59025,25.8355,8.41925,-0.88925,230.65425,137.19775,111.13,23.8955,19.778,64.91,94.149,378.767,22.8,370.7955,1491.4005,818.8105,180.08025,162.5825,377.1595,508.8925,16.46125
4,15.25,0.539,25.8705,7.9015,-1.1065,208.07825,131.06025,101.794,24.41,20.0855,64.991,94.1295,378.857,24.075,330.245,1362.9,745.261,167.465,149.97775,376.905,503.0585,16.76075
4,15.75,0.565,25.7505,7.86125,-1.1375,188.12775,136.4985,89.5955,24.5105,20.435,65.1255,94.1015,378.955,25.045,275.54,1212.9,662.906,152.715,136.2505,376.689,496.7455,16.18775
4,16.25,0.53425,25.9855,7.898,-0.774,147.468,110.29,80.0795,24.6655,20.78,66.5255,94.1015,379.331,24.515,211.6605,1031.0505,564.5155,134.23,121.2735,377.0465,490.017,16.5535
4,16.75,0.57475,25.8705,8.26,-0.53,104.24925,105.54775,59.573,24.7455,20.99,64.396,94.0925,378.9915,24.11,147.4455,836.965,456.196,114.16775,101.31,376.309,480.0665,16.2875
4,17.25,0.56525,25.4055,8.3445,-0.041,62.122,79.35425,41.3815,24.5805,21.1555,65.9105,94.0645,378.6325,23.685,88.732,631.8155,347.5305,91.8135,81.91625,374.572,466.728,16.877
4,17.75,0.52975,25.13,7.806,0.2465,31.1965,63.196,22.0875,24.268,21.2575,69.485,94.064,378.7365,23.205,33.112,408.625,225.52,66.703,59.4235,374.438,455.205,17.992
4,18.25,0.534,24.0575,7.451,0.369,4.925,40.65225,7.30325,23.78525,21.3075,73.17525,94.0735,378.185,20.875,-5.3165,218.625,128.12,39.82725,39.43125,371.642,443.541,17.62
4,18.75,0.4575,22.80775,6.772,1.584,-5.956,24.493,-7.90675,23.197,21.29875,77.35025,94.075,379.909,18.115,-22.29025,79.57475,46.2915,12.17925,17.35,369.1225,432.24475,17.93225
4,19.25,0.435,21.6075,6.271,1.925,-4.431,20.287,-15.5085,22.6915,21.20875,81.175,94.096,382.89,15.1975,-32.7755,10.71825,4.0345,1.394,3.18225,365.775,424.8475,17.994
4,19.75,0.4305,20.74825,5.928,1.965,-3.497,16.256,-18.3305,22.019,21.05,86.2,94.11175,384.208,13.3925,-40.7695,0.1585,-2.69,0,2.826,361.72425,417.2935,17.743
4,20.25,0.4315,20.19325,6.034,2.021,-4.204,11.812,-21.00275,21.55,20.91125,88.52525,94.14825,385.857,12.2775,-41.486,0,-2.72025,0,2.826,362.99875,411.97775,17.932
4,20.75,0.4075,19.29525,6.079,2.21275,-4.311,10.8155,-20.44425,21.06625,20.67725,89.25075,94.19475,385.597,11.605,-33.52775,0,-2.102,0,2.826,364.315,408.27175,18.031
4,21.25,0.423,18.64275,6.091,1.973,-6.376,15.187,-20.335,20.665,20.4125,90.175,94.20875,385.433,10.53,-29.5435,0,-2.54775,0,2.826,365.1605,405.83375,17.6045
4,21.75,0.426,18.2275,6.475,1.8845,-6.29525,11.93425,-20.0725,20.2725,20.1445,92.55025,94.2045,387.627,9.5175,-32.00575,0,-2.48175,0,2.826,363.5345,405.57725,17.489
4,22.25,0.40575,17.71275,5.998,1.82875,-3.93225,11.0495,-21.38,19.88875,19.95875,93.65075,94.2105,387.44,9.5625,-30.01075,0,-2.296,0,2.826,364.5235,403.27025,17.5455
4,22.75,0.398,17.45,6.073,1.98725,-4.57,10.4985,-23.133,19.60125,19.80025,95.075,94.22525,388.09,8.735,-28.7695,0,-2.114,0,2.826,364.6395,402.336,17.589
4,23.25,0.388,17.21,5.582,2.102,-5.103,10.254,-23.33675,19.21325,19.585,97.45,94.247,388.662,8.165,-24.51325,0.002,-1.979,0.023,2.826,358.42975,402.37025,17.178
4,23.75,0.392,17.1475,5.39,1.846,-4.422,10.084,-22.07175,18.85525,19.402,97.52575,94.25875,392.691,7.3525,-26.75175,0.111,-1.709,0,2.826,358.118,397.31825,16.989
5,0.25,0.419,20.005,6.1205,2.2235,-3.294,12.1715,-24.5575,23.283,24.0775,95.25,94.3465,388.7855,6.36,-33.675,0.071,-2.6015,0.0305,2.826,372.335,418.162,22.83475
5,0.75,0.4125,19.78,5.7145,2.201,-2.869,13.681,-23.0035,22.963,23.94,95.7005,94.367,391.768,5.515,-34.46,0.056,-2.538,0.006,2.826,370.8565,418.54,22.52075
5,1.25,0.4125,19.545,5.7155,2.2175,-3.4455,9.652,-23.8075,22.6525,23.78,95.1,94.3545,393.0065,5.26,-31.892,0.05,-2.305,0.0985,2.826,371.029,416.9915,22.91925
5,1.75,0.39375,19.0455,5.724,2.254,-3.051,8.9435,-22.2635,22.285,23.61,96.3505,94.359,394.441,4.925,-28.8155,0.4505,-2.303,0.0425,2.826,370.324,414.714,21.9965
5,2.25,0.4025,18.95,6.009,2.2015,-2.9295,10.3145,-21.6835,22.0925,23.4225,97.25,94.34,396.0135,4.755,-29.5375,0.5965,-2.0865,0.5855,2.826,370.7955,412.2815,22.002
5,2.75,0.3885,18.4705,5.8535,2.242,-4.309,13.228,-22.61,21.975,23.235,98.95,94.329,395.1135,4.66,-31.7645,0.843,-2.238,0.758,2.826,371.8515,410.136,21.56475
5,3.25,0.361,18.405,5.4185,2.1515,-2.381,11.07,-23.215,21.8025,23.0275,98.95,94.348,391.836,4.41,-27.689,0.849,-2.011,0.76925,2.826,370.531,407.4565,21.35075
5,3.75,0.3655,18.245,5.589,1.651,-2.7655,11.972,-26.186,21.635,22.8205,99.2,94.3565,398.1995,3.985,-28.3415,0.849,-2.2795,0.78575,2.826,370.3765,407.077,21.8
5,4.25,0.376,17.9305,5.8115,2.7815,-3.2075,10.526,-27.558,21.485,22.6405,99.5,94.384,396.7005,3.81,-27.372,0.849,-2.0635,0.7705,2.826,368.4485,408.1965,21.809
5,4.75,0.3875,17.5405,5.308,3.0955,-3.6605,11.9095,-27.478,21.325,22.4705,99.9,94.3915,397.959,3.52,-24.9445,0.849,-1.9575,0.804,2.826,368.0305,403.251,22.06425
5,5.25,0.345,17.495,5.167,2.422,-3.203,10.246,-27.097,21.05,22.2755,99.95,94.3975,396.526,3.375,-26.8325,4.3605,0.0335,1.27825,2.826,371.2575,402.2825,22.216
5,5.75,0.34475,17.3055,4.773,1.838,-2.2985,12.81825,-26.588,20.8775,22.0955,99.8,94.451,396.947,3.235,-21.092,44.4395,23.343,5.449,8.5015,370.967,404.532,21.78175
5,6.25,0.3745,18.115,5.3005,0.8615,1.672,21.36925,-22.6185,20.7625,21.938,98.95,94.469,392.8575,3.72,5.355,165.7005,88.2025,15.8345,24.9155,367.2125,407.885,22.435
5,6.75,0.403,18.9105,5.869,0.621,21.0105,31.61275,-16.082,20.7125,21.8185,97.55,94.466,388.301,4.535,52.926,341.04,145.05,30.487,40.541,369.793,416.254,22.079
5,7.25,0.4465,19.941,6.5715,0.2635,45.861,46.17,-5.511,20.7875,21.7625,92.6,94.483,385.4585,5.635,100.0785,502.07,268.2205,48.699,61.497,369.453,424.5905,22.7075
5,7.75,0.478,20.675,6.9695,0.419,84.066,62.443,7.497,20.9855,21.7275,89.45,94.5005,382.563,6.905,134.08,517.6,383.34575,66.677,79.34475,372.4585,435.697,22.86275
5,8.25,0.5075,21.89,7.138,-0.7115,117.958,80.344,23.771,21.2475,21.705,86.15,94.51,379.585,8.185,242.135,875.8805,485.5125,86.3995,96.96525,376.117,447.9655,22.18475
5,8.75,0.5265,23.05,7.4675,-0.6195,147.739,88.983,35.3375,21.6525,21.705,83.75,94.527,377.1,9.52,308.425,1036.8505,594.466,104.435,113.72075,377.8245,460.5705,21.676
5,9.25,0.539,23.9505,7.8045,-0.54225,180.612,103.83325,46.7925,21.9135,21.82,80.9,94.527,374.322,11.495,361.7505,1290.4,687.5605,121.07,131.74575,378.5925,472.6785,21.05225
5,9.75,0.5475,24.76,7.435,-0.6835,220.724,132.1285,56.5555,22.6005,21.9105,76.8,94.5135,373.542,13.355,406.4405,1452.1,772.43,137.185,148.33075,379.6145,483.0295,20.7335
5,10.25,0.535,25.545,7.4105,-0.762,234.641,135.627,82.7145,23.1575,22.0975,72.05,94.5095,373.3635,15.04,449.61,1579.85,843.6155,154.335,165.39,385.633,493.5015,20.841
5,10.75,0.5185,25.985,7.5655,-0.987,246.051,131.576,102.658,24.0505,22.175,70.2,94.497,372.931,16.56,489.4855,1698.3,902.995,174.985,185.935,389.7515,503.4045,20.99875
5,11.25,0.522,27.0005,7.4595,-0.7485,258.4325,141.173,105.3805,24.8105,22.383,71.1,94.48,373.09,18.4,510.85,1792.8,954.79,202.555,199.7825,389.506,512.428,20.9155
5,11.75,0.52,27.495,7.205,-0.62,291.6375,157.729,121.0905,25.685,22.688,68.925,94.445,372.6505,20.28,536.86,1861.3,988.0505,219.785,204.58,390.839,526.1905,20.995
5,12.25,0.5055,28.08,7.386,-0.662,287.81,151.511,128.4605,26.6475,23.2105,65.5305,94.415,372.7995,21.605,546.875,1868.2,1006.55,225.945,200.815,392.184,522.387,21.1385
5,12.75,0.53275,28.425,7.6955,-0.5425,294.501,159.2385,134.7,27.388,23.508,65.025,94.3945,372.2625,22.28,536.25,1894.6,1010.9005,219.7575,199.1925,393.4485,538.0955,21.367
5,13.25,0.5295,29.1705,7.3585,-0.334,281.8355,163.3245,121.05,28.0775,23.7,62.135,94.3715,372.228,23.395,522.1505,1865.75,996.7855,195.8425,196.71525,396.322,539.508,21.4265
5,13.75,0.539,29.73,7.5685,-0.3715,278.559,157.0875,142.5,28.8225,24.0075,62.915,94.3445,371.993,24.74,491.6105,1814.65,970.5655,189.03,189.79,400.413,544.3125,21.609
5,14.25,0.561,29.865,7.4915,-0.1925,262.8115,140.7945,138.225,29.5005,24.486,61.81,94.3085,372.3215,25.375,450.38,1719.85,924.325,182.535,185.65,400.991,540.64,21.496
5,14.75,0.5285,30.02,7.9445,-0.5415,234.6065,150.974,127.6375,30.1255,24.9,63.64,94.275,371.9125,25.645,412.5805,1622.7,871.41,179.645,175.71,399.0665,535.691,21.4975
5,15.25,0.55375,29.745,7.5735,-0.0475,216.486,139.7065,114.159,30.5725,25.2225,64.005,94.2345,371.5155,26.135,368.145,1504.7505,798.4555,161.39,161.4975,398.2925,528.0835,21.418
5,15.75,0.546,29.7,7.815,-0.5455,198.5405,126.816,101.495,30.7855,25.4575,65.5305,94.2,371.208,25.71,318.41,1353.05,719.0005,146.521,146.25,399.6355,519.199,21.19875
5,16.25,0.53325,29.625,7.9705,-0.1995,164.639,113.063,79.349,30.78,25.703,67.06,94.177,371.2245,25.835,251.175,1184.1005,629.3555,131.1475,131.575,396.9705,511.8135,21.5115
5,16.75,0.5305,29.625,7.7485,-0.175,126.56,100.128,58.3755,30.4275,25.993,66.94,94.178,370.9585,26.06,191.11,1006.7,530.97,116.691,114.241,396.9705,503.437,21.372
5,17.25,0.5185,29.475,7.991,-0.0565,91.986,88.949,38.6225,30.29,26.1575,66.395,94.1855,371.045,26.33,123.155,797.625,421.82,95.7805,96.7235,395.1635,491.6375,21.592
5,17.75,0.5155,28.8855,7.4765,0.38725,61.9085,75.3745,22.085,30.0475,26.18,68.47,94.183,370.6075,24.875,61.815,590.655,311.91325,77.037,76.929,388.739,481.4365,21.33475
5,18.25,0.49425,28.6025,7.22425,0.556,29.32925,57.841,7.04475,29.59875,26.35,70.7,94.166,370.90675,23.575,19.34975,399.1275,213.54,55.4385,58.4485,388.2815,474.297,21.66
5,18.75,0.48225,27.68275,6.95275,1.0385,8.94225,43.4155,-6.71175,29.06,26.42875,73.15,94.18175,372.02575,20.2775,-11.12575,220.39575,118.846,34.999,39.65575,389.6105,464.181,22.279
5,19.25,0.4355,26.2025,6.22325,1.739,-2.918,25.389,-16.96575,28.56625,26.45825,77.275,94.20125,374.8065,17.875,-33.4425,74.11325,39.81325,12.3725,15.61475,385.579,451.62525,22.496
