DOY2,HR2,USTAR,TA,WS,FC,H,LE,H2O,CO2,SW_IN,LW_IN,SW_OUT,RH,TS,PA
9,23.75,0.018,3.495326056375,0.08195,-2.501,-16.0674,-2.9852,9.25809378235,411.36930322,-4.9899333503,269.47667303,0.0133333332,86.26249933625,16.1125,98.3602625
10,0.25,0.02205,-0.680175,0.094,-2.216,-86.2086,-6.116,6.435424598575,392.672252385,-4.7200666334,262.03999666,-0.1194166695,69.24983362,10.7405,98.067475
10,0.75,0.023875,-0.9336333334,0.089875,-0.1371,-81.33975,-5.97515,6.7881820191,392.85207994,-4.561000067,260.60666864,-0.08724999975,70.2673338835,10.656,98.08195
10,1.25,0.02935,-1.0470750034,0.1174,-0.137975,-61.665625,-4.942675,7.7428682676,394.318380875,-4.1955333202,257.04000266,-0.1728333355,74.33591794675,10.6425,98.116425
10,1.75,0.02015,-1.2457333334,0.083325,-3.68525,-78.83125,-19.123725,6.69491120245,391.416271465,-4.38080002,257.95333598,-0.0765333337999999,75.1596636335,10.844,98.1370375
10,2.25,0.01875,-1.2624333334,0.0779,-3.326,-64.540375,-0.293,7.1421034205,391.903448,-4.2556167,256.9733323275,0.043083333,73.90874978875,10.75,98.1220375
10,2.75,0.029,-0.96185,0.08875,-0.618325,-77.108025,-9.697125,6.792299954275,391.149768135,-4.44286664355,258.834168395,-0.071666669875,77.462667864,10.687,98.1165375
10,3.25,0.02295,-1.1100499898,0.11675,0.89305,-69.80915,-1.55235,7.222122263,401.315480945,-4.64166667195,256.96166481,-0.163583336625,76.546000198,10.527,98.122325
10,3.75,0.0238,-1.3416,0.0702,0.0119,-35.410525,-3.2594,5.9088634879,401.1464978575,-4.264266752,256.8583362,-0.11704166925,76.0599986,10.493,98.147375
10,4.25,0.022275,-1.4051333334,0.09175,-0.72675,-27.780875,-2.360625,6.550622644575,399.8192280175,-4.228041809725,255.7625039225,-0.0876666697,83.213168395,10.775,98.1685
10,4.75,0.027225,-1.5602666936,0.0934,-3.4395,-81.83,-10.3795,7.48242060735,400.230186775,-4.18425001145,255.6983354725,-0.1628666664,81.28533237,10.645,98.1835
10,5.25,0.019,-1.7583666536,0.11175,0.145125,-60.465,-4.781525,7.83755972255,398.254231475,-4.235666754725,254.3183333,-0.17428333335,80.1899989145,10.64,98.17875
10,5.75,0.02305,-1.70853332,0.083425,-0.4629,-30.50475,-0.83215,8.890745539775,399.340560565,-4.339108378,256.6191710275,-0.0639666635,76.873750295,10.45775,98.1925
10,6.25,0.0206,-1.90611251375,0.08775,-2.112,-96.172025,-27.613,8.9834079775,394.9696817,-3.4773083395,256.436666105,0.17688334585,82.681331268,10.4365,98.17475
10,6.75,0.02315,-1.7146875,0.0956,-0.921725,-114.0085,-1.466075,8.915445802975,393.9172854825,0.10058333645,262.5174994225,0.19821666075,79.84283377,10.35,98.1555
10,7.25,0.02535,-0.979633331025,0.103,-2.029075,-99.538575,0.327,8.5732074415,393.60066425,3.996183312,261.413335105,0.372083330275,77.36666537375,10.3375,98.1405
10,7.75,0.02725,-0.2848999925,0.1333,-5.389025,-102.031375,-13.2155,8.0987225708,394.6258169625,7.931408327775,262.2341710275,2.05233330505,74.47333430525,10.26,98.136
10,8.25,0.042925,0.86,0.1886,-5.2076,-14.421375,3.3093,8.367760773125,408.77430585,18.2867500605,261.1758294225,2.863558256725,70.9109996885,10.356,98.10375
10,8.75,0.04515,3.182296870875,0.129725,-5.815,-9.64975,5.503,9.145307634,409.0325516,33.2599997855,265.17834155,2.794875037,69.094334733,10.2275,98.11325
10,9.25,0.044375,4.454,0.179825,-7.14325,-63.454125,17.64625,8.826901119,392.967989025,38.906249275,265.094157855,4.5967666232,63.193251255,10.25,98.103875
10,9.75,0.057,5.69285,0.1652,-9.638725,-6.749175,18.668625,7.9852042112,398.8602179,44.491333536,267.75333602,8.4646333101,59.6288322805,10.2425,98.09525
10,10.25,0.066975,5.9427437401,0.174575,-13.0158,-93.5799,19.487,8.0764675558,386.93571594,49.678000866,272.60666,7.078725000225,54.927333664,10.25,98.08725
10,10.75,0.06755,6.8588208764,0.21555,-14.1425,-29.80025,30.913,8.5567484625,389.9101591,53.00416737775,278.40916825,7.670891844275,50.6341662475,10.1,98.0415
10,11.25,0.0631,7.2604562075,0.25505,-12.75825,-80.079375,13.125,8.052787325375,385.030006825,56.84074972225,282.1024935,6.45540836655,47.7658327475,10.1385,98.023
10,11.75,0.061875,7.7946250156,0.263125,-10.50955,-31.91835,41.24695,8.1940123187,383.9989614725,43.1301655105,284.68500395,6.33982502095,44.0093329985,10.218,98.0115
10,12.25,0.05595,8.8188000267,0.286,-12.502625,-13.6804,37.5735,7.615835932175,384.582513035,55.1786671,288.204997855,7.498224998,42.62749954325,9.727,97.986
10,12.75,0.073525,9.1530875853,0.2232,-13.25275,-72.11225,29.94425,7.5024225275,382.7013496125,70.73508284225,292.1083345275,7.0169499995,40.52666667,9.86,97.9470625
10,13.25,0.0729,9.4115917017,0.2541,-15.28435,-138.1617,33.545975,7.334228593825,380.4144146675,49.8157501145,292.07749605,5.68548332155,38.16825038475,10,97.9286125
10,13.75,0.0738,9.4424000584,0.265,-11.820625,-151.195,21.8205,6.9709891015,381.21926985,53.2426660605,288.9458382775,6.8101998801,33.3102505245,10.10375,97.935325
10,14.25,0.0704,8.9765791306,0.3022,-12.97,-40.072,19.246,7.22415399525,380.6449772875,47.14383370775,286.3300055,6.9330999899,32.89366666475,10.12,97.918825
10,14.75,0.076575,8.141291655,0.257825,-9.21675,-74.9939,17.17955,6.9435399675,381.508014625,45.55133321725,286.8625027775,5.73488330345,33.0328340005,10.2125,97.9185
10,15.25,0.04325,8.2341000434,0.248375,-8.14665,-126.1842,6.5808,6.873949811825,380.2141848325,43.7367509395,286.7408339225,5.2492000551,32.59566624025,10.22375,97.90625
10,15.75,0.0684,8.0333083517,0.2851,-8.93755,-98.2089,25.49535,6.7845435724,382.654188155,22.46783421725,285.1850022,3.1575833001,33.29058424025,10.25125,97.8944
10,16.25,0.060275,7.652401113125,0.2552,-6.411425,-114.2897,14.0724,6.5385025568,380.4986793,17.03433327225,284.105838855,2.28458336645,35.40966633,10.31,97.8994625
10,16.75,0.0439,7.285020773,0.2101,-6.491625,-89.094125,-2.96275,7.26547340655,380.938022335,7.034900050525,282.6133355,0.729899995,42.3478333315,10.31,97.9231
10,17.25,0.03535,7.07300625755,0.19575,-5.527075,-128.41945,-5.624425,7.9495326125,382.14620202,1.79263331475,281.61166395,-0.3645333319,46.63000012675,10.28075,97.9264375
10,17.75,0.02595,6.47189374755,0.148525,-4.6268,-73.75445,-18.7612,7.989201367,389.04089565,-3.9676000664,279.05334066,-1.249608332025,56.21016682,10.3,97.9261
10,18.25,0.031,5.1519103526,0.099925,-8.6268,-42.6695,-6.173,8.3378514272,402.54358042,-5.382541662775,274.2291733,-1.248975006775,55.55875133525,10.2875,97.9586625
10,18.75,0.02675,4.0353291814,0.1409,-3.5496,-36.867525,-3.1778,8.0650083734,404.50246018,-5.22679996,271.71333666,-0.7708666653,56.83058380975,10.2875,98.016175
10,19.25,0.0316,3.0492343709,0.1033,-7.16845,-74.9339749999999,-3.451425,7.953464234325,394.6045497425,-5.0134666736,269.3133387,-0.767266644275,61.50466713,10.275,98.0089375
10,19.75,0.0256,2.3704958435,0.1198,-7.15715,-42.6447,-4.3774,7.8855244718,400.44864558,-4.952,267.24666864,-0.1385999931,60.3449992925,10.245,98.0035875
10,20.25,0.0335,2.06322395845,0.104775,-15.9725,-42.84925,-14.5283,8.081645065,405.2863595,-4.9541333934,267.0799993,-0.0181666715,60.367334101,10.15,98.0249375
10,20.75,0.02375,1.824103124125,0.08485,-3.6653,-29.28625,-6.743125,7.789602490725,394.7749792825,-4.9387333534,267.53333264,-0.0504166645,62.20675003425,10.1375,98.0561875
10,21.25,0.022875,1.656252097025,0.072375,-8.803,-40.51075,-18.342,7.930180935,396.8878703,-4.82360004,267.67999736,-0.1911666665,63.71083437,10.09375,98.0628125
10,21.75,0.0214,1.242016664775,0.0872,-3.1909,-34.937075,-3.673025,7.29166069585,401.06144065,-4.8453332536,264.08667066,-0.144941661575,64.665333002,10.075,98.1004
10,22.25,0.025575,0.823717709125,0.107625,-2.3368,-45.92,-3.164525,7.795253078,402.96636918,-4.7492666334,261.60666002,-0.112983333,69.69866473,10.075,98.07975
10,22.75,0.0185,0.381453121675,0.0863,-1.548575,-62.7845,-5.2615,7.63530392615,400.798007695,-4.691333267,259.993334,0.015041666925,67.861666781,10.175,98.06375
10,23.25,0.03055,0.119343750875,0.0901,-1.0484,-65.0949,-6.1028,7.55915745425,392.39922585,-4.361541776725,262.0266715775,0.000608333075000004,67.24583325,10.655,98.0273
10,23.75,0.02665,-0.4360916666,0.072425,-1.95275,-58.364425,-12.40035,7.2002117532,393.035865235,-4.48533334,261.580002,-0.229666671,69.6771685635,10.645,98.05495
11,0.25,0.026875,-7.1145311875,0.193,-0.64055,-42.77875,0.0199499999999999,3.6368216013,412.16241693,-4.5231749425,212.8116667,-0.002166667,58.5250007135,3.565,97.2343125
11,0.75,0.0272,-7.3106979005,0.2214,-0.1568,-35.164925,-0.48525,3.60372795975,411.973433925,-4.4306833055,213.209164235,-0.0420000015,60.2149997,3.565,97.655875
11,1.25,0.02775,-7.55268750475,0.09075,-1.3619,-42.009775,-2.2512,3.6535301072,410.78511426,-4.4079167725,212.3391667,0.010833335,59.91241692525,3.5475,97.60125
11,1.75,0.02925,-7.19125,0.211275,-0.6675,-46.1028,-1.638,4.114009629425,411.82217741,-4.367416706075,212.999998515,-0.035,61.80833416375,3.495,97.360675
11,2.25,0.01705,-7.4031145915,0.0879,-3.5685,-57.511,-2.496475,3.6342146055,414.15931165,-4.0022916395,213.9875033,0.027616666525,60.1441667435,3.389375,97.5709375
11,2.75,0.030175,-7.593,0.19525,-1.126425,-51.31555,-0.674575,3.649396439,412.4500630625,-4.411400105925,212.82416575,-0.04132499775,57.96116663075,3.3875,97.55725
11,3.25,0.030625,-7.805875,0.122,-0.5925,-64.1485,-1.9015,3.652031975675,414.2499103375,-4.4217250095,205.78916905,-0.065866663,58.1270827015,3.3625,97.59625
11,3.75,0.026625,-8.009625,0.09565,-0.9766,-60.0785,-1.43915,3.6089509084,413.7166155675,-4.4269666801,203.40666668,-0.0521999998,59.52874908925,3.38725,97.660625
11,4.25,0.028925,-8.15825,0.091475,-39.4286,-57.230975,-47.74945,3.922382418825,413.8541512875,-4.3552332169,206.10333431,-0.0149333354,59.564250245,3.39,97.721225
11,4.75,0.019725,-7.8946041835,0.234575,-1.3965,-60.692225,-2.4695,3.62446411325,413.342842305,-4.2920332599,202.1100023,-0.00426666680000002,60.31925015,3.39,97.787075
11,5.25,0.0266,-7.488000059,0.1884,0.022725,-78.9545,-1.2623,3.600179851825,413.1410229,-4.5039999701,204.40499999,0.030733333,60.72266648,3.4175,97.831475
11,5.75,0.026025,-7.5211666375,0.108675,-0.3464,-39.06145,-1.79255,3.61115638865,413.04435988,-4.259233392,202.641666645,-0.0061333312,59.11974951575,3.413875,97.8545
11,6.25,0.03125,-7.63807300425,0.095,-2.4362,-37.3758,-2.6091,3.641963837975,411.8401508575,-4.21768338845,211.405002355,-0.070416662975,59.4041669975,3.41375,97.832625
11,6.75,0.031075,-7.801125021,0.2107,-1.99355,-43.6023,0.34605,3.907350741775,411.702958555,-3.412133337,205.51999899,0.0565250047,60.6108325025,3.3825,97.8510875
11,7.25,0.0344,-7.700187563,0.106375,-0.675,-44.2818,-22.0016,3.6606322058,413.1985915225,-0.0877999734249999,203.5300063,0.0977333280250001,61.0216671675,3.375,97.858725
11,7.75,0.0294,-7.41983334175,0.1431,0.12075,-80.4394,-7.18025,3.7003255615,411.7229821,0.74041663,203.1333383,0.7128749965,60.27133387,3.39,97.90025
11,8.25,0.0294,-7.1792916665,0.141625,-1.34655,-45.8486,0.7293,3.77017150765,411.64521401,5.123658391075,205.482500015,0.781799999825,54.92800013,3.4,97.86155
11,8.75,0.0442,-6.47815625425,0.1348,-3.3298,-20.3141,3.469,3.813774766,411.38615268,11.50845833425,208.76666755,2.498783328175,50.93033268,3.4,97.82785
11,9.25,0.050725,-4.3024687255,0.157925,-2.819725,-22.22215,7.4804,3.79313203235,411.9014164975,12.711083485,211.1116666425,2.3851333602,43.0012504975,3.5,97.673625
11,9.75,0.0534,-3.362718763,0.265125,-5.385625,-17.498075,10.71415,3.8503058441,411.96167754,16.64783365075,214.20999905,3.943133373,43.23474976725,3.525,97.74575
11,10.25,0.0698,-2.7596979045,0.399025,-5.809925,-8.32485,-5.221425,3.88047413415,413.229075935,30.73324960925,217.1474994075,6.615099977,44.797083405,3.607,97.701
11,10.75,0.05815,-2.14396876275,0.2929,-5.2614,-11.91915,17.7858,3.6407461208,410.45033572,27.527750095,222.154995735,8.0862498599,46.9158337475,3.625,97.703625
11,11.25,0.0675,-2.196312475,0.3545,-5.929,-13.3166,22.323,3.620915497,412.1835273,27.58483318,226.0599990925,7.86275008655,44.180416095,3.7,97.695125
11,11.75,0.0556,-1.69566666775,0.255825,-7.1556,-1.71905,17.3284,3.59368461295,411.306026995,23.98250058,230.216664975,7.28441669845,39.8611661515,3.65625,97.63875
11,12.25,0.0755,-1.2573124985,0.3201,-8.619625,2.1918,20.719175,3.461184844575,410.351288275,28.23633304425,233.2324967,7.109399927,38.106416925,3.645,97.608375
11,12.75,0.051575,-1.19278125,0.2632,-7.773075,2.3205,23.093525,3.698419858575,410.7518504125,28.394916745,232.3833344425,6.890733287,35.73924993925,3.6675,97.54325
11,13.25,0.067825,-1.485,0.354475,-7.083375,4.341075,26.53745,3.49742010935,410.2790282775,32.74466787,230.19333066,8.500533338,34.12625094075,3.71,97.509375
11,13.75,0.064025,-2.102125,0.272225,-6.1419,3.12355,16.819,4.0994808006,411.04439915,27.3006668,229.14666866,6.6213334332,33.3795838515,3.713625,97.487125
11,14.25,0.054,-2.625125,0.341775,-6.3162,-0.5292,7.1979,4.2900609149,408.9063353,21.618000076,228.04666064,5.994399853,32.480999325,3.721875,97.427625
11,14.75,0.0607,-3.072718725,0.3237,-5.800475,-7.3224,14.849475,4.091485434825,409.196116855,19.887333336,227.30666598,4.8247999002,32.8969165405,3.770875,97.43675
11,15.25,0.048625,-3.15218540375,0.353625,-3.723925,-22.99155,3.05125,3.43985830945,408.8360768225,17.213083037575,222.9058333,4.620875024875,32.37750012375,3.798375,97.43815
11,15.75,0.04435,-3.3317875,0.21475,-3.11525,-27.7438,10.3427,3.41260350035,407.262445885,12.116499995,226.525,2.077875033125,33.08641700725,3.841,97.450425
11,16.25,0.053,-3.671125,0.256125,-2.978875,-62.229,3.90075,4.0815703749,406.94646677,5.576116759425,226.7783352,1.241208311375,36.56383299275,3.8785,97.4341125
11,16.75,0.0468,-4.097225,0.1887,-1.98295,-78.3797,-1.3384,4.25669137975,409.0954114125,1.026716694075,220.2524985,0.194250002,40.5573337,3.889,97.3875875
11,17.25,0.03735,-4.6152,0.1725,-5.105975,-62.566175,-21.663975,3.674857651825,408.4280146925,-3.751183407575,225.3416666925,-0.726708311375,42.91766627,3.896,97.2938125
11,17.75,0.044525,-5.195975,0.1178,-2.0647,-66.27435,-4.039,4.5083744319,412.11435517,-5.079024984925,213.004998185,-0.497624992,52.18300023,3.91,97.3719875
11,18.25,0.025,-5.86540312515,0.09255,-4.78185,-44.017525,-4.7836,4.5143382703,411.97289258,-4.923025055075,210.40249745,-0.2188666628,52.1979172985,3.855375,97.3835375
11,18.75,0.0452,-6.105200003825,0.096,-2.8018,-85.694975,-4.273,3.51070010005,413.3600768675,-4.8015833585,207.550002475,0.0278666642,55.30208252,3.767,97.414025
11,19.25,0.0331,-6.26409062875,0.0953,-4.66975,-106.028725,-4.795825,4.0421821887,411.018462865,-4.683608346075,206.2425009075,-0.1628666666,54.574000602,3.741,97.4436
11,19.75,0.032825,-6.446334310675,0.14935,-3.62525,-123.48785,-11.784075,4.1410315016,410.43283124,-4.767858375925,205.9950009075,0.0032000012,53.36200053,3.72,97.5545
11,20.25,0.026,-6.751910455675,0.0841,-4.2092,-106.024,-10.0798,4.22218824145,412.91171426,-4.752691637,212.381664235,-0.0612666702,52.04399988,3.70075,97.021
11,20.75,0.01815,-7.09640095125,0.09355,-1.9128,-106.54655,-2.02665,4.2974357034,410.975189965,-4.6911167725,216.9725009075,0.0109333288,55.19050055275,3.671125,97.6283
11,21.25,0.0251,-7.4210583199,0.07825,-3.119225,-83.57075,-2.4096,4.7333247454,412.1014011,-4.6354834205,216.682501485,-0.0258666654,56.61208356725,3.64225,97.369225
11,21.75,0.0337,-7.727665625,0.138725,-1.73885,-80.499,-7.593325,4.1381925618,410.63373672,-4.65025833,216.131664235,-0.069391666475,59.389167125,3.6125,97.632025
11,22.25,0.03175,-7.22433539135,0.17825,-3.051025,-84.8952,-4.210425,4.4938172714,411.85169046,-4.653333233,215.850002475,0.00360832945,61.23083429125,3.618125,97.024275
11,22.75,0.03,-6.726980234425,0.0993,-6.9142,-116.992975,-12.6902,3.68863657725,412.34750102,-4.710233418,214.8299951425,-0.07877499685,59.0758346365,3.61,97.612125
11,23.25,0.02455,-6.68824895885,0.1067,-1.96375,-68.195325,-8.808,3.727587487975,413.5917803875,-4.585000018,214.7325,0.132824993325,59.61233300325,3.605,97.107175
11,23.75,0.0304,-6.84374486375,0.14925,-2.0765,-53.85125,-8.5862,3.6979627987,413.24290675,-4.453441603,212.859999985,0,58.23333233,3.6,97.5973125
12,0.25,0.02955,-13.0337,0.112925,-2.335825,-37.897,-4.09555,3.445946588,420.208668835,-4.6523999668,201.83999798,-0.156399994,66.64333367,1.6,97.42855
12,0.75,0.0364,-13.4406,0.1384,-4.272825,-34.5373,-18.127675,3.36417827935,427.2038838575,-4.6541333198,199.30666534,-0.142833333875,68.92599847,1.6,97.4497
12,1.25,0.032325,-13.9942,0.143375,-1.4006,-30.07865,-7.537,3.3894117916,420.28728604,-4.2647332802,194.76666598,-0.210816658475,68.55066673,1.6,97.254725
12,1.75,0.0249,-14.057,0.1453,-1.408,-37.4914,-1.8976,3.3770630904,419.60786462,-4.3214666532,192.12666266,-0.233091663275,69.216001236,1.6,97.5665125
12,2.25,0.02375,-13.6242,0.11375,0.0327,-29.4405,-2.4502,3.3248548143,419.44578676,-4.40613336,191.48000134,-0.1476666636,69.1433311225,1.6,97.6135
12,2.75,0.024275,-13.5354,0.11985,-0.7695,-32.10225,-0.8285,3.3132165373,419.33629224,-4.3596666068,200.45333602,-0.209199997,73.49708316375,1.6,97.600375
12,3.25,0.0231,-13.8111,0.143575,-0.33175,-33.162,-2.12625,3.326640941,419.15699435,-4.325133373,199.76666,-0.1713333298,72.5846664195,1.6,97.588
12,3.75,0.031,-13.7042,0.1174,-0.3867,-37.1286,-2.21205,3.286498444775,423.0351554125,-4.3157333598,194.693336,-0.1678666638,73.362500531,1.6,97.575075
12,4.25,0.0214,-13.3755,0.1124,-0.0214,-35.41215,-1.4111,3.3851389179,423.0300277,-4.4449333134,193.2666667,-0.1921333358,74.47766487,1.6,96.7934125
12,4.75,0.02315,-13.169025004,0.10095,-0.47425,-28.3058,-4.180925,3.4528637012,423.4437837825,-4.3279333202,191.2200007,-0.145666666,74.19433228,1.6,97.56675
12,5.25,0.028,-12.960425,0.075725,-1.01095,-49.7174,0.12405,3.548725638825,422.4874309925,-4.194799993,188.68666666,-0.132599997,75.59999999725,1.6,97.510175
12,5.75,0.0242,-12.6142,0.1264,-0.6866,-23.9104,0.2576,3.613794448975,418.3041378925,-4.18225835245,188.075830495,-0.42058333525,75.094000334,1.6,97.6075
12,6.25,0.0359,-11.2464,0.1411,-0.017025,-21.387975,-1.53165,3.607357245375,418.289938755,-4.0526666198,189.51999668,-0.43066666525,74.554665998,1.6,97.6005
12,6.75,0.0328,-11.022125,0.1462,-0.2562,-29.5104,-4.909975,3.58453851675,422.104604895,-4.1206000268,192.84666134,-0.438800004925,75.51291397,1.6,97.38
12,7.25,0.0357,-11.036625002,0.0678,-0.55615,-29.460625,-0.77455,3.571877044025,417.77913037,-3.5242000734,200.94666532,-0.4581333328,74.9749990825,1.6,97.550625
12,7.75,0.0256,-10.553,0.149875,0.1032,-30.128375,-2.2284,3.5608358412,417.56340989,0.0102666534,203.40666668,-0.3816999951,73.7424995,1.6,97.492
12,8.25,0.022625,-9.719150001,0.132875,-0.000849999999999995,-24.5944,-2.089925,3.687175345375,420.1779146225,3.7009999926,201.54666732,0.15675001075,73.368665934,1.6,97.31075
12,8.75,0.034575,-9.010041756,0.1399,0.0130000000000001,-17.3804,1.950925,3.75420589655,420.856914195,7.4754000602,193.84666534,0.656000004,70.55037400025,1.6,97.42235
12,9.25,0.0372,-8.6714666396,0.134,-1.88835,-11.421575,4.58115,3.9316531415,416.219848975,13.99733329,195.11333534,2.096433333,67.8944578125,1.6,97.588375
12,9.75,0.0305,-7.4595833272,0.1955,-1.5211,-9.46365,3.3403,3.866807204125,415.4103926525,20.415999972,196.64000466,4.657333233,66.9469156305,1.6,97.58025
12,10.25,0.044375,-7.6364666268,0.139,-1.7644,-2.74665,6.3566,4.0200133498,415.43902564,30.414666866,197.44000002,4.01306666865,65.2581663505,1.6,97.3819
12,10.75,0.0547,-7.3966749804,0.2359,-1.3672,-2.1549,8.7582,3.9008066464,416.8743224,33.652666534,199.8133327,3.974233427,60.037332802,1.6,97.575
12,11.25,0.0491,-7.1323500302,0.33535,-1.9836,0.0940000000000039,15.1971,3.896474220875,416.1184812675,42.59199973,203.52,4.811266718,56.14666663,1.6,97.5351
12,11.75,0.064,-7.0585,0.3475,-3.7119,2.28605,16.031575,3.949772157875,414.1185124025,41.891999066,210.50667066,4.710949982,55.187500165,1.6,97.5828375
12,12.25,0.0299,-7.5612,0.23195,-1.3695,-6.6265,19.195,3.9601075805,412.36212255,36.188000466,209.0200007,3.975216634725,52.64541612,1.6,97.56755
12,12.75,0.05075,-7.9413,0.295375,-1.9203,-0.214199999999999,12.2662,4.016161855125,411.1560618725,37.00466713,208.79332998,3.8627500275,50.25183355225,1.60325,97.08215
12,13.25,0.05205,-8.3652,0.22415,-2.869275,-3.026,18.7126,3.99900460525,409.3487032075,34.996000134,208.90666802,3.5752500415,47.33166661525,1.601625,97.508
12,13.75,0.035875,-9.1803,0.284875,-2.15675,-2.0088,11.945475,3.98841431185,409.2669809975,24.827333734,206.7400047,3.019391674425,46.82391586025,1.622,97.4678
12,14.25,0.0491,-10.4533,0.3673,-1.6545,-5.54545,12.3701,3.42947967055,409.19561825,22.56133333,206.57333202,2.17050828935,45.8438335255,1.631875,97.46685
12,14.75,0.0471,-11.3054,0.3127,-1.608,-4.98895,10.6625,3.4739103325,407.20837235,18.12466653,204.97333134,1.9408667286,44.5973338,1.638,97.5102
12,15.25,0.032375,-12.1223,0.269625,-1.239725,-10.617,6.454325,3.4098848299,405.65339129,16.381333598,205.57999932,1.99803334875,44.789999668,1.635625,97.521425
12,15.75,0.045075,-12.925,0.2323,-1.985975,-24.732,2.07925,3.45500559615,407.66046669,9.54866674,206.96667,0.66142499925,45.42066713,1.636,97.5096625
12,16.25,0.02695,-13.3907,0.264,-0.8072,-19.582,-5.097,3.4866707572,411.113725125,4.23266666,204.253342,0.2954583306,46.48800067,1.62,97.2159375
12,16.75,0.0365,-13.4616,0.135375,-2.03625,-30.0883,-7.72125,3.4365305625,414.75504729,0.244266646,195.85999666,-0.134191668425,51.701999734,1.6,97.5344
12,17.25,0.039075,-13.5268,0.12795,-3.787425,-40.7035,-3.883525,3.9379595421,414.494940645,-4.353533327,202.51999866,-0.481808317675,55.836000134,1.602,97.5694
12,17.75,0.019975,-13.6254,0.12075,-1.7919,-31.222,-5.6691,3.59814434025,416.348197495,-4.9705333668,195.12667002,-0.4686666586,58.2929170425,1.6,97.5983
12,18.25,0.0354,-13.7366,0.1495,-2.135,-47.14325,-3.7492,3.6365720582,416.68786112,-4.8602667268,192.2066647,-0.189958327125,58.06233243,1.6,97.6069
12,18.75,0.0359,-13.9237,0.127825,-1.061575,-33.726725,-3.3551,4.1109922312,416.61166135,-4.761200033,192.79999932,-0.45813333985,58.86424988,1.6,97.5725
12,19.25,0.034775,-14.082,0.1041,-1.979475,-38.171875,-5.037825,3.922733650225,416.5825149625,-4.7302667268,192.62000198,-0.408999997,57.4291669975,1.600625,97.5364
12,19.75,0.02795,-14.0104,0.1542,-1.634775,-49.83235,-1.428925,4.10162423925,416.8106629925,-4.63586672,188.75999866,-0.215866664,57.6067497195,1.600375,97.472925
12,20.25,0.013825,-13.8774,0.14665,-2.182,-42.73065,-5.9548,3.8806899008,419.42272176,-4.4828667598,185.19999602,-0.2515666668,57.88091728025,1.601125,97.5337125
12,20.75,0.0233,-13.9479,0.12455,-3.106,-38.806,-7.1293,3.793365003625,422.7891391725,-4.3732000198,186.93999932,-0.2510833265,57.53025043,1.601125,97.5811125
12,21.25,0.034,-14.1315,0.171975,-0.1837,-44.13355,-2.9031,4.361218246,417.909556675,-4.40420004,188.6133353,-0.25013332935,59.06883267,1.6015,97.601075
12,21.75,0.0326,-13.8855,0.14125,-1.133475,-26.267625,-2.132925,3.78467325125,420.10667465,-4.5709999798,189.29332602,-0.29795000235,64.230999103,1.60125,97.6201875
12,22.25,0.0317,-13.6715,0.1415,-1.787975,-29.723825,-4.3345,3.80287349285,420.38785342,-4.5896667532,186.54666666,-0.2379333297,63.5355010135,1.602,97.6477375
12,22.75,0.035825,-13.5525,0.15325,-0.8218,-35.947825,-1.094825,3.711160770625,417.532246525,-4.4781333266,186.26666334,-0.17446666015,63.51866695,1.603,97.6117
12,23.25,0.0294,-13.449,0.13345,-2.094675,-26.5236,-16.383175,3.6677201815,422.3253401325,-4.4317333332,189.60666732,-0.193666663275,64.25666667,1.6,97.5689625
12,23.75,0.025625,-13.2177,0.113125,-1.8125,-28.9352,-2.2439,3.56895353165,420.61637976,-4.6019999732,196.473332,-0.1698999994,66.33808332175,1.6,97.49945
