DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,LE_1_1_1,G_1_1_1,TS_1_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1
9,22.25,0.02815,11.09475,0.0812250000000003,1.7716,-0.378625,-1.39735,-52.525875,-7.6392,-6.2545,16.104,54.83425,100.3,381.858875,0.68,-72.215,-0.6
9,22.75,0.033825,10.7395,0.1206,1.63805,-0.0155,-1.421375,-52.39595,-7.7172,-6.55385,15.97875,56.767,100.395,381.587125,0.62,-71.2575,-0.705
9,23.25,0.025,10.4195,0.250825,1.51625,-0.1386,-2.804575,-61.767575,-9.853825,-6.822875,15.864725,58.6655,100.395,382.0966,0.58,-69.8435,-0.7
9,23.75,0.045925,9.92425,0.1916,1.6455,-0.270225,-3.113225,-63.22105,-5.4038,-7.08825,15.73675,59.23825,100.39,381.9792,0.53,-69.48275,-0.8
10,0.25,0.0352,3.037575,0.690475,0.74325,0.061375,-2.6145,-73.31775,-6.5456,-10.0225,10.02275,57.64375,99.9,385.3236,0.3895,-75.1525,-0.5
10,0.75,0.03555,2.983975,0.650325,0.833025,-0.231875,-2.5216,-76.722875,-5.926525,-10.2135,9.95075,57.372,99.9,385.279,0.37475,-75.2625,-0.5
10,1.25,0.046,2.5938,0.586325,1.1985,-0.060375,-1.794075,-66.00475,-8.5161,-10.38025,9.872,57.75125,99.9,385.5639,0.35475,-75.015,-0.4525
10,1.75,0.0326,2.6175,0.54895,0.83335,0.0997,-2.011,-72.2595,-5.763,-10.555,9.82525,56.96975,99.9,386.3456,0.329,-78.615,-0.5
10,2.25,0.04125,2.21935,0.588725,0.7848,0.0254,-1.969,-78.21995,-5.054775,-10.72575,9.8205,59.4945,99.9,386.8389,0.3095,-75.9775,-0.5
10,2.75,0.0414,1.918875,0.6054,0.8465,0.0429,-2.178125,-69.844325,-6.60425,-10.84675,9.8125,60.07075,99.9,387.242375,0.2895,-76.0775,-0.5
10,3.25,0.02775,2.01375,0.547925,0.73645,0.0126,-2.604,-68.3195,-10.720875,-10.93575,9.8145,61.5305,99.9,386.2554,0.26475,-76.5525,-0.5
10,3.75,0.039325,1.80585,0.592825,0.962825,0.057,-2.901375,-70.959125,-5.5477,-11.0445,9.80875,63.57525,99.9,386.07535,0.27475,-75.9625,-0.5
10,4.25,0.0256,1.539325,0.555125,0.868,-0.12695,-2.7306,-73.5449,-8.107825,-11.2375,9.78075,64.07375,99.995,386.4841,0.26,-74.9675,-0.5
10,4.75,0.0512,1.3509,0.6124,1.08645,0.0323000000000001,-2.5565,-68.8959,-9.684,-11.2845,9.72175,63.9185,99.995,386.979225,0.26,-74.6525,-0.5
10,5.25,0.02975,1.5074,0.645425,0.670625,-0.01615,-2.451675,-74.588,-10.524,-11.24775,9.64275,65.480025,100,386.9192,0.25475,-74.715,-0.5
10,5.75,0.0451,1.521675,0.613225,0.7026,-0.2881,-3.2822,-66.56015,-10.8632,-11.09925,9.55825,65.60675,100,386.843,0.24475,-73.6525,-0.2
10,6.25,0.0613,1.39855,0.65985,-1.553,-0.527375,-2.618875,-66.790925,-11.88595,-10.91975,9.456,64.86975,99.995,386.913725,0.23475,-68.71225,0
10,6.75,0.067625,1.816675,0.5851,-4.7088,-3.1093,-3.55415,-53.8885,-7.3468,-10.88025,9.36375,64.797025,99.9,386.112375,0.2595,-42.23525,4.876325
10,7.25,0.09465,3.157075,0.560475,-9.870375,-7.0502,-4.41385,-42.76325,-7.518,-11.0095,9.47525,61.61625,99.9925,385.0455,0.3195,-13.889,9.6475
10,7.75,0.1321,4.48585,0.48995,-13.32275,-9.843,-5.647375,-35.2951,-8.458725,-11.28625,9.666,58.09025,99.9,381.9153,0.36,-0.888549999999996,16.5375
10,8.25,0.155475,5.46835,0.47345,-13.881075,-12.252,-4.814375,-21.176775,-3.5669,-11.27525,9.735,53.50675,99.9,381.097275,0.4295,3.104875,23.975
10,8.75,0.17075,6.50375,0.604475,-16.549,-13.319925,-6.0847,-13.071925,-3.547375,-10.6835,9.781,48.60725,99.9,380.45,0.47475,7.438425,34.059
10,9.25,0.2184,7.3175,0.56675,-15.03165,-13.5446,-4.40925,-6.319,-1.4426,-9.74625,9.82325,44.60425,99.9,375.178,0.48,11.7765,37.4085
10,9.75,0.2055,7.6495,0.834425,-16.2436,-14.181,-3.964,-0.565199999999998,1.2302,-7.9115,9.88875,39.781,99.895,373.061475,0.46425,17.0535,49.22275
10,10.25,0.1514,8.253,0.79605,-16.3144,-15.55695,-2.6161,0.796800000000001,3.24035,-6.939775,9.98175,37.3475,99.895,374.737875,0.48475,19.73425,54.9125
10,10.75,0.20575,8.91975,0.76395,-15.214,-14.89575,-2.285,-1.5886,6.631,-6.03835,10.118,34.25825,99.8,372.0047,0.52,27.457,61.6745
10,11.25,0.2197,8.98225,0.82425,-14.548625,-14.07475,-1.7513,-6.9007,0.395700000000003,-5.51735,10.33175,32.05475,99.7,371.793475,0.58425,19.21775,61.185
10,11.75,0.2106,9.06375,0.831875,-15.4553,-14.7977,-1.747425,0.947375,3.081,-5.16355,10.68375,30.785,99.7,371.694,0.62425,20.55125,63.31475
10,12.25,0.15575,9.00075,0.808825,-15.66915,-15.310275,-1.262,1.1574,0.996,-4.77235,10.981,31.177,99.7,372.1433,0.66475,20.13225,55.449
10,12.75,0.204,9.20875,0.81195,-13.704,-14.1124,-1.211875,-8.881125,-1.9902,-4.6995,11.07625,30.12225,99.795,373.60175,0.67,19.6465,51.295
10,13.25,0.156075,9.2355,0.8002,-13.03595,-12.5097,-1.0804,-21.336625,-1.985,-4.55535,11.1305,30.3785,99.7975,373.329675,0.63,10.29175,43.59
10,13.75,0.1877,9.3385,0.948875,-12.8987,-12.6705,-0.850125,-7.120475,0.282,-4.371625,11.176,29.907,99.8,373.00515,0.629,11.43675,38.34775
10,14.25,0.2502,9.13975,0.877275,-12.187425,-11.9167,-0.90485,-5.15745,-0.498,-4.11835,11.2105,29.49525,99.8,373.2269,0.63,9.86975,41.764
10,14.75,0.228475,9.1615,0.94145,-10.6049,-10.3305,-0.7845,-21.114,-0.0654499999999998,-4.06645,11.24825,30.297,99.8,373.7733,0.60475,4.857625,32.295525
10,15.25,0.15425,9.1795,0.6845,-8.53065,-8.499,-0.6146,-32.779675,-3.879375,-4.0843,11.24825,30.87325,99.9,373.918475,0.6,0.448425000000002,24.04225
10,15.75,0.139,8.76475,0.728225,-7.154,-6.8992,-0.643475,-49.218,-0.872625,-4.10175,11.21275,31.5195,99.9,375.2266,0.58,-11.1055,17.3525
10,16.25,0.09775,8.2475,0.709075,-5.7876,-5.46915,-0.3129,-58.355975,-7.6201,-4.53675,11.15725,33.7495,99.9975,376.1256,0.5495,-27.11575,8.095
10,16.75,0.0595,7.947,0.482525,-3.3598,-3.36525,-0.2959,-71.511,-3.834975,-4.6945,11.16175,38.61325,99.9975,377.62355,0.529,-61.3195,2.2375
10,17.25,0.0435,7.306,0.53455,-0.214,-0.4345,-0.0931,-84.4324,-7.5787,-4.7851,11.1595,42.528,99.9975,378.35235,0.5185,-79.1,0
10,17.75,0.047,7.0039,0.6649,1.4056,0.007125,-0.056125,-85.2215,-9.370125,-4.94665,11.134,44.19475,99.9975,380.18355,0.54,-80.71,-0.3525
10,18.25,0.03945,6.556025,0.6877,2.06505,0.02115,-0.340275,-87.803175,-6.63495,-5.370075,11.10725,45.3325,99.9975,381.941825,0.52375,-80.305,-0.4
10,18.75,0.0382,6.2276,0.684125,1.6282,0.024875,-0.6458,-78.3561,-5.756175,-6.046825,11.07025,46.21925,100,383.174825,0.52375,-81.12,-0.4525
10,19.25,0.046,5.96175,0.7239,1.222,0.13045,-0.6952,-79.31675,-4.90435,-6.72115,10.90375,46.477,100,384.296,0.49475,-79.605,-0.4
10,19.75,0.03545,5.62895,0.731425,1.491,0.0152,-1.20235,-79.84975,-6.978,-7.30725,10.6795,48.22,100,385.4241,0.51375,-80.2575,-0.5
10,20.25,0.0286,5.089925,0.716425,1.093875,-0.00625,-0.9661,-68.0746,-9.0515,-7.82675,10.48075,49.6835,100,385.4137,0.47,-79.905,-0.5
10,20.75,0.047,4.956775,0.686375,0.6893,-0.063,-1.33345,-71.364725,-7.047125,-8.2805,10.3175,49.88275,100.0975,385.3442,0.46475,-79.7875,-0.5
10,21.25,0.033,4.793625,0.722975,0.480975,0.0259,-1.7495,-72.70375,-16.8301,-8.66625,10.203,50.52975,100,385.138125,0.429,-77.91,-0.5
10,21.75,0.037275,4.368475,0.81885,0.689875,0.0246,-1.608875,-77.0455,-5.05855,-8.97725,10.1195,51.88575,100,385.20035,0.3795,-77.62,-0.5525
10,22.25,0.039,4.205825,0.80895,1.283,0.095,-2.1106,-80.20445,-6.7012,-9.34525,10.02275,51.71025,99.9975,386.5245,0.379,-79.2575,-0.5
10,22.75,0.0478,4.09565,0.68335,1.224,-0.035275,-1.3215,-83.635125,-10.582,-9.56675,9.90725,52.838,99.9975,385.75325,0.39475,-77.7525,-0.5
10,23.25,0.03405,3.73275,0.70165,1.4902,-0.240425,-1.9826,-69.875775,-3.7862,-9.7,9.794,55.22375,99.9975,385.6469,0.41,-76.9675,-0.5
10,23.75,0.045825,3.21335,0.620225,0.6351,-0.0391,-1.909325,-73.8077,-8.00575,-9.8625,9.704,56.63125,99.995,387.349325,0.42475,-77.0575,-0.5
11,0.25,0.03145,-3.3342,0.6038,-0.26895,-0.19175,-1.6884,-77.3022,-13.6762,-11.632,5.1525,42.89,99.9,390.829,0.333,-84.77,-0.4736
11,0.75,0.038025,-3.825,0.6213,0.1788,-0.008,-1.58215,-75.281675,-8.42255,-11.74725,5.135,44.4705,99.8975,392.582775,0.35275,-85.87,-0.477725
11,1.25,0.041025,-4.1325,0.6039,0.06825,0.0303,-1.53225,-81.316,-5.7769,-11.809,5.11,44.962,99.8975,390.091425,0.346,-84.68,-0.405075
11,1.75,0.049,-4.0952,0.7381,0.322975,0.0452,-1.6029,-74.3967,-6.87015,-11.921,5.085,46.206,99.89,389.2941,0.285,-84.46,-0.478
11,2.25,0.0491,-4.231575,0.671325,0.3755,-0.150025,-1.762,-81.832675,-6.77755,-11.94575,5.05125,47.44925,99.89,388.50725,0.27825,-82.4175,-0.5
11,2.75,0.046,-4.4445,0.70325,0.3733,-0.141,-1.447875,-75.674075,-5.12995,-12.0275,5.045,48.0825,99.8,389.6935,0.2725,-83.075,-0.39055
11,3.25,0.05385,-4.3675,0.63975,-0.097625,-0.00847499999999998,-1.3057,-78.8982,-8.00815,-12.015,5.03875,48.7325,99.7,388.597,0.255,-84.075,-0.4
11,3.75,0.0534,-4.268725,0.612275,-0.11725,-0.154975,-1.74,-72.559875,-9.70575,-11.91,5.0225,49.51925,99.7,388.5708,0.25275,-85.5675,-0.4
11,4.25,0.04105,-4.389,0.56495,-0.0313,-0.21205,-1.3624,-74.435,-9.5922,-12.06725,5.00625,50.176,99.795,388.45585,0.2555,-83.345,-0.39475
11,4.75,0.058325,-4.4925,0.500925,0.2648,-0.193125,-1.3955,-73.9371,-7.022825,-12.179,4.978125,50.46425,99.795,388.9005,0.24275,-83.8725,-0.40375
11,5.25,0.059425,-4.58725,0.6755,0.123,-0.3316,-1.2296,-65.2264,-5.54425,-12.27625,4.935625,50.17375,99.7,388.77455,0.24825,-83.0975,-0.4
11,5.75,0.062425,-4.780775,0.6872,0.3674,0.0128,-1.4516,-71.31425,-3.5548,-12.36,4.894375,49.207,99.795,387.39195,0.22825,-84.435,-0.4
11,6.25,0.05,-4.940925,0.61975,-0.112,-0.13205,-1.9224,-64.855625,-5.577,-12.47175,4.85925,49.48425,99.795,386.85745,0.25925,-82.1425,-0.254875
11,6.75,0.050225,-4.968275,0.70795,-2.7612,-1.780375,-2.4265,-63.34295,-12.2605,-12.489,4.834875,50.33375,99.89,386.74145,0.2855,-80.59,0
11,7.25,0.0459,-4.504275,0.724,-4.3835,-2.2376,-3.332925,-53.281825,-11.0942,-12.516,4.81975,49.75075,99.895,386.136,0.28375,-54.336,3.635675
11,7.75,0.0895,-3.8815,0.62155,-5.7494,-3.9308,-3.64165,-37.631175,-9.0019,-12.50725,4.80425,47.44775,99.895,385.78355,0.32275,-21.2955,6.0607
11,8.25,0.1115,-3.23615,0.577475,-8.54725,-6.18915,-4.5108,-18.728,-7.411725,-12.365,4.813375,45.82025,99.8975,384.688,0.35,-7.94475,12.71
11,8.75,0.16235,-2.2768,0.6992,-9.5805,-7.2454,-5.239475,-17.25305,-12.68425,-12.29775,4.83625,42.8495,99.8,383.7659,0.35275,-4.685775,17.5825
11,9.25,0.215375,-1.740675,0.745375,-11.08525,-8.315375,-4.829,-20.0165,-3.5572,-11.7715,4.884875,38.393,99.8,382.45255,0.37275,-0.270024999999999,19.11725
11,9.75,0.1904,-1.0921,0.7951,-10.59125,-7.9905,-3.594475,-9.82675,-3.7518,-11.35,4.908375,34.571,99.795,380.7639,0.373,2.9194,26.37
11,10.25,0.21655,-0.9759,0.8364,-10.400025,-9.1784,-2.716,-5.29525,-1.99975,-11.145,4.871125,32.745,99.7,379.267875,0.38,8.416,35.5
11,10.75,0.255,-0.4931,0.8398,-9.9529,-9.09995,-2.20365,-23.375625,1.0528,-10.551,4.865375,30.67,99.7,378.689475,0.393,10.518,37.03
11,11.25,0.2457,0.0435,0.8406,-9.607875,-9.150675,-1.9995,-34.3956,0.0810000000000001,-10.084,4.956,27.459,99.7,378.3685,0.409,11.015,42.5
11,11.75,0.20975,0.4748,0.7935,-9.366,-8.82475,-1.175625,-13.404875,-0.958225,-9.655,5.0311,26.228,99.7,378.3706,0.423,6.2292,49.7
11,12.25,0.23765,0.7215,0.7848,-10,-9.6852,-1.1754,-26.370875,-2.098525,-9.504,5.186375,26.035,99.6975,377.786375,0.423,7.375,41.888
11,12.75,0.2226,1.137,0.8997,-8.85515,-8.077625,-1.105,-14.9956,-3.3567,-9.03,5.373,26.286,99.6975,376.776375,0.493,7.178,31.558
11,13.25,0.254,1.1402,0.8846,-9.3511,-8.803875,-0.8398,-13.07375,-2.3828,-8.568,5.48475,25.322,99.7,376.7092,0.448,8.423,39.56
11,13.75,0.254675,1.1251,0.8047,-8.202025,-7.9059,-0.9905,-15.635,-1.69345,-8.161,5.558125,24.712,99.7,377.631,0.47,6.5538,34.809
11,14.25,0.231575,1.359,0.8804,-8.170125,-7.995,-0.711775,-38.684,-6.759825,-8.528,5.5675,24.239,99.7,377.1992,0.476,-1.3021,27.741
11,14.75,0.1536,1.34,0.953,-5.4128,-5.60175,-0.9425,-31.792625,-0.830149999999999,-8.514,5.534875,24.387,99.7,377.20495,0.516,-5.6729,20.9515
11,15.25,0.1344,1.332,0.8014,-4.70135,-4.5245,-0.5277,-46.9198,-3.067,-8.184,5.476625,25.325,99.795,378.8186,0.506,-14.976,16.2807
11,15.75,0.0547,0.974,0.7132,-3.38165,-3.04515,-0.2454,-60.985475,-5.443,-7.996,5.415375,27.731,99.8,379.921,0.493,-39.247,9.326
11,16.25,0.0418,0.405,0.6087,-0.792725,-1.0422,-0.272,-83.55625,-4.9286,-8.287,5.35525,28.228,99.8,381.2162,0.48,-67.828,2.96
11,16.75,0.02785,-0.2688,0.4761,0.705175,-0.17895,-0.12715,-83.399625,-7.524075,-8.713,5.375,30.482,99.8,383.36745,0.446,-84.1,0.0210000000000001
11,17.25,0.03675,-1.0316,0.461,1.23975,-0.0646,-0.27,-79.5974,-7.5873,-8.728,5.39775,33.544,99.9,384.73705,0.446,-85.61,-0.3
11,17.75,0.03675,-1.495,0.5309,0.987,-0.180125,-0.48385,-70.6928,-9.526875,-8.576,5.43625,34.934,99.9,385.05515,0.44,-84.7,-0.33225
11,18.25,0.032825,-1.5198,0.5754,0.7515,-0.1138,-0.4142,-79.12525,-11.665625,-9.061,5.4512,36.083,99.9,385.2023,0.43,-85.05,-0.60675
11,18.75,0.018275,-1.9237,0.6257,0.95675,-0.0294,-0.6804,-70.2222,-8.457,-9.184,5.36025,36.198,99.9,386.520125,0.42,-83.94,-0.4615
11,19.25,0.03285,-2.0725,0.5759,0.8326,-0.0491,-0.7338,-78.116375,-6.90715,-9.662,5.2866,36.646,100,388.692,0.413,-85.79,-0.386
11,19.75,0.0287,-1.8781,0.5038,0.75175,-0.03055,-0.6634,-72.86475,-5.11705,-10.113,5.21595,37.262,100,388.896,0.41,-86.95,-0.3195
11,20.25,0.035,-1.8372,0.697,0.738,-0.062325,-0.76875,-73.189,-6.7972,-10.456,5.2269,38.705,99.9975,388.9905,0.396,-84.9,-0.35625
11,20.75,0.0327,-2.0168,0.6635,0.7856,-0.1996,-0.7093,-74.3882,-11.7084,-10.592,5.27015,39.601,100,389.996225,0.383,-83.54,-0.3956
11,21.25,0.03435,-2.2271,0.4915,0.862325,-0.0422,-0.97475,-77.94605,-8.541075,-10.829,5.1825,39.924,100,390.28975,0.336,-82.85,-0.3894
11,21.75,0.036425,-2.3968,0.5767,0.69735,-0.3555,-0.945325,-80.511375,-9.8587,-10.977,5.1025,40.76,99.9975,390.54195,0.313,-83.4,-0.39395
11,22.25,0.0278,-2.6999,0.6492,0.77915,-0.3422,-0.9962,-75.909375,-7.50225,-11.086,5.0155,40.34,99.9975,390.783925,0.283,-84.87,-0.4
11,22.75,0.029125,-2.859,0.6716,0.9105,-0.247125,-1.2296,-84.018875,-7.73525,-11.183,4.9355,40.292,99.9975,389.727625,0.283,-85.47,-0.4
11,23.25,0.032925,-2.978,0.5731,0.2534,-0.12965,-1.100625,-80.537875,-8.4151,-11.27,4.8755,39.156,99.995,390.3184,0.265,-84.91,-0.4791
11,23.75,0.0263,-3.0836,0.6633,0.630375,-0.0768,-1.30855,-77.35715,-4.0615,-11.43,4.8125,40.893,99.9,390.028,0.261,-84.07,-0.42465
12,0.25,0.0664,-6.409525,0.80385,-0.7641,-0.311525,-2.204025,-77.5631,-14.409025,-9.84,1.78245,46.04675,99.3825,385.1267,0.16,-82.4675,-0.6
12,0.75,0.0455,-6.62545,0.6784,0.10955,-0.1596,-1.881,-74.04255,-9.4484,-9.837,1.75725,45.11675,99.4,387.7864,0.15,-82.245,-0.6
12,1.25,0.0454,-6.7918,0.628075,0.22485,-0.1629,-1.189925,-76.193825,-5.00105,-9.94125,1.73275,47.141,99.4825,386.309125,0.15,-81.8225,-0.6
12,1.75,0.04485,-7.008775,0.56055,-0.1456,-0.07035,-1.409,-75.832,-7.19525,-10.16675,1.7248,46.53125,99.5,386.6488,0.15775,-83.0675,-0.6
12,2.25,0.0522,-7.349,0.6037,-0.37935,-0.83155,-1.1632,-83.6736,-6.23365,-10.24025,1.7181,47.03025,99.4,387.104175,0.15,-81.6225,-0.5
12,2.75,0.0427,-7.52,0.6633,0.12425,-0.337625,-0.942525,-75.510775,-7.9071,-10.3535,1.7008,48.24875,99.4,387.449225,0.15,-81.78,-0.6
12,3.25,0.03985,-7.659,0.645125,0.082,-0.239125,-1.172625,-80.0427,-6.63105,-10.47225,1.6913,49.40775,99.37,387.5481,0.15,-81.4225,-0.5225
12,3.75,0.0455,-8.1125,0.5768,-0.0509999999999999,-0.1306,-1.1849,-83.1203,-5.95635,-10.478,1.6551,48.35325,99.3,387.8554,0.15,-81.99,-0.6
12,4.25,0.047,-8.216,0.649225,0.0579250000000001,-0.3838,-1.423,-79.665,-7.705525,-10.5625,1.6203,47.501,99.385,389.023375,0.15,-81.3225,-0.5225
12,4.75,0.05185,-8.429,0.733975,0.15115,-0.118325,-1.08745,-84.7135,-6.654475,-10.58375,1.5916,45.60125,99.455,389.3252,0.15775,-81.78,-0.6
12,5.25,0.047375,-8.5945,0.66565,-0.186375,-0.0288,-1.3709,-81.3875,-7.402,-10.6725,1.56975,46.84325,99.555,389.02225,0.1555,-81.235,-0.6
12,5.75,0.036875,-8.7195,0.7088,0.181025,-0.0549,-1.1505,-78.737,-10.25375,-10.65,1.5627,46.53575,99.555,388.3583,0.16325,-83.5125,-0.6
12,6.25,0.0396,-8.93675,0.623075,-0.0622,-0.27835,-1.299825,-75.03745,-7.634,-10.65225,1.54855,46.45675,99.655,388.3588,0.1655,-81.8225,-0.5
12,6.75,0.034775,-9.119,0.6733,0.1425,-0.125375,-1.7163,-71.77955,-5.274425,-10.79,1.55325,46.8415,99.67,388.84915,0.15775,-81.2575,-0.4
12,7.25,0.064875,-9.22075,0.652175,-1.065125,-0.311,-2.09335,-61.390875,-17.2795,-10.7775,1.5395,47.554,99.6,389.2997,0.14775,-73.79,0
12,7.75,0.090875,-8.63875,0.660375,-1.903,-1.45215,-1.810875,-53.65945,-17.371,-10.76,1.5547,47.949,99.6,388.848,0.15775,-46.2955,3.153375
12,8.25,0.1088,-7.70975,0.57575,-3.946175,-2.4506,-2.991025,-43.8208,-6.9205,-10.7925,1.56785,45.24525,99.57,388.1567,0.18,-21.932,7.2325
12,8.75,0.126,-6.807725,0.5113,-6.32405,-4.11425,-3.7859,-38.9062,-8.9596,-10.7825,1.5829,43.3275,99.57,388.6219,0.19775,-2.1332,15.8785
12,9.25,0.123825,-5.651025,0.615925,-7.7782,-5.48925,-4.198,-20.0822,-11.78625,-10.7575,1.61535,41.562,99.585,388.8591,0.21775,2.07685,19.3625
12,9.75,0.18725,-5.074025,0.599575,-7.703625,-6.22895,-3.8576,-23.045475,-5.603275,-10.695,1.6643,38.501,99.6,388.3224,0.2255,6.303125,23.71
12,10.25,0.16775,-4.5114,0.719875,-7.5265,-6.24,-3.2189,-13.739,-5.9068,-10.5775,1.6056,34.445,99.67,387.5141,0.22,7.939,31.375
12,10.75,0.243,-4.09525,0.84075,-8.25555,-7.0656,-2.9915,-10.621,-2.8072,-10.2475,1.64055,33.1265,99.5825,387.096,0.22775,12.5325,40.33
12,11.25,0.234,-4.181725,0.94265,-7.7353,-6.8112,-2.376125,-9.143,-4.6071,-10.1225,1.71715,31.546,99.5825,387.0995,0.23775,12.61475,35.325
12,11.75,0.2255,-3.9374,0.9698,-7.2397,-6.77775,-1.48325,-16.18745,-7.498875,-9.93125,1.7893,30.0105,99.4825,387.2926,0.23,14.1835,31.225
12,12.25,0.239,-3.80725,0.90715,-7.685,-7.521,-1.905625,-19.398,-7.5003,-9.5065,1.8605,29.86025,99.4825,386.7078,0.24,11.661,30.275
12,12.75,0.242,-3.733275,0.912875,-7.919,-8.080125,-1.8182,-28.243975,-6.658,-9.13025,1.93165,29.02725,99.4825,387.5072,0.23325,5.013275,32.105
12,13.25,0.2565,-3.628775,0.973325,-6.6584,-6.066,-1.2882,-28.3735,-3.9637,-8.93,1.95175,28.096,99.5,386.68985,0.22325,2.87945,26.4225
12,13.75,0.22425,-3.48595,0.81045,-5.546,-5.3254,-1.027,-39.90715,-4.59425,-8.78,1.9017,27.771,99.4825,386.64015,0.19325,2.014825,23.4065
12,14.25,0.2102,-3.6222,0.777,-5.2676,-5.045975,-1.1359,-48.12155,-9.2455,-8.5575,1.9588,28.2635,99.5,386.2752,0.19325,-0.423325,21.32
12,14.75,0.1723,-3.749,0.7928,-4.2088,-4.4914,-0.729575,-51.970825,-4.4544,-8.5125,1.91895,27.92475,99.5,385.6745,0.19775,-6.969325,11.661
12,15.25,0.11745,-3.699625,0.638925,-2.9172,-2.865075,-0.5946,-55.8395,-14.777525,-8.451,1.9286,28.29075,99.4825,385.57865,0.2055,-17.5435,9.33
12,15.75,0.069775,-3.65195,0.657775,-1.46195,-1.6927,-0.612475,-63.466925,-8.272675,-8.501,1.92475,29.38375,99.4,385.787,0.19,-56.66125,4.41105
12,16.25,0.0657,-3.848,0.658325,-0.2168,-0.7045,-0.83015,-70.883125,-14.822675,-8.433,1.902,30.8575,99.4825,386.9112,0.1955,-72.635,1.218
12,16.75,0.0465,-3.95175,0.4727,-1.4811,-0.42395,-2.625,-75.61555,-7.753375,-8.422,1.89285,33.78525,99.3825,387.3862,0.19775,-84.2675,-0.122675
12,17.25,0.04,-4.038725,0.552075,0.80175,-0.112,-0.3287,-73.96,-7.01625,-8.4,2.0222,35.31325,99.3,386.518,0.201,-83.925,-0.5
12,17.75,0.033975,-4.36325,0.49735,0.1355,-0.145,-0.5284,-81.4933,-10.3755,-8.44475,1.99855,36.62375,99.365,386.2025,0.18875,-83.9,-0.6
12,18.25,0.039,-4.445575,0.553475,0.3485,-0.50965,-0.7774,-72.042,-11.812175,-8.532,1.9771,36.9885,99.365,385.61,0.18875,-82.7225,-0.5
12,18.75,0.035,-4.597975,0.534425,0.639,-0.1036,-0.7964,-74.694925,-5.6795,-8.59225,1.9605,38.80175,99.365,386.15995,0.1865,-83.035,-0.6
12,19.25,0.02955,-4.88615,0.367075,0.629,-0.09655,-0.6862,-77.64775,-6.0113,-8.74475,1.9309,39.67125,99.365,387.209525,0.19325,-82.5225,-0.6
12,19.75,0.0313,-5.318375,0.454125,0.5194,-0.093875,-0.5224,-65.3924,-10.89755,-8.89775,1.9296,37.64775,99.365,387.9247,0.19,-83.045,-0.6
12,20.25,0.03285,-5.6815,0.546875,0.203575,-0.122125,-0.97245,-74.07185,-9.933075,-8.9625,1.915275,40.654,99.3825,386.171125,0.18775,-83.1,-0.6
12,20.75,0.033125,-5.69275,0.63035,0.4742,-0.1105,-1.495125,-78.04175,-7.2155,-9.09,1.892525,40.5875,99.3,385.89955,0.18,-82.535,-0.6
12,21.25,0.03755,-6.013725,0.5172,0.5414,-0.2235,-1.255125,-71.8978,-7.52985,-9.32,1.881675,39.96175,99.3,386.02875,0.17,-81.945,-0.6
12,21.75,0.03465,-6.136475,0.5962,0.1878,-0.046725,-1.36775,-70.3951,-6.1257,-9.4475,1.876675,42.33175,99.4,385.817625,0.17775,-81.28,-0.6
12,22.25,0.03255,-6.102875,0.47895,-0.435,-0.28175,-1.381,-73.0296,-8.01,-9.55,1.86745,43.05825,99.3825,385.94785,0.18,-82.19,-0.5225
12,22.75,0.0488,-6.274075,0.62765,0.35925,-0.1159,-1.1705,-73.0439,-9.88085,-9.66,1.8269,43.03975,99.3825,385.505275,0.1755,-82.79,-0.6
12,23.25,0.055775,-6.530625,0.65185,-0.74255,-0.133625,-1.585,-73.867625,-7.6384,-9.759,1.80435,41.94975,99.4,385.117025,0.17775,-82,-0.5
12,23.75,0.045375,-6.731,0.72085,-0.27375,-0.04375,-2.062875,-79.0179,-12.01675,-9.8145,1.78125,42.70875,99.4,385.261,0.16,-82.5,-0.6
