DOY2,HR2,LE,H,FC,USTAR,TA,WS,CO2,VPD,H2O,RH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,G,APAR
10,15.25,35.593025,0.2816291,-5.9506575,0.31268925,9.986875,1.1162525,391.4555,2.0722885,8.1348425,49.3378,35.1987825,57.6649175,8.36051325,331.973075,362.8913,-2.238625,107.811525
10,15.75,22.43945,-16.6199,-4.5940275,0.2741445,9.9278995,1.08266,391.7825,2.1460865,8.454235,51.2755675,13.3391375,34.63628,5.60598925,330.617325,361.0904,-2.08125,63.7491675
10,16.25,18.0371,-34.62385,-2.651495,0.242939,8.755099,0.894659,391.53275,1.773398,8.3447725,54.04005,-5.35968825,9.575765,2.29871975,327.800875,357.312925,-2.065875,25.0915275
10,16.75,11.341745,-48.671075,-1.241385,0.21229,7.93375,1.096135,393.1875,1.6106275,9.170795,60.37235,-34.325625,0.0919855625,1.2804215,324.4589,353.33845,-2.060625,2.396388
10,17.25,8.853065,-62.452875,-0.035813195,0.18687325,7.281199,1.239595,394.95825,1.212202,9.6750425,63.241415,-46.18818,-3.2004245,0.513467275,318.345475,348.681475,-1.99375,0
10,17.75,6.9714,-60.7724,0.321992,0.197605,6.888849,1.62386,395.9695,1.118372,9.31733,67.633775,-46.8275225,-3.56185475,0.555317825,314.87895,345.95545,-2.065375,0
10,18.25,7.22537,-62.8192,0.4673775,0.200699,6.4864,1.5476,398.631,1.012525,9.46442,68.99585,-47.042945,-3.53202125,0.5531365,313.016,346.388025,-2.113,0
10,18.75,6.30415,-57.6122,0.69692275,0.223226,6.25425,1.37235,398.938,0.87798765,8.85819,71.0008725,-46.6354275,-3.3652615,0.607081775,313.0791,344.919225,-2.498875,0
10,19.25,5.484475,-61.4209,1.22171,0.189372,6.2249,1.49673,399.89825,0.7925892,8.5762725,72.25,-45.7856325,-3.31714925,0.6006516,312.462825,344.763675,-3.02225,0
10,19.75,2.38505,-59.6998,0.8244535,0.18295875,5.9177495,1.5247825,400.2435,0.7010085,8.1078175,72.324775,-46.0605325,-3.32761975,0.585073175,310.6672,342.976175,-3.246875,0
10,20.25,4.1464,-56.5239,1.4199275,0.218323,5.916,1.411105,399.8005,0.6789555,7.961095,73.7083175,-45.12036,-3.220223,0.593554225,310.61215,342.4347,-3.535125,0
10,20.75,4.2813875,-63.784325,1.35547,0.20858575,5.8753,1.436635,400.1285,0.5791532,8.817505,75.196325,-44.639905,-3.14984075,0.562256825,311.157,341.561575,-3.907625,0
10,21.25,3.750165,-59.923625,0.9426125,0.20828025,6.0784,1.27222,400.944,0.503527,8.5887725,74.9422475,-44.025485,-3.10157375,0.56959935,312.353625,341.92385,-4.1845,0
10,21.75,3.07297,-57.865775,1.0780715,0.1746585,5.9594375,1.1106675,400.915,0.503452746005073,8.694595,76.9766,-43.7192975,-3.0993115,0.602084225,311.94605,342.687,-4.337625,0
10,22.25,2.8923675,-68.2456,1.3039,0.19599075,5.73,1.28968,401.0885,0.415002,8.61478,77.0376,-42.71373,-3.06358475,0.620565975,312.32175,341.6364,-4.4765,0
10,22.75,1.17136675,-60.24775,0.849593,0.189734,5.56545,1.2140925,402.1915,0.387509436256585,8.24572,78.394575,-43.5670775,-2.992138,0.575830775,310.8672,341.254575,-4.584625,0
10,23.25,3.4732975,-60.0254,0.969592,0.2025375,5.3756,0.940846,402.3595,0.3663761,8.405125,77.9245925,-43.7876125,-3.0448995,0.58362815,309.775625,340.8552,-4.737375,0
10,23.75,2.5641,-57.88,1.654485,0.175757,5.3099125,1.26549,401.768,0.34389085,8.87398,77.842915,-43.2958825,-3.03333,0.540416325,308.1295,339.79325,-4.83675,0
11,0.25,0.5244845,-50.0333,-0.642761,0.1974235,-2.38765,1.0353795,410.375,0.4681697,4.627705,69.676695,-42.95744,-2.8646475,0.52208915,271.30025,303.5996,-8.01,0
11,0.75,3.1698675,-63.443325,-0.1747435,0.2011355,-2.17158725,1.095085,409.462,0.41997905,4.500795,70.3048425,-43.6674525,-3.06311825,0.5408148,274.41705,304.583625,-7.8905,0
11,1.25,2.28702,-62.874075,0.007941875,0.230818,-2.49315,1.40803,410.25925,0.39739435,4.3196075,72.00435,-44.02724,-3.057493,0.5126216,271.981,302.5765,-7.958125,0
11,1.75,2.0193125,-60.6714,0.0521962,0.225665,-2.4406,1.25758,410.459,0.40360015,4.61682,72.3333925,-44.182875,-3.1248285,0.551999975,270.35495,303.25405,-7.9365,0
11,2.25,1.748275,-51.475125,-0.232897,0.186802,-2.91815,1.08913,410.6005,0.405007,4.643845,72.386845,-45.03926,-3.245635,0.5577829,270.09875,300.966,-8.056875,0
11,2.75,2.38116,-51.4492,-0.17329205,0.190586,-2.5723125,1.34272,410.825,0.42208975,4.54542,73.2802225,-44.438985,-3.04302375,0.4819489,272.5458,302.101875,-8.156375,0
11,3.25,1.443315,-53.094675,-0.16339375,0.182527,-2.94105,1.38827,411.023,0.4240348,4.4302725,73.27515,-46.10629,-3.153508,0.3877253,270.6571,301.2116,-8.2855,0
11,3.75,1.62041,-46.5678,0.026207975,0.2137145,-2.73304325,1.32855,409.99325,0.41765635,4.3433575,73.7623175,-44.0772575,-3.09626875,0.4415778,272.71215,301.680575,-8.405125,0
11,4.25,1.77766,-50.62845,0.089349425,0.207475,-3.3729,1.195945,411.6255,0.45565335,4.47126,73.9489,-44.604985,-3.235246,0.4388233,270.6292,299.93155,-8.475625,0
11,4.75,1.40735,-49.41095,0.45479775,0.20707575,-3.170125,1.5242625,412.51825,0.42815005,4.3763125,73.8419975,-43.982365,-3.06551,0.484092425,271.932875,301.8876,-8.492125,0
11,5.25,2.647795,-48.38615,-0.0945248,0.1967885,-3.2935,1.159965,412.245,0.37683745,4.4597225,74.53045,-43.286205,-3.024287,0.4671121,268.8254,299.96925,-8.5305,0
11,5.75,1.80285,-51.67055,0.196291675,0.19122275,-3.0812,1.349295,413.084,0.368043575,4.66786,74.0529175,-43.0060425,-3.0031065,0.4388858,270.5406,301.4397,-8.5945,0
11,6.25,1.911015,-49.3343,-0.3051545,0.1921285,-3.62865,1.333375,413.63,0.32403185,4.49233,74.62605,-41.29932,-1.0363189,0.6201449,268.24215,298.3465,-8.583,0.51916475
11,6.75,1.223375,-57.565825,-0.37926225,0.2022085,-2.96722525,1.379245,412.9105,0.359061325,4.784195,74.5270175,-21.01148,2.783253,1.2068875,272.2448,301.9726,-8.521,14.23903
11,7.25,2.30348,-47.7436,-0.518863,0.1777575,-2.58465,0.882761,409.461,0.2932309,4.639495,71.155895,4.5930075,15.721765,2.7131795,269.89505,301.16475,-8.585875,43.960845
11,7.75,2.06243,-41.45615,-1.10178,0.196455,-1.982025,0.676216,409.234,0.3875204,4.4880625,68.4320725,16.071295,30.7789125,4.6723525,274.625475,306.116025,-8.602125,80.044475
11,8.25,3.36439,-27.3229,-1.4618575,0.181752,-1.65945,0.448302,407.75925,0.46487805,4.4060675,65.12149,35.045125,48.899065,7.264838,271.72905,308.4787,-8.583375,145.67105
11,8.75,11.2888,-19.3514,-3.089095,0.174271,-1.245669,0.637565,406.632,0.619590975,4.36654,64.1613475,48.85642,66.46969,8.9578525,275.106025,312.684425,-8.6195,197.76205
11,9.25,11.6393,18.8683,-3.0978725,0.18647575,-1.27815,0.68672475,406.16075,0.62440535,4.26309,62.0392,70.951735,91.56628,11.9981,276.9785,313.68465,-8.567875,230.3367
11,9.75,18.3948,17.75895,-3.8522,0.24764775,-0.75349785,0.7810015,406.7425,0.68219655,4.2541975,61.22825,78.93198,105.11489,12.8722825,280.349375,316.657725,-8.565,289.8848
11,10.25,13.6456,26.741575,-3.5289025,0.265491,-0.7509,0.967629,406.048,0.6511801,4.11568,58.61855,93.265225,112.84025,14.315565,281.7329,315.22655,-8.533625,287.50975
11,10.75,17.974775,27.5939,-3.5250375,0.3318065,0.010047914,1.14068,404.4075,0.791466275,4.25036,56.7648225,88.0961975,106.945575,14.68752,289.246275,317.951775,-8.425125,305.908
11,11.25,21.26265,32.1259,-4.147595,0.372833,-0.3167,1.35497,404.573,0.88649385,4.36482,54.068745,80.029165,97.760865,12.75242,286.48435,317.14985,-8.26,337.72275
11,11.75,21.78235,49.3063,-4.38773,0.345229,0.4169,1.46386,404.548,0.9436091,4.19615,54.0194,76.98523,97.88106,12.91976,290.9936,319.3373,-7.976875,326.4087
11,12.25,22.4195,46.655,-3.802255,0.3401955,0.1905,1.2018025,404.1595,0.9799877,4.1899,52.08435,74.00283,87.99313,10.828955,290.1409,319.0413,-7.80725,325.07445
11,12.75,21.427575,48.433925,-3.967665,0.38431725,0.933,1.2142125,403.68475,0.8512525,4.1846375,51.4431,67.65756,85.50675,11.92442,292.1626,321.1785,-7.442625,281.3874
11,13.25,18.7821,32.0102,-3.881405,0.3484445,0.5289,1.183175,403.8695,0.8905402,4.30665,50.24845,52.18567,66.661195,9.2422105,291.9192,320.24175,-7.46675,186.01285
11,13.75,14.88175,19.2184,-3.09357,0.330873,0.7076,1.506135,403.0595,0.9257461,4.169475,50.2023,52.0738,68.29153,9.164459,293.1658,319.879,-7.43275,187.5407
11,14.25,15.2344,13.27855,-3.55994,0.31579925,0.605425,1.1006475,403.9735,0.804011175,4.260755,48.647125,37.7073975,52.234875,6.78828125,290.7406,318.56105,-7.4015,130.60915
11,14.75,12.951875,1.24725975,-2.64457,0.3046575,0.69859165,1.02019825,404.3635,0.773966325,4.391225,49.174075,24.978945,38.9902,5.63494825,291.090625,318.400275,-7.302375,93.0691
11,15.25,8.9401725,-15.88795,-2.99075,0.313228,0.170525,1.17782,404.431,0.67804835,4.47991,51.73335,4.21795675,20.12728,3.12820075,288.25235,315.4568,-7.226875,55.13533
11,15.75,6.205675,-33.395125,-1.2959,0.2459715,0.20705,0.945879,405.2995,0.688751025,4.565085,53.600875,-21.62086,7.4394285,1.77678425,287.785025,316.060525,-7.183125,17.78935
11,16.25,2.8724775,-42.7413,-0.32198175,0.179491,-0.394525,0.822824,405.64075,0.657827675,4.6057125,56.11165,-44.73052,-0.82282685,0.80740015,281.984975,313.3672,-7.099625,1.2453625
11,16.75,5.090525,-59.2496,-0.36447175,0.18952,-0.313425,1.02945,406.6985,0.670018775,4.5153325,59.195725,-46.10314,-3.2077125,0.6687684,281.50145,312.97885,-7.07625,0
11,17.25,3.07413,-62.79495,-0.29061,0.2282085,-0.751974975,1.284175,407.219,0.638114475,4.75585,60.301,-46.0401975,-3.35958175,0.6339463,277.670625,311.027575,-7.11925,0
11,17.75,2.8134675,-68.8419,-0.15454425,0.188032,-0.653975,1.22166,407.6795,0.581140475,4.55494,62.43925,-45.899565,-3.26728025,0.584497425,278.77315,312.095275,-7.18675,0
11,18.25,1.64648,-55.9266,-0.301713,0.1817555,-0.872724925,1.19559,407.962,0.562741,4.6203,62.7251925,-44.370165,-3.131221,0.5527122,276.505025,310.4857,-7.16025,0
11,18.75,2.7983725,-57.5956,-0.06482343,0.15521,-0.953299975,1.2268,408.5315,0.62152735,4.623365,64.8410975,-43.5221975,-3.082133,0.472794725,280.103425,311.475225,-7.092,0
11,19.25,2.33423,-52.6615,-0.212036,0.22389225,-1.290175,1.1093975,408.531,0.611537675,4.61982,64.5147,-44.434645,-3.03409075,0.494114,278.077675,309.37635,-7.229125,0
11,19.75,1.621715,-60.3645,-0.33893425,0.2227995,-1.2102605,1.205425,408.495,0.6488044,4.577335,64.75335,-42.460215,-2.960814,0.520895325,283.7178,310.663125,-7.40575,0
11,20.25,1.972125,-59.642225,-0.5925715,0.157633,-1.452775,0.872854,408.982,0.577137975,4.48151,66.5725425,-42.7374575,-2.90556925,0.52356445,276.871125,307.9906,-7.471,0
11,20.75,0.687461,-53.3433,-0.1764965,0.18470125,-1.239575,0.97459925,408.46425,0.56675825,4.56861,67.0621675,-42.94943,-2.91353025,0.5318218,281.640475,308.8695,-7.491,0
11,21.25,1.97873,-62.68715,-0.378858,0.204658,-1.52085,0.8070375,408.681,0.524379375,4.617225,68.1164,-41.634435,-2.816816,0.467139425,280.295975,307.508575,-7.57725,0
11,21.75,2.705275,-53.7894,-0.42717575,0.20882,-1.59269375,1.12454,408.622,0.560034875,4.40108,68.9455,-42.3988225,-2.848184,0.523035775,282.5273,308.06255,-7.68075,0
11,22.25,1.0654675,-58.1991,-0.279428,0.2041195,-1.831175,0.9933225,407.7895,0.53700115,4.4960725,68.748375,-42.55917,-2.93084225,0.51668615,276.779675,307.52475,-7.7375,0
11,22.75,1.47152,-47.101775,-0.75378375,0.173231,-1.97975,0.759162,408.945,0.541608925,4.39817,69.3269975,-42.31765,-2.975193,0.4842186,281.43365,306.647075,-7.830875,0
11,23.25,1.63167,-47.87015,-0.70225375,0.19775025,-2.362875,1.0489425,409.8635,0.486586275,4.506965,69.040865,-42.6009475,-2.95368425,0.506060525,273.675275,305.0259,-7.857875,0
11,23.75,1.10474325,-53.312175,-0.257006,0.179481,-2.075425,0.888497,410.027,0.487996775,4.48987,69.143725,-42.9107825,-2.936556,0.542004525,279.892625,305.48825,-7.902375,0
12,0.25,1.060915,-53.368075,-0.7393395,0.23025875,-7.50877475,1.3297325,412.33525,0.41620975,3.4438525,72.3078925,-42.8077,-3.0141195,0.33351905,250.47075,281.689625,-6.181625,0
12,0.75,1.047331,-53.1426,-0.68591225,0.196736,-7.4310495,1.08189,412.772,0.4086082,3.40212,71.43435,-42.175495,-3.06141,0.3695541,250.68675,282.19155,-6.038125,0
12,1.25,1.0342485,-60.7044,-1.5863675,0.18664775,-7.578975,1.141935,411.857,0.40983825,3.3906775,72.239275,-42.86994,-3.13325675,0.3808752,253.077225,282.135425,-6.077375,0
12,1.75,0.058614795,-54.0027,-0.9134415,0.20212,-7.6001495,1.0881,412.07625,0.36227305,3.3666625,72.39035,-39.32202,-2.788328,0.40489465,252.99975,281.23785,-6.095875,0
12,2.25,-0.647318,-62.3706,-1.050995,0.21746075,-7.60164925,1.14068,411.518,0.35866075,3.34639,73.322175,-42.03953,-3.067666,0.3709254,250.89395,281.13515,-6.111,0
12,2.75,-0.24920825,-58.9708,-1.38267,0.201358,-7.68285,1.164925,411.426,0.3301261,3.368525,73.5228,-40.723575,-2.918318,0.43285555,249.92845,280.4877,-6.13925,0
12,3.25,0.602152,-54.605425,-1.1362525,0.1941645,-7.73799975,1.088075,411.41,0.328422675,3.35789,74.200525,-41.36135,-2.901819,0.45172745,251.98795,279.991325,-6.146,0
12,3.75,1.11684,-54.6304,-0.931983,0.193621,-7.58065,1.10984,411.192,0.3058519,3.3403725,73.759495,-39.968585,-2.7822755,0.39222355,253.24135,279.7023,-6.17925,0
12,4.25,0.59300325,-59.864325,-1.3318075,0.20596475,-8.02142425,0.8143245,410.5315,0.309155175,3.338195,74.053125,-41.49762,-3.03006375,0.42188485,252.9227,279.065,-6.1695,0
12,4.75,-0.56575725,-51.6729,-1.16595,0.1763725,-8.27815,0.985738,409.84025,0.29717005,3.346105,74.367745,-41.40693,-2.9699395,0.4402519,252.1914,279.10245,-6.19925,0
12,5.25,0.8152345,-56.69265,-1.43526,0.204293,-8.112099,1.11837,410.33,0.3084712,3.351385,73.70045,-40.0557425,-2.93864175,0.41146675,249.2136,279.471375,-6.214125,0
12,5.75,-0.6464345,-55.3545,-1.48739,0.226853,-8.0566495,1.33044,410.1985,0.2739973,3.340995,73.33049,-38.749245,-2.8258195,0.44751845,251.9349,279.62235,-6.256375,0
12,6.25,-0.4356185,-64.1868,-0.786994,0.19778,-8.0634,0.922144,409.08975,0.283846375,3.29605,72.99225,-38.44508,-2.77304475,0.5245677,251.505175,278.9501,-6.32275,0
12,6.75,1.237415,-59.679,-1.4808625,0.21232025,-8.4376,1.20728,409.437,0.29167615,3.2903875,73.00085,-38.951415,-1.66774,0.60458485,253.42885,277.2697,-6.11775,0.249118
12,7.25,1.2065195,-64.3509,-1.469765,0.2539915,-8.20267425,1.106095,409.124,0.332671275,3.23938,73.001225,-21.6543325,3.71868475,1.39596025,253.6013,277.24005,-6.168,7.122495
12,7.75,0.5516135,-66.660925,-1.7887025,0.22163825,-7.5280495,1.0373175,408.554,0.3545609,3.2131875,72.431255,0.011348725,12.315115,3.122026,254.054,279.13945,-6.233875,24.27223
12,8.25,2.932635,-63.4395,-1.5807025,0.221125,-6.82325,0.764122,408.11525,0.401273,3.18956,70.6104975,14.7502775,25.6060625,5.5290795,253.4703,281.395975,-6.242125,37.917965
12,8.75,2.73466,-52.24305,-3.353335,0.2084595,-6.5848915,0.77488125,406.997,0.45193945,3.1871525,68.6659,26.15509,40.539235,8.442076,254.87425,284.27435,-6.25925,74.15959
12,9.25,5.18021,-12.4062,-3.68343,0.202911,-6.24645,0.579773,404.8875,0.55354225,3.167075,65.8749,45.9992425,70.524585,11.8068775,255.8237,287.247375,-6.28075,104.175575
12,9.75,4.8202625,6.3650025,-3.587245,0.196123,-6.65705,0.7131155,406.15125,0.5291725,3.13396,66.64571,54.159865,72.60274,14.345155,257.5201,288.6488,-6.28575,118.108
12,10.25,9.6288,13.789,-3.73223,0.1876835,-6.244,0.77132675,404.988,0.564769525,3.11699,64.278065,55.94921,76.30348,16.0284425,258.539725,290.287975,-6.33,130.7422
12,10.75,8.1582575,20.1913,-3.67738,0.2412595,-5.82545,0.9768585,406.567,0.57809815,3.09461,62.11855,72.09487,96.0072825,17.3424575,260.20305,291.6547,-6.290125,178.3312
12,11.25,9.7919,30.3732,-3.3358975,0.27062125,-5.249325,1.1434025,406.1245,0.659412225,3.06679,60.40615,70.29047,88.7457775,17.5966575,261.241775,294.20395,-6.292,129.26705
12,11.75,10.47305,23.19655,-3.417185,0.295359,-5.05935,1.09725,405.98,0.62191485,3.057305,59.16115,74.22754,103.01265,17.326515,265.98295,295.4189,-6.28775,126.41345
12,12.25,11.1682,37.173975,-3.52667,0.355043,-4.8776,1.19621,405.7185,0.635500775,3.05653,58.44325,63.2609175,85.982165,18.9818625,265.09505,295.825225,-6.309375,137.27
12,12.75,8.5846,28.9119,-4.192555,0.3205695,-4.5988,1.144915,405.47725,0.628397075,3.0297,56.7092,68.5784625,91.9282875,15.795035,263.8565,296.2509,-6.071125,133.403
12,13.25,8.871295,25.1761,-3.82649,0.313068,-4.40965,1.0866,406.393,0.7491817,3.0495875,55.4719,62.135535,80.83341,15.3134725,263.4799,296.573975,-6.121375,109.3139
12,13.75,7.71699,12.8946,-3.2347375,0.336543,-4.374475,1.17072,407.62425,0.712284275,3.01098,54.4685975,42.77669,62.0576225,10.074595,267.09375,295.868575,-6.169875,101.22527
12,14.25,7.80394,1.990425,-3.048835,0.32412825,-4.189775,1.2060875,407.34,0.66779885,3.0320275,54.2068225,25.2433775,40.4625675,6.510647,265.9636,296.383075,-6.1815,67.375955
12,14.75,5.9898075,-18.7279,-3.00218,0.3437255,-4.43085,1.019555,408.935,0.6668365,3.0684575,55.02755,14.0541025,24.26408,4.74318375,265.975775,294.60645,-6.2125,38.241845
12,15.25,2.7977225,-32.54815,-2.438235,0.2689245,-5.011175,0.87386375,410.513,0.57786035,3.138455,59.1445,-13.6753275,13.1562475,2.52977325,264.149875,292.865975,-6.19,19.69966
12,15.75,2.633465,-36.2188,-1.46244,0.21597325,-5.734948,0.80150625,411.42725,0.5954842,3.2441825,60.62075,-33.645015,3.07042975,1.1472855,262.9906,290.030625,-6.1895,5.39795
12,16.25,1.30596,-45.0228,-1.18327,0.19157025,-6.027,0.93186925,411.271,0.54084985,3.307075,62.4694925,-45.5266775,-2.76953275,0.4975967,257.71145,288.28225,-6.1985,0.08306101
12,16.75,0.98727025,-46.353,-0.9952185,0.1886105,-6.07029925,0.9464965,411.95875,0.5012691,3.3577175,63.09375,-44.19999,-2.93248475,0.48775335,259.62085,287.711375,-6.1975,0
12,17.25,0.941955,-50.697075,-1.04628,0.19153,-6.16825,0.984624,411.87375,0.50402035,3.415245,64.5288,-44.2686325,-3.1283095,0.406988175,256.636225,287.3714,-6.1775,0
12,17.75,1.529715,-47.525725,-1.29361,0.20375525,-6.2599,1.10284,411.956,0.49443965,3.41189,65.8047175,-43.89989,-3.21501675,0.416201825,255.733525,286.425225,-6.1775,0
12,18.25,0.366672,-48.7728,-1.00473,0.211316,-6.3404,1.1925175,412.056,0.41719065,3.482405,66.1798425,-45.13235,-3.17076825,0.458635825,252.4655,284.457125,-6.1705,0
12,18.75,1.2759675,-46.43915,-0.815412,0.1840385,-6.606924,1.048526,412.537,0.48541945,3.44808,67.4648425,-42.172745,-2.95880425,0.4261325,258.16875,284.23785,-6.0135,0
12,19.25,1.08008,-54.791,-0.724991,0.177172,-6.8561,1.287015,412.2765,0.425981825,3.415375,68.20955,-41.8062575,-3.02665975,0.36730465,257.6075,283.4881,-6.018,0
12,19.75,1.991515,-49.4149,-0.71133425,0.191018,-7.06769975,1.091645,412.52325,0.410151825,3.47355,68.396925,-42.41668,-2.95609275,0.396309225,255.3528,283.2218,-6.087,0
12,20.25,1.122735,-62.0966,-0.911303,0.203375,-7.107075,1.1466,412.66325,0.369810075,3.45706,69.451775,-41.9342775,-2.89869,0.3617053,257.3649,282.76635,-6.1035,0
12,20.75,1.87095,-57.402825,-0.975532,0.212097,-7.19592425,1.04584,412.92925,0.3475663,3.48433,69.3373225,-40.7145225,-2.744317,0.346092575,256.805675,282.98195,-6.1025,0
12,21.25,2.0022075,-61.9406,-0.831272,0.18260675,-7.31235,1.135205,412.82125,0.355204025,3.52898,70.77435,-38.57731,-2.78265225,0.31859765,255.819025,283.376,-6.1325,0
12,21.75,1.69906,-49.3492,-0.971755,0.211059,-7.30946175,1.1351175,411.796,0.35365095,3.5596,69.902725,-40.037885,-2.9166035,0.438607925,254.466225,282.178575,-6.119,0
12,22.25,1.165315,-58.254425,-0.902309,0.16934675,-7.3969,1.007371,411.7125,0.398888525,3.54084,70.6311,-39.65815,-2.98855025,0.39567115,254.85565,281.14005,-6.0995,0
12,22.75,1.1296,-53.847,-0.7892605,0.214205,-7.93694925,1.26478,411.58675,0.34688785,3.52933,70.6321,-40.9865875,-2.8343625,0.3284476,255.051175,281.8616,-6.0915,0
12,23.25,-1.95404,-47.8229,-1.0096505,0.1838285,-7.66614975,1.245675,412.012,0.37378625,3.5293875,70.01045,-41.5582175,-3.0092695,0.379381975,254.408275,282.12365,-6.0815,0
12,23.75,1.2452775,-50.3642,-0.3844095,0.194889,-7.891875,1.21131,411.765,0.3642795,3.551395,70.7049,-41.4496125,-3.0569875,0.348257075,250.79535,280.532125,-6.096,0
