DOY2,HR2,USTAR,TA,WS,FC,SC,H,LE,G,RH,PA,NETRAD,PPFD_IN,SW_IN,CO2,VPD,TS_1_1_1,TS_1_2_1,NEE
10,13.75,0.163725,5.843325,0.230775,-5.089775,-0.447375,21.9565,14.622,1.856725,14.36575,87.2,69.75675,213.605,105.7175,338.23375,1.5305,5.35065,4.000925,-5.11045
10,14.25,0.1424,5.456175,0.330825,-5.06275,-0.289575,28.099,16.6295,0.292675,14.39225,87.2,68.137,216.0275,102.8875,338.63425,1.57425,5.564375,4.296025,-4.584
10,14.75,0.13115,5.16605,0.2774,-6.4902,-0.2786,11.33225,8.0885,-1.4535,14.38,87.217675,41.01025,123.1,66.59575,337.48775,1.18775,5.63645,4.6933,-6.2458
10,15.25,0.1344,4.96085,0.141225,-5.13735,-0.20175,2.2475,2.9195,-4.7184,14.307,87.217675,31.93475,102.4725,26.80475,337.75175,1.204,5.692575,4.7922,-4.9743
10,15.75,0.1037,4.7906,0.198625,-4.08935,-0.18485,-5.8625,2.342,-7.276625,14.62675,87.2,16.8025,66.4105,26.668,337.986,0.976,5.12805,4.888925,-3.86785
10,16.25,0.16295,4.64155,0.02275,-3.571125,-0.335625,-8.274,-4.86575,-9.425825,16.053525,87.2,-6.254475,31.525,17.862,337.94,1.02025,4.636925,5.21355,-3.243625
10,16.75,0.1065,4.3787,0.038125,-2.73175,-0.132125,-29.56375,-4.802,-11.585775,17.484,87.131,-50.4095,16.743,7.775,338.53225,0.937,4.072125,5.434175,-2.54
10,17.25,0.0445,3.503875,0.0165,-1.115,-0.517,-50.45,-6.29,-14.683225,18.79225,87.131,-73.2025,0,0,338.582,0.85975,3.1621,5.569325,-0.706
10,17.75,0.0391,2.6921,0.008025,-0.113,-1.0735,-56.3925,-12.5735,-16.422125,21.89775,87.131,-78.15,0,0,337.79,0.755,2.631875,5.57655,-0.109
10,18.25,0.03015,2.1533,0.004725,0.045375,-0.683125,-67.719,-16.8645,-16.330875,23.9695,87.131,-78.0475,0,0,338.65,0.6905,1.920525,5.4426,0.1993
10,18.75,0.0201,1.684775,0.005475,-0.025675,-0.3229,-62.62,-11.6485,-16.806125,25.99125,87.131,-79.915,0,0,339.418,0.727,1.25065,5.280975,0.226975
10,19.25,0.024,2.0211,0.00855,-0.17995,-0.289875,-69.4135,-12.2245,-17.791475,27.18025,87.131,-80.2625,0,0,340.4105,0.68575,0.645275,5.05135,0.160225
10,19.75,0.028,1.115075,0.001575,0.0183,-0.21145,-81.4795,-14.74475,-18.158175,28.17425,87.21515,-77.035,0,0,340.464,0.7135,0.0347500000000001,4.932975,0.22025
10,20.25,0.01625,0.94935,0,-0.3055,-0.474,-69.0245,-13.1545,-18.5445,30.6415,87.301,-73.965,0,0,340.2805,0.79025,-0.5271,4.8587,0.112
10,20.75,0.024,0.539,0,0.133575,-0.341775,-73.72675,-13.41,-18.782375,31.85675,87.301,-72.938,0,0,340.594,0.82225,-0.97735,4.738925,0.37455
10,21.25,0.022,0.73445,0,-0.274625,-1.251975,-68.2905,-7.227,-18.65,32.45325,87.31585,-73.7275,0,0,341.05075,0.7705,-1.374525,4.548675,0.11845
10,21.75,0.02005,0.406775,0,-0.045775,-0.22765,-63.656,-9.3535,-18.916375,32.483225,87.301,-73.2325,0,0,341.6425,0.788,-1.675125,4.4767,0.17915
10,22.25,0.0145,0.223975,0,-0.467,-0.752,-76.05,-6.8,-18.87675,32.9595,87.301,-71.51,0,0,341.5365,0.66075,-1.93465,4.490625,0.104
10,22.75,0.0172,-0.281375,0,0.093125,-0.417,-73.39,-7.53,-18.88895,33.36725,87.301,-71.6975,0,0,340.812,0.64375,-2.17845,4.4381,0.25475
10,23.25,0.00605,-0.513,0,-0.1405,-0.5385,-76.35,-8.53,-18.866,27.685475,87.31585,-69.78025,0,0,340.8605,0.74675,-2.400275,4.4148,0.0815
10,23.75,0.022275,-0.725725,0,0.007,-0.509,-68.68,-7.89,-18.4245,29.5685,87.31585,-64.515975,0,0,342.647,0.629,-2.542925,4.434775,0.371
11,0.25,0.017,-9.63725,0,-0.7064,-0.9362,-70.719,-12.864,-24.8623,38.89225,86.278275,-60.972,0,0,360.9425,0.14,-10.379,-0.553575,0.0636
11,0.75,0.0284,-10.28775,0,-0.22495,-0.48805,-66.376,-10.0795,-25.380875,41.33175,86.278275,-60.372,0,0,360.115,0.13225,-10.61,-0.556925,0.3173
11,1.25,0.0132,-10.30975,0,-0.4376,-0.998875,-71.3715,-9.512,-26.218375,42.78525,86.256,-59.2935,0,0,360.0485,0.14225,-10.872,-0.524625,0.05455
11,1.75,0.0222,-9.98,0,0.0927,-1.05125,-67.083,-14.28375,-27.56625,40.884,86.278275,-58.0145,0,0,360.5725,0.14,-11.042,-0.6039,0.28875
11,2.25,0.0168,-10.04125,0,-0.18005,-1.08015,-67.90925,-5.379,-28.25955,31.784,86.355,-54.30975,0,0,360.47575,0.1345,-11.224,-0.601725,0.13045
11,2.75,0.011,-9.8555,0,-0.018,-0.744,-66.256,-6.816,-29.162325,33.772,86.355,-57.26825,0,0,360.4725,0.1345,-11.35725,-0.616275,0.216
11,3.25,0.0164,-10.54975,0,-0.4768,-0.8311,-70.26325,-8.3575,-28.84555,38.0875,86.455225,-60.067,0,0,360.785,0.1245,-11.416,-0.7566,0.2159
11,3.75,0.0236,-11.6185,0,-0.639375,-1.42775,-62.324625,-8.234,-27.61045,37.45025,86.4775,-58.1445,0,0,360.756,0.12,-11.4745,-0.7936,0.099875
11,4.25,0.011725,-11.9995,0,-0.59695,-0.86185,-71.13275,-7.266,-27.3587,33.1125,86.5,-60.718,0,0,359.41,0.12,-11.5955,-0.826275,0.06825
11,4.75,0.0268,-10.688,0,-0.17265,-0.7295,-78.44,-5.58,-28.449875,38.75975,86.578275,-56.65025,0,0,359.99,0.14225,-11.70875,-0.902075,0.25595
11,5.25,0.0216,-10.8765,0,-0.38575,-0.3384,-86.534,-9.76875,-29.001675,38.7485,86.655,-57.3295,0,0,359.503,0.15,-11.80725,-0.705025,0.150625
11,5.75,0.0193,-11.42975,0,-0.4098,-0.4572,-77.408,-10.25325,-28.9515,40.5855,86.555775,-57.996,0,0,359.114,0.15225,-11.8635,-0.765,0.1516
11,6.25,0.0221,-10.916,0,-0.68215,-0.346925,-52.85325,-11.1915,-28.60995,37.438,86.5,-60.36975,0,0,358.6345,0.15,-11.97,-0.9123,0.03525
11,6.75,0.01615,-11.03325,0,-1.533,-0.5432,-68.461,-6.93125,-28.337875,38.9695,86.4775,-54.3595,0,0,359.775,0.11675,-12.0795,-0.9227,-1.593
11,7.25,0.0164,-10.72825,0,-0.3494,-0.8057,-69.02,-7.241,-28.067925,43.24375,86.4775,-49.0305,0.70875,0.331875,358.89325,0.1345,-12.099,-0.99245,-1.0098
11,7.75,0.0274,-9.39,0,-0.9075,-0.9995,-46.3055,-3.52625,-26.715,39.24025,86.5335,-17.538,9.2285,4.515625,359.43475,0.15,-12.92275,-2.49065,-1.0615
11,8.25,0.0352,-7.21425,0,-1.992225,-1.3528,-31.472,-3.461,-24.8155,35.01275,86.510775,3.389175,23.02725,11.401,359.9105,0.15,-13.11425,-4.168525,-2.161925
11,8.75,0.0378,-6.27465,0,-3.574175,-0.84495,-37.48875,1.85025,-20.24875,33.20275,86.5335,12.468475,37.538,17.1805,359.9005,0.16,-11.223,-3.6815,-3.82345
11,9.25,0.044175,-5.848,0,-4.2456,-0.923325,-34.003,3.37,-15.1073,31.8645,86.610225,16.0905,55.79225,22.1335,359.524,0.16,-7.9792,-2.4138,-4.58105
11,9.75,0.044625,-5.687075,0,-4.8708,-1.1309,-40.0315,10.018,-10.650625,30.69725,86.610225,20.6265,74.7275,39.59375,359.10275,0.16225,-6.5245,-1.714225,-5.5576
11,10.25,0.056025,-5.60325,0.05525,-5.255225,-0.96365,-24.146,9.311,-9.156625,30.0565,86.6325,27.276,71.74825,39.96125,358.4505,0.16225,-6.422175,-1.7414,-5.40985
11,10.75,0.1,-5.41585,0.090675,-4.9239,-1.1545,-26.918,9.0965,-7.71045,30.2645,86.7408,28.75025,82.32,43.63975,358.835,0.1545,-4.8902,-1.54465,-5.1627
11,11.25,0.1065,-4.638075,0.0914,-5.49675,-0.7295,-8.68899999999999,11.0865,-6.74135,28.81625,86.7408,30.08475,68.48725,30.57675,358.25375,0.17225,-3.6021,-1.298175,-5.72775
11,11.75,0.105125,-4.42495,0.102025,-5.319525,-0.891975,-2.6885,11.845,-7.285275,27.6475,86.66,34.9255,98.5175,45.199,357.9,0.1745,-3.41835,-1.1915,-5.325625
11,12.25,0.1125,-4.39935,0.0797,-5.264,-0.9076,21.9845,10.781,-7.1927,26.6635,86.6802,30.65825,90.88,47.09525,357.1015,0.1945,-3.3046,-1.10145,-5.3206
11,12.75,0.0718,-4.210225,0.13765,-3.961625,-0.57335,1.54775,13.07375,-6.7636,25.33925,86.6802,36.57275,94.02,56.82075,357.431,0.2345,-3.22975,-1.40705,-4.103575
11,13.25,0.0766,-4.05965,0.151675,-4.2772,-1.501,-18.795,8.403,-6.5708,24.2595,86.7,27.53825,95.68,48.501,356.9965,0.30225,-2.525125,-1.1399,-4.5884
11,13.75,0.089375,-3.76755,0.020725,-4.6006,-0.564125,-26.001,8.81,-6.668575,23.765,86.7,16.581,65.2675,29.866,356.89175,0.196,-2.369875,-0.9045,-4.75595
11,14.25,0.066125,-4.0097,0.008725,-3.61725,-0.32625,-30.27775,3.265,-6.893375,23.55425,86.7808,17.26225,44.29475,24.4425,356.675,0.196,-2.12315,-0.535525,-3.68725
11,14.75,0.087,-4.248,0.019575,-4.339175,-0.267575,-21.5385,0.97725,-7.097425,23.61775,86.7808,6.00775,39.67775,17.43225,356.18825,0.178,-1.924525,-0.329325,-4.388025
11,15.25,0.067125,-4.67635,0,-3.4355,-0.467,-26.71375,-0.2995,-7.0939,22.38975,86.7808,-6.5572,32.29525,15.703,355.9055,0.16225,-1.73725,-0.122725,-3.39725
11,15.75,0.0285,-4.8649,0,-3.4461,-0.4865,-51.501,-0.65,-9.35595,22.5875,86.7808,-24.31225,17.421,6.9547,352.835,0.15225,-1.862625,0.1898,-3.39685
11,16.25,0.035125,-4.973125,0,-0.9832,-0.1847,-45.8865,-1.9705,-9.8488,23.868,86.7,-55.70625,5.755825,2.58745,355.44,0.13225,-2.147025,0.419175,-0.8472
11,16.75,0.0458,-5.2336,0,-0.6577,-0.1862,-50.162,-3.7575,-10.786825,28.518,86.6802,-69.71575,0,0,356.3645,0.12,-2.71575,0.675925,-0.593
11,17.25,0.0246,-5.496075,0.00745,-0.0608,-0.6226,-63.2005,-8.012,-12.688325,33.88425,86.7408,-72.2525,0,0,357.375,0.1245,-3.5795,0.73215,0.167
11,17.75,0.021875,-5.665525,0,-0.22025,-0.318125,-55.6505,-4.502,-15.022,35.6155,86.66,-71.1425,0,0,356.899,0.10225,-4.558675,0.54615,0.194125
11,18.25,0.026,-5.740175,0,-0.0802,-0.4294,-60.0075,-8.938,-16.51345,35.352,86.7408,-70.411,0,0,357.2535,0.09225,-5.32625,0.3433,0.1486
11,18.75,0.02025,-5.939875,0,0.089875,-0.918,-76.754,-10.624,-17.626925,33.061,86.64,-68.7335,0,0,357.2985,0.10225,-5.97965,0.143475,0.256125
11,19.25,0.018,-6.4609,0,-0.13445,-0.48465,-62.20025,-9.93125,-18.6883,28.84875,86.6202,-67.49425,0,0,357.3195,0.10225,-6.606675,-0.0237749999999999,0.22445
11,19.75,0.02375,-6.729125,0,0.0198,-0.6296,-68.956,-8.194,-18.99925,28.431,86.6,-65.815,0,0,359.34,0.11,-7.10425,-0.0856,0.0716
11,20.25,0.026,-7.417825,0,-0.233,-0.592875,-62.7375,-6.1775,-18.62545,33.11625,86.5208,-63.6185,0,0,359.7665,0.12,-7.52395,-0.209875,0.074
11,20.75,0.022875,-7.534475,0,-0.80845,-0.3248,-63.21875,-5.42125,-19.74575,31.6655,86.5208,-61.2545,0,0,357.772,0.11,-7.957625,-0.257625,0.13195
11,21.25,0.014,-7.73265,0,-0.4765,-0.638,-56.482125,-6.744,-22.466875,29.75325,86.4202,-61.02025,0,0,360.066,0.1,-8.3276,-0.1986,0.275
11,21.75,0.01425,-8.38325,0,-0.41115,-0.89375,-66.39775,-6.064,-24.345075,31.40425,86.4202,-59.11675,0,0,359.94,0.1145,-8.7525,-0.273375,0.10485
11,22.25,0.01725,-8.49175,0,-0.53925,-0.226925,-72.366,-7.381,-24.733625,34.0865,86.4202,-58.313,0,0,360.035,0.11225,-9.08025,-0.33365,0.40725
11,22.75,0.02425,-8.577,0,-0.818,-0.431,-65.38025,-9.613,-24.908825,37.8075,86.36,-61.24975,0,0,360.1755,0.12225,-9.4925,-0.3366,0.216
11,23.25,0.01375,-8.853,0,-0.2855,-0.75265,-70.5,-9.21425,-26.207,39.5935,86.36,-64.061,0,0,359.31275,0.13225,-9.812,-0.400425,0.1075
11,23.75,0.0239,-9.668,0.000225,-0.2855,-0.75265,-58.95,-3.87,-25.445,40.33025,86.2808,-62.8465,0,0,359.31275,0.10675,-10.08225,-0.462,0.1075
12,0.25,0.020325,-6.28375,0.001,-0.8165,-0.49,-115.404,-11.9375,-15.822625,59.32375,86.263125,-51.66375,0,0,358.271,0.06125,-3.079875,0.3765,0.014
12,0.75,0.021575,-6.26725,0.001,-0.0924,-1.2654,-106.03375,-9.286,-16.271375,60.07625,86.263125,-49.84125,0,0,360.40525,0.065,-3.209875,0.404875,0.0416
12,1.25,0.026,-6.075875,0.000625,-0.302875,-0.81265,-93.5925,-13.16,-20.592625,58.03,86.226,-53.885,0,0,359.746,0.04625,-3.447875,0.264625,0.069375
12,1.75,0.0289,-6.118625,0.001,-0.254325,-0.844325,-74.26625,-9.46875,-20.03375,52.7925,86.287875,-52.65125,0,0,359.778,0.0625,-3.73825,0.267625,0.0332
12,2.25,0.02735,-6.44425,0,-0.6604,-0.5452,-83.385,-15.9455,-19.519375,53.29,86.25,-46.04375,0,0,358.74925,0.0625,-3.814875,0.2885,0.1526
12,2.75,0.0312,-6.470625,0,-0.4552,-0.289,-79.6,-8.40825,-19.307,59.70125,86.150625,-45.35875,0,0,360.3945,0.06625,-3.823875,0.370625,0.0162
12,3.25,0.0263,-6.4555,0,-0.42245,-0.5615,-96.30375,-9.137,-19.467125,61.715,86.1406,-53.61875,0,0,359.321,0.08,-3.783125,0.3175,0.0602
12,3.75,0.0243,-6.92625,0.000625,-0.40815,-0.284525,-104.384,-5.27625,-20.285375,58.7925,86.08,-58.12,0,0,359.74,0.06625,-3.858,0.356125,0.168275
12,4.25,0.022275,-6.741875,0.001,-0.5549,-0.5002,-90.037,-15.702,-20.899375,59.3675,86.12,-56.8725,0,0,359.8715,0.06625,-3.978625,0.3795,0.1443
12,4.75,0.034,-6.808125,0.001,-0.7262,-0.2917,-92.19625,-12.082,-23.285,58.0725,86.12,-52.375,0,0,360.284,0.06625,-4.098875,0.381375,0.048225
12,5.25,0.02325,-7.115,0.000625,-0.5425,-0.44835,-94.873,-6.935,-22.84325,54.50375,86.0606,-53.74,0,0,359.8375,0.07,-4.22625,0.329875,0.083475
12,5.75,0.0235,-6.968125,0.001,-0.54325,-0.35965,-108.3395,-4.4925,-21.04375,56.20125,86.0606,-56.925,0,0,360.0245,0.07625,-4.262875,0.335125,0.09345
12,6.25,0.0195,-7.11375,0.000625,-0.49235,-0.28745,-109.5485,-6.62075,-19.35,58.60125,86.0606,-56.17875,0,0,360.30125,0.08625,-4.269875,0.323,0.0197
12,6.75,0.0245,-6.655625,0,-0.6041,-0.7021,-109.39875,-6.4255,-20.343875,57.4975,86.12,-59.625,0,0,360.52125,0.09625,-3.921,0.336,0.0649
12,7.25,0.0285,-6.698125,0,-0.49695,-0.41105,-101.5685,-6.009,-23.195,56.78875,86.0606,-53.4175,0,0,360.256,0.09625,-3.943,0.36275,-0.2875
12,7.75,0.0245,-6.7775,0.000625,-1.5556,-0.30295,-90.3895,-14.826,-24.600125,52.90375,86.0206,-43.12875,0,0,360.135,0.09,-4.02475,0.296375,-1.416975
12,8.25,0.013,-6.5915,0,-3.0538,-0.5552,-100.37875,-4.62,-21.801875,51.17,85.96,-19.88625,5.563375,1.80775,359.576,0.08625,-4.59525,-0.116,-2.8123
12,8.75,0.028475,-6.388375,0,-2.31365,-0.4544,-93.605,-4.177,-19.498875,47.765,85.9625,-11.0725,14.47,4.2095,359.853,0.08625,-4.70875,-0.643875,-2.5434
12,9.25,0.04055,-6.14,0,-3.383725,-0.968125,-87.8305,-0.8775,-13.8825,44.215,85.93035,-17.45625,19.57875,6.539125,359.51375,0.09625,-4.03,-0.554875,-2.86985
12,9.75,0.043375,-5.7615,0.000625,-2.926275,-0.6072,-49.878,-2.2085,-9.9745,43.4325,85.83,-25.76375,20.26875,6.90325,358.6925,0.09625,-3.275625,-0.275125,-2.716275
12,10.25,0.025375,-5.405125,0,-3.7482,-0.7806,-76.315,-1.78825,-7.018375,42.75625,85.825,-24.3,33.9025,7.625,358.49875,0.08625,-2.62925,-0.014125,-3.493
12,10.75,0.07175,-5.161375,0,-3.41935,-0.66275,-42.378,0.542750000000001,-5.457,40.5275,85.76565,-25.5275,36.50875,10.29125,358.3335,0.08,-2.070375,-0.02475,-3.40975
12,11.25,0.0655,-5.153625,0,-2.954325,-1.0639,-95.8755,5.445,-4.6815,36.03375,85.763125,-34.9775,36.11875,10.48875,359.466,0.09,-1.490375,0.1795,-3.2106
12,11.75,0.0701,-4.797875,0.001,-3.2526,-0.6432,-98.17325,1.737,-4.7005,35.6225,85.801,-38.11125,41.95125,9.8075,354.7765,0.08,-1.17025,0.16625,-3.49345
12,12.25,0.056,-4.65325,0.000625,-3.0624,-1.0852,-104.847,1.366,-4.689125,34.99,85.801,-36.24625,51.74375,13.47625,354.636,0.08,-0.897125,0.235625,-2.8756
12,12.75,0.0465,-4.66525,0,-3.018525,-0.920925,-78.036,4.2415,-4.687375,34.9825,85.763125,-34.705,44.11375,16.99,354.2555,0.07625,-0.849125,0.087375,-3.06895
12,13.25,0.092625,-4.503,0,-2.92555,-1.352875,-53.454,5.8945,-4.722875,34.6075,85.763125,-32.90875,41.51,11.9425,352.465,0.09,-0.569875,0.362375,-3.711975
12,13.75,0.0881,-4.40475,0.000625,-2.877975,-0.5378,-54.73575,3.545,-4.76425,34.36,85.763125,-32.1225,33.365,12.3325,354.047666666667,0.08625,-0.620125,0.395625,-3.0086
12,14.25,0.110625,-4.543375,0,-2.60505,-0.901875,-62.13275,3.46,-4.786,35.53,85.763125,-20.055,26.40375,9.45875,355.630333333333,0.07625,-0.62475,0.5795,-2.5704
12,14.75,0.070775,-4.5455,0,-2.735,-0.844,-82.02725,-0.175500000000001,-4.79175,37.7325,85.96,-13.4075,18.25375,5.915625,357.213,0.06625,-0.606375,0.521625,-2.769
12,15.25,0.05165,-4.535,0,-1.8393,-0.7226,-62.575,-0.7265,-4.791625,38.5,85.96,-12.3925,12.1475,4.803125,357.79875,0.06625,-0.506875,0.629125,-1.9034
12,15.75,0.0322,-4.68875,0,-1.2558,-0.1851,-71.40875,-2.9345,-4.79975,40.00125,86.0206,-37.255,6.00325,2.02,358.6605,0.06,-0.539375,0.527875,-1.2018
12,16.25,0.0217,-4.711,0,-0.9657,-0.331925,-64.374,-4.06,-5.000125,45.13125,86.0206,-50.26875,0,0,359.52225,0.05625,-0.458,0.5495,-0.897075
12,16.75,0.02665,-4.9895,0,-0.47715,-0.392425,-63.4219,-7.97275,-5.0125,50.145,86.0206,-59.08875,0,0,360.384,0.05875,-0.446625,0.593875,-0.00535000000000004
12,17.25,0.0135,-5.754875,0,-0.39875,-0.7578,-82.352,-5.25575,-5.00725,53.12,86.12,-57.77125,0,0,358.5725,0.0525,-0.433,0.630625,0.0777
12,17.75,0.02365,-5.89225,0,-0.3081,-0.5126,-72.4265,-5.8955,-5.00125,53.2925,86.12,-51.88,0,0,358.81875,0.05,-0.58525,0.599,0.023
12,18.25,0.0228,-6.012375,0,-0.5483,-0.325775,-82.97375,-5.54475,-5.00175,55.12875,86.0606,-53.5075,0,0,358.735,0.05,-0.7485,0.579125,0.105625
12,18.75,0.0368,-5.885875,0,-0.4218,-0.3668,-105.55625,-8.87175,-5.549,56.9125,86,-51.50625,0,0,359.219,0.0625,-0.826125,0.524125,0.1524
12,19.25,0.03765,-5.856125,0.000625,-0.8056,-1.1284,-102.92,-10.9065,-5.510375,58.26,86.0206,-50.815,0,0,359.453,0.06,-1.017875,0.4635,0.0046
12,19.75,0.0253,-6.412125,0.001,-0.183875,-0.3253,-97.28125,-12.744,-5.477,58.49875,86.0206,-52.6425,0,0,357.016,0.06625,-1.208125,0.438625,0.051125
12,20.25,0.0183,-6.514375,0,-0.546,-0.485325,-80.2835,-2.955,-6.008125,58.52875,86.058075,-56.575,0,0,356.98475,0.0625,-1.371625,0.45325,0.227
12,20.75,0.0264,-6.44875,0,-0.2414,-0.7331,-108.275,-4.883,-6.33325,58.8625,86.115,-60.479625,0,0,360.241,0.06625,-1.57675,0.4545,0.2338
12,21.25,0.033325,-6.288125,0,-0.4002,-0.7982,-123.919,-9.93375,-8.132375,58.25375,86.115,-62.1725,0,0,358.317,0.08,-1.713625,0.48825,0.0708
12,21.75,0.0309,-6.223,0.000625,-0.330875,-0.44325,-113.123,-5.0495,-10.505,58.5775,86.173075,-61.015,0,0,358.295,0.055,-1.812125,0.46,0.264625
12,22.25,0.0223,-6.214875,0,-0.42975,-0.502875,-106.38,-6.53325,-12.463875,55.64,86.216,-61.70875,0,0,358.832,0.06875,-2.009125,0.423875,0.04475
12,22.75,0.0263,-6.2485,0,-0.336675,-0.27015,-87.994,-13.9145,-13.267625,59.295,86.258075,-56.88,0,0,358.95725,0.07625,-2.260875,0.44125,0.061475
12,23.25,0.0216,-6.5655,0,-0.15005,-0.52805,-83.8895,-4.2845,-14.012,61.72375,86.315,-56.13875,0,0,358.8085,0.06875,-2.54075,0.423375,0.17215
12,23.75,0.02925,-6.1222,0.001,-0.603775,-1.2708,-92.49,-3.124,-14.6718,60.83,86.258075,-54.636,0,0,358.476,0.086,-2.8284,0.3854,0.050025
