DOY2,HR2,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,PA,RH,TA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
10,1.25,-5.582,-8.975,-2.4555,-11.8,100.497675,85.725,-5.03,-24.45225,0,0,-6.144,-5.035,255.675,276.3
10,1.75,-5.63475,-8.95,-2.54275,-11.87,100.4798,85.3,-4.90525,-21.07625,0,0,-6.222,-4.99,259.7,275.7
10,2.25,-5.65875,-9,-2.57625,-11.855,100.466875,85.625,-4.88275,-21.2145,0,0,-6.1885,-4.945,259.5,276.825
10,2.75,-5.64975,-8.965,-2.62725,-11.84,100.47505,85.375,-4.93225,-21.76425,0,0,-6.16575,-5.19525,258.95,276.825
10,3.25,-5.68975,-8.855,-2.62725,-12.01,100.48815,85.1,-5.09375,-22.34525,0,0,-6.16575,-5.10125,259.475,276.425
10,3.75,-5.831,-8.95,-2.62725,-12.0725,100.474425,85.375,-5.162,-21.09325,0,0,-6.371,-5.02175,259.1,275.65
10,4.25,-5.90225,-8.945,-2.592,-11.6825,100.481125,85.425,-5.278,-22.07425,0,0,-6.2385,-5.0765,260,276.7
10,4.75,-5.982,-9.135,-2.54475,-11.68,100.4867,86.225,-5.19225,-22.14325,0,0,-6.28025,-5.082,258.875,277.175
10,5.25,-5.9825,-9.225,-2.54475,-11.7625,100.479625,85.325,-5.196,-23.46075,0,0,-6.2095,-5.142,257.675,276.05
10,5.75,-6.0735,-9.2875,-2.54475,-11.9475,100.483825,84.725,-5.1785,-22.74375,0,0,-6.227,-5.08475,258.6,277.2
10,6.25,-5.88725,-9.4825,-2.54475,-11.9675,100.472525,85.3,-5.218,-22.92575,0,0,-6.22875,-5.22875,258.675,277.15
10,6.75,-5.86825,-9.73,-2.6055,-12.21,100.478725,84.625,-5.0985,-22.255,0,0,-6.17875,-5.2675,257.15,276.375
10,7.25,-6.032,-9.9175,-2.62725,-11.87,100.490325,84.35,-4.8275,-20.9595,0,0,-5.92575,-5.05775,257.875,277.45
10,7.75,-6.02,-9.7225,-2.62725,-11.905,100.50215,84.9,-5.08025,-20.17075,0,0,-5.222,-4.68225,259.1,277.575
10,8.25,-6.12775,-9.6925,-2.6265,-11.9125,100.483175,85.5,-4.91675,-18.76925,1.76425,3.6595,-4.053,-3.94925,259.525,277.775
10,8.75,-6.19625,-9.7775,-2.62725,-11.8775,100.48415,85.25,-4.98275,-15.26325,6.737,8.535,-1.501,-0.81325,260.8,277.6
10,9.25,-6.123,-9.6675,-2.62725,-11.5325,100.48585,84.7,-4.87,-11.76525,14.8025,19.9625,1.952,2.00075,261.55,278.5
10,9.75,-6.13675,-9.19,-2.5405,-11.1225,100.489225,85.05,-4.9715,-9.255,27.385,27.675,9.13,5.668,259.8,279.15
10,10.25,-6.08725,-8.695,-2.51625,-11.1475,100.501275,84.75,-4.8955,-7.1655,46.035,40.68,18.7575,11.4825,261.6,279.275
10,10.75,-6.01,-8.2325,-2.466,-10.555,100.50085,84.35,-4.799,-5.1275,65.9325,53.7325,30.6225,17.47,261.675,279.675
10,11.25,-5.821,-7.66875,-2.433,-9.9725,100.518875,82.75,-4.52875,-2.27,84.775,62.7875,41.2325,22.9425,262.075,280.35
10,11.75,-5.7065,-7.107,-2.42225,-9.4725,100.52665,84.35,-4.43375,-1.85,106.175,70.045,51.0225,27.87,262.225,280.975
10,12.25,-5.51825,-6.76675,-2.40575,-9.1675,100.52245,82.8,-4.335,-1.1825,121.475,75.58,57.625,32.265,261.05,281.625
10,12.75,-5.32675,-6.249,-2.40425,-8.6675,100.5281,82.4,-4.35525,0.225,126.2,81.075,58.29,37.1775,261.175,281.175
10,13.25,-5.139,-6.01675,-2.32625,-8.2375,100.51195,83.05,-4.30525,-0.4975,124.45,81.8,61.3725,38.3575,259.975,282.475
10,13.75,-5.123,-5.97775,-2.32375,-7.93575,100.51445,82.4,-4.25525,-0.8875,121.625,79.64,58.4975,34.935,259.85,282.45
10,14.25,-5.014,-5.773,-2.314,-7.638,100.51635,81.675,-4.369,-2.785,111.7,76.565,54.97,32.54,259.6,281.45
10,14.75,-4.87525,-5.53075,-2.304,-7.58725,100.5603,81.2,-4.31225,-3.81,95.525,66.99,47.1075,29.0925,258.625,281.25
10,15.25,-4.76025,-5.679,-2.36525,-7.3775,100.5408,82.35,-4.405,-4.2975,78.56,61.08,39.775,23.595,258.95,280.925
10,15.75,-4.64025,-5.65925,-2.37875,-7.52675,100.51895,82.9,-4.61975,-6.4625,64.4025,48.6975,27.91,16.0975,259.925,280.175
10,16.25,-4.588,-5.75425,-2.37875,-7.54225,100.511925,82.85,-4.51275,-8.747,45.61,37.565,17.22,8.74,261.275,279.525
10,16.75,-4.48775,-5.88775,-2.37875,-8.125,100.500475,83.5,-4.571,-10.639,25.93,26.515,6.603,4.84775,262.35,279.875
10,17.25,-4.51675,-6.2835,-2.39375,-8.6725,100.4907,84.9,-4.739,-12.6755,13.47,16.185,0.92125,0.95275,260.75,277.9
10,17.75,-4.49475,-6.7975,-2.35175,-9.045,100.4877,85.2,-4.72925,-16.54325,6.737,7.41375,-2.13525,-1.6675,260.975,278.55
10,18.25,-4.64775,-7.0765,-2.33575,-9.36,100.478475,84.475,-4.8205,-21.7335,0.584,2.454,-3.98725,-3.775,259.725,276.875
10,18.75,-4.81575,-7.43375,-2.34025,-9.265,100.495425,84.825,-5.33275,-20.07625,0,0,-5.3715,-4.60475,258.875,275.575
10,19.25,-4.87025,-7.91125,-2.32225,-9.2375,100.5174,84.95,-5.40625,-21.19375,0,0,-5.908,-5.01625,258.875,274.6
10,19.75,-4.93575,-8.01,-2.2975,-9.3125,100.520475,85.275,-5.3995,-21.2255,0,0,-6.20325,-5.108,258.15,273.7
10,20.25,-5.02775,-8.465,-2.297,-9.405,100.534125,84.975,-5.3905,-24.0375,0,0,-6.26375,-5.03575,258.15,274.35
10,20.75,-5.14375,-8.6775,-2.29625,-9.64,100.5268,85.175,-5.30625,-23.03375,0,0,-6.27625,-5.063,257.4,274.35
10,21.25,-5.288,-8.88,-2.306,-10.115,100.51535,84.575,-5.243,-20.26375,0,0,-6.18775,-5.06325,257.175,273.9
10,21.75,-5.44075,-8.825,-2.32375,-10.49,100.52435,84.725,-5.3645,-20.146,0,0,-6.121,-4.978,255.75,276.525
10,22.25,-5.43175,-8.9475,-2.32375,-10.59,100.513425,84.45,-5.1665,-20.40825,0,0,-6.0965,-5.1005,257.6,277.45
10,22.75,-5.45325,-9.0175,-2.36075,-10.5775,100.517475,85.025,-5.2375,-17.63875,0,0,-6.19575,-5.05725,260.225,277.075
10,23.25,-5.5645,-9.3775,-2.4145,-10.905,100.5198,85.25,-5.07525,-20.27025,0,0,-6.23025,-5.0355,258.475,275.6
10,23.75,-5.6345,-9.5675,-2.4325,-11.1925,100.508575,85.425,-5.11625,-22.3105,0,0,-6.2525,-5.03675,256.4,274.65
11,0.25,-13.78,-21.605,-13.19,-19.725,100.76015,82.2,-15.12,-34.65325,0,0,-7.4415,-5.9715,199.75,234
11,0.75,-13.77,-22.045,-13.22,-19.635,100.75925,82.3,-15.08,-35.5445,0,0,-7.4045,-5.9735,197.8,234.55
11,1.25,-13.81,-21.965,-13.315,-19.735,100.7577,82.05,-14.97,-33.9275,0,0,-7.442,-5.6775,203.45,234.45
11,1.75,-13.68,-21.625,-13.4175,-19.68,100.74605,82.25,-15.025,-32.6355,0,0,-7.3725,-5.713,208.2,234.15
11,2.25,-13.775,-21.765,-13.5375,-19.61,100.73665,81.9,-15.07,-34.24775,0,0,-7.505,-5.771,209.7,234.05
11,2.75,-13.78,-21.44,-13.6825,-19.645,100.7372,81.95,-15.415,-30.10125,0,0,-7.417,-5.7375,211.9,234.6
11,3.25,-13.865,-21.29,-13.535,-19.615,100.73175,81.75,-15.36,-32.03175,0,0,-7.458,-5.748,213.2,235.85
11,3.75,-14.13,-21.355,-13.5325,-19.6,100.72615,82.15,-15.28,-31.535,0,0,-7.2735,-5.772,208.65,235.45
11,4.25,-14.24,-21.18,-13.4975,-19.415,100.7306,82,-15.21,-30.8955,0,0,-7.371,-5.662,207.7,233.2
11,4.75,-14.045,-21.33,-13.46,-19.385,100.7285,81.8,-15.265,-32.45225,0,0,-7.4505,-5.758,207.6,233.9
11,5.25,-13.975,-21.24,-13.46,-19.64,100.72245,81.7,-15.59,-34.2325,0,0,-7.5215,-5.744,202.7,231.8
11,5.75,-13.995,-21.265,-13.4575,-19.69,100.7039,81.6,-15.79,-28.85125,0,0,-7.4355,-5.6935,211.05,231.2
11,6.25,-13.92,-20.94,-13.3525,-19.62,100.7156,81.6,-15.825,-27.45,0,0,-7.1425,-5.583,213.05,231.25
11,6.75,-13.875,-20.84,-13.25,-19.405,100.73515,81.8,-15.615,-27.22775,0,0,-7.109,-5.6765,213.25,231.55
11,7.25,-13.73,-20.72,-13.085,-19.375,100.74065,82.05,-15.355,-30.48125,0,0,-7.095,-5.6195,213.45,233.65
11,7.75,-13.68,-20.45,-12.875,-19.3,100.7606,82.1,-15.11,-25.2515,0,0,-7.0735,-5.74,213.45,234.75
11,8.25,-13.51,-20.615,-12.81,-19.42,100.76995,82.4,-15.315,-29.8635,0,0,-7.2695,-5.7545,212.75,234.05
11,8.75,-13.335,-21.13,-12.9275,-19.41,100.77795,82.225,-15.62,-27.791,0,0,-7.2645,-5.703,213.4,232.7
11,9.25,-13.28,-21.235,-12.8575,-19.47,100.7784,82.7,-15.49,-30.58825,0,0,-7.1945,-5.653,211.45,232.3
11,9.75,-13.525,-21.285,-12.855,-19.54,100.7912,82.35,-15.705,-32.37275,0,0,-6.686,-5.4215,213.4,232.4
11,10.25,-13.34,-21.2975,-12.78,-19.775,100.7926,82.225,-15.595,-31.555,1.8225,0.00875,-6.45225,-4.8915,208.1,232.2
11,10.75,-13.28,-21.1825,-12.77,-19.955,100.796875,82.075,-15.425,-31.9155,6.7235,4.988,-5.43375,-4.274,211.875,234.65
11,11.25,-13.1025,-21.0825,-12.76,-20.075,100.806775,82.325,-15.4575,-30.708,8.3275,6.74375,-3.6845,-2.787,211.425,234.975
11,11.75,-13.185,-20.9,-13.04,-20.255,100.8457,82.575,-15.25,-29.183,13.8,10.355,-1.22825,-0.5535,208.9,235.3
11,12.25,-13.29,-20.5525,-13.035,-19.835,100.87635,82.6,-15.235,-37.2305,15.135,16.62,0.6215,1.268,206.2,236.85
11,12.75,-13.34,-20.2125,-12.725,-19.9,100.8771,82.15,-15.245,-36.56475,20.2375,20.2,2.222,2.6835,203.3,236.4
11,13.25,-13.42,-20.2275,-12.7,-19.78,100.89075,81.825,-15.26,-33.01525,20.1975,20.225,2.634,2.7055,201.55,236.3
11,13.75,-13.425,-20.44,-13.07,-20.1275,100.89865,81.5,-15.2175,-37.764,19.34,19.65,1.53425,2.58625,199.325,235.2
11,14.25,-13.425,-20.6,-13.12,-20.355,100.8915,81.85,-15.185,-36.11,14.58,14.5775,-0.224,0.738,200.275,235.65
11,14.75,-13.5,-21.03,-13.355,-20.4,100.8918,81.8,-15.15,-36.135,12.155,7.468,-2.087,-1.065,200.7,235.2
11,15.25,-13.425,-21.24,-13.44,-20.8275,100.89315,81.75,-15.325,-36.085,6.927,6.743,-4.4985,-2.8765,202.25,234.8
11,15.75,-13.4275,-21.18,-13.3,-20.8925,100.8868,82.025,-15.37,-36.2635,6.45075,4.5355,-6.0545,-4.285,201.8,234.9
11,16.25,-13.68,-21.29,-13.18,-20.595,100.87185,81.7,-15.815,-34.5375,0.6655,0,-6.7715,-5.252,200.35,234.8
11,16.75,-13.71,-20.95,-13.25,-20.5975,100.8621,81.725,-15.895,-34.00375,0,0,-7.6245,-5.5775,196.65,232.2
11,17.25,-13.83,-21.24,-13.52,-20.5225,100.8404,82,-16.32,-34.99825,0,0,-7.566,-5.7575,198.35,232.7
11,17.75,-14.135,-21.39,-13.53,-20.2,100.81975,82.1,-16.525,-34.15175,0,0,-7.4415,-5.8735,199.9,231.65
11,18.25,-14.5725,-21.05,-13.39,-19.82,100.83195,82.35,-16.39,-36.85225,0,0,-7.536,-5.8305,198.2,232.3
11,18.75,-14.6325,-21.39,-13.27,-19.6125,100.85465,81.7,-16.355,-35.7215,0,0,-7.4485,-5.8335,201.05,230.9
11,19.25,-14.695,-21.69,-13.16,-19.5375,100.85175,82.15,-16.06,-38.268,0,0,-7.551,-5.8265,200.05,230.9
11,19.75,-14.8375,-21.46,-13.09,-19.42,100.8399,81.9,-15.96,-37.5015,0,0,-7.529,-5.94,200.5,230.85
11,20.25,-14.6175,-21.55,-13.26,-19.67,100.8568,81.95,-15.675,-34.4635,0,0,-7.4525,-6,199.25,232.15
11,20.75,-15.56,-21.89,-13.42,-19.9575,100.8646,82,-15.765,-37.2255,0,0,-7.3415,-5.88,197.95,232.1
11,21.25,-15.75,-22.04,-13.44,-20.2875,100.85155,81.9,-15.775,-36.084,0,0,-7.5955,-6.0155,197,231.6
11,21.75,-15.8025,-22.26,-13.44,-20.575,100.83855,81.85,-15.67,-38.028,0,0,-7.6135,-6.011,197.65,231.5
11,22.25,-15.7225,-22.33,-13.43,-20.415,100.8189,82.125,-15.645,-37.387,0,0,-7.69,-5.9665,198.35,232.55
11,22.75,-15.6225,-22.54,-13.43,-20.2975,100.82905,81.6,-15.58,-37.10925,0,0,-7.7505,-5.8615,196.8,233.15
11,23.25,-15.48,-22.74,-13.42,-20.185,100.83545,81.75,-15.665,-36.452,0,0,-7.6365,-5.892,197.5,231.75
11,23.75,-15.49,-22.74,-13.44,-20.395,100.8313,82.125,-15.635,-34.10475,0,0,-7.6035,-5.9175,200.15,232.95
12,0.25,-14.6275,-18.355,-11.415,-21.235,101.121425,80.2,-25.8525,-44.10025,0,0,-8.785,-6.72825,142.9,183.925
12,0.75,-14.5925,-18.68,-11.3375,-21.535,101.13105,80.1,-25.8775,-44.50025,0,0,-8.89,-6.77275,144.9,185.05
12,1.25,-14.63,-18.865,-11.3575,-21.5225,101.152575,79.99,-25.7775,-41.91625,0,0,-8.84,-6.751,147.825,185.175
12,1.75,-14.865,-19.1825,-11.395,-21.5575,101.15665,80.2,-25.5575,-42.7735,0,0,-8.7725,-6.62725,147.7,187.95
12,2.25,-14.87,-19.07,-11.3725,-21.305,101.14795,80.1,-25.3775,-40.1785,0,0,-8.6425,-6.434,146.275,189.1
12,2.75,-14.795,-18.6825,-11.2975,-21.3725,101.148775,79.87,-25.49,-40.2445,0,0,-8.6775,-6.62875,146.525,188.4
12,3.25,-14.7925,-18.4,-11.405,-21.925,101.146725,79.9,-25.6775,-42.20025,0,0,-8.8325,-6.64325,145.05,186.35
12,3.75,-14.8325,-19.255,-11.4275,-21.7,101.1389,79.92,-25.9175,-42.76775,0,0,-8.63,-6.71375,147.45,186.925
12,4.25,-14.7225,-19.6175,-11.4775,-21.5625,101.130225,79.9,-25.78,-42.44375,0,0,-8.585,-6.634,148.525,188.8
12,4.75,-14.805,-19.35,-11.5075,-21.3175,101.111325,79.99,-25.65,-42.835,0,0,-8.725,-6.38375,149.25,189.8
12,5.25,-14.81,-19.1375,-11.5225,-21.3475,101.106525,79.78,-25.575,-43.39975,0,0,-8.7325,-6.73475,147.825,189.325
12,5.75,-14.67,-19.0725,-11.5125,-21.495,101.09845,79.78,-25.67,-43.3975,0,0,-8.835,-6.77,149.775,190.875
12,6.25,-14.505,-18.81,-11.5225,-21.4525,101.105275,79.86,-25.49,-43.15475,0,0,-8.7825,-6.82825,151.3,191.2
12,6.75,-14.435,-18.625,-11.5225,-21.0625,101.0994,80.2,-25.345,-42.77025,0,0,-8.8075,-6.742,148.3,190.95
12,7.25,-14.3175,-18.5125,-11.5025,-20.55,101.092925,80,-25.37,-42.4265,0,0,-8.99,-6.733,149.675,190.45
12,7.75,-14.2075,-18.42,-11.4375,-19.955,101.0883,79.98,-25.3725,-42.18375,0,0,-8.5675,-6.64675,148.9,190.3
12,8.25,-14.1275,-18.39,-11.4125,-19.55,101.0829,80.2,-25.3725,-41.95375,0,0,-8.66,-6.68375,148.425,189.775
12,8.75,-14.0425,-18.8725,-11.3325,-19.6425,101.08715,80.1,-25.4125,-41.758,0,0,-8.79,-6.7865,149.45,190.075
12,9.25,-14.02,-19.2925,-11.24,-19.65,101.105675,80.2,-25.3475,-40.63525,0,0,-8.575,-6.6895,148.175,189.7
12,9.75,-14.0175,-19.525,-11.21,-19.925,101.111325,80.5,-25.14,-40.297,0,0,-8.6125,-6.8935,147.425,190.1
12,10.25,-14.1,-19.13,-11.125,-19.6975,101.113575,80.2,-24.9975,-40.3395,0,0,-8.7675,-6.847,150.5,189.775
12,10.75,-14.3625,-18.625,-11.1,-20.0375,101.110525,80.4,-25.105,-41.672,0,0,-8.6275,-6.8735,146.75,189.95
12,11.25,-14.6175,-18.305,-11.075,-20.0075,101.108675,80.4,-25.135,-43.33775,0,0,-8.5025,-6.7805,147.725,189.425
12,11.75,-14.55,-18.1925,-11.065,-19.545,101.0922,80.2,-25.125,-44.95825,0,0,-8.4675,-6.83925,147.075,188.725
12,12.25,-14.4725,-18.1925,-10.9425,-19.7875,101.083575,80.1,-25.315,-44.78475,0,0,-8.46,-6.73975,145.125,188.625
12,12.75,-14.41,-18.185,-10.87,-19.975,101.095625,79.99,-25.65,-44.41825,0,0,-8.23,-6.53875,143.375,187.65
12,13.25,-14.33,-18.5625,-10.83,-20.2375,101.10465,79.96,-25.595,-42.43875,0,0,-8.235,-6.4895,144.9,187.25
12,13.75,-14.285,-18.77,-10.7625,-20.5175,101.1011,79.89,-25.765,-39.78025,0,0,-8.2725,-6.50875,146.175,187.15
12,14.25,-14.295,-18.77,-10.795,-20.8325,101.101625,79.95,-25.505,-40.3275,0,0,-8.18,-6.58575,146.475,187.6
12,14.75,-14.54,-19.285,-11.035,-20.85,101.08545,79.86,-25.9,-38.86675,0,0,-8.58,-6.627,147.65,185.9
12,15.25,-14.405,-18.7,-10.8975,-20.8425,101.076675,79.81,-25.8425,-40.71975,0,0,-8.8075,-6.6765,148.825,189.95
12,15.75,-14.5775,-18.355,-10.9825,-20.435,101.096475,79.58,-25.6975,-41.609,0,0,-8.855,-6.73925,148.3,187.1
12,16.25,-14.375,-18.24,-10.9975,-20.05,101.08985,79.85,-25.575,-41.35075,0,0,-8.82,-6.689,146.425,186.3
12,16.75,-14.1275,-18.18,-10.9975,-19.765,101.077625,80.2,-25.395,-41.88325,0,0,-9.055,-6.5505,144.85,187.4
12,17.25,-14.1475,-18.3275,-10.9975,-19.695,101.052325,79.96,-25.1975,-43.19425,0,0,-8.6825,-6.55725,144.175,187.125
12,17.75,-14.16,-18.5525,-11,-19.9725,101.0604,79.73,-25.54,-44.15425,0,0,-8.455,-6.4415,142.9,187.375
12,18.25,-14.16,-18.7425,-10.995,-20.49,101.068925,79.67,-25.76,-43.14075,0,0,-8.7225,-6.50575,145.6,186.475
12,18.75,-14.17,-18.5725,-10.995,-20.4675,101.0638,79.94,-25.4375,-42.67575,0,0,-8.485,-6.5545,144.4,182.625
12,19.25,-14.1875,-18.21,-11.0175,-20.9375,101.0688,79.94,-25.2275,-41.3115,0,0,-8.52,-6.29875,143.725,183.125
12,19.75,-14.1875,-17.9625,-11.0325,-21.115,101.0604,79.85,-25.8725,-42.82775,0,0,-8.735,-6.5355,146.05,184.5
12,20.25,-14.1975,-17.7675,-10.8825,-21.1475,101.058425,79.84,-25.695,-42.99075,0,0,-8.5825,-6.65175,143.975,185.75
12,20.75,-14.25,-17.7575,-10.9025,-20.75,101.041825,79.75,-25.58,-43.2605,0,0,-8.4325,-6.473,145.025,186.175
12,21.25,-14.25,-17.87,-10.955,-19.86,101.051275,79.98,-25.695,-42.48175,0,0,-8.5475,-6.826,145.225,186.125
12,21.75,-14.2575,-17.8025,-10.975,-19.1125,101.0654,79.99,-25.735,-42.70375,0,0,-8.83,-6.96925,142.425,185.925
12,22.25,-14.2575,-17.71,-11.0375,-19.33,101.078625,80,-25.735,-42.34525,0,0,-8.7825,-6.91725,143.55,186
12,22.75,-14.205,-17.8375,-11.135,-20.125,101.1013,79.89,-25.8025,-44.55625,0,0,-8.8575,-6.32775,143.7,186.05
12,23.25,-14.265,-17.83,-11.09,-20.175,101.11865,79.82,-25.8275,-44.86375,0,0,-8.59,-6.28975,143.35,185.65
12,23.75,-14.4075,-17.855,-11.11,-19.5975,101.1201,79.94,-25.875,-44.69275,0,0,-8.61,-6.6975,144.9,184.7
